file,title
6f06d1fd7c4ae1397b0a8f5192e9f0c7dc5e62df.json,Effect of Porcine Epidemic Diarrhea Virus Infectious Doses on Infection Outcomes in Naïve Conventional Neonatal and Weaned Pigs
892eacdebd1c97059d208029ca82998bdf1c9bfd.json,Differentiation of feline coronavirus type I and II infections by virus neutralization test
93714d0ddce6e1f2bafcde542139c708c1968f29.json,Archives of Virology The Biologieal Relationship of Mouse Hepatitis Virus (MHV) Strains and Interferon: In vilro Induction and Sensitivities
2718d50101d585d27c5c817dfe2fb1dded056e1a.json,Environmental Contamination and Hygienic Measures After Feline Calicivirus Field Strain Infections of Cats in a Research Facility
00ac0ed6be59b281c8f58c3d34387a424f5c6da1.json,Pathology of calves with diarrhoea in southern Britain
9b34c0e712078a60a3a0cee10029142d3c060be2.json,AN ELISA FOR THE DETECTION OF SERUM ANTIBODIES TO BOTH TRANSMISSIBLE GASTROENTERITIS VIRUS AND PORCINE RESPIRATORY CORONAVIRUS
2bc3cdd87d1f68b7672f5b4033de824363c28604.json,The effect of siRNA treatment on experimental equine herpesvirus type 1 (EHV-1) infection in horses
01adbe8224d7723f2d5255c40e2e891def30039e.json,Bovine Eimeria species in Austria
cf3640a2e06457c47beac679ac651bc69f7c9521.json,Common Commercial Cosmetic Products Induce Arthritis in the DA Rat
21a539cc5e6c5ce8c39d80a59033791d7860a8b0.json,Modification of PCV-2 virulence by substitution of the genogroup motif of the capsid protein
2982f08255f06e1d20e63a633f835d2c69adea70.json,Integration of halofuginone lactate treatment and disinfection with p-chloro-m-cresol to control natural cryptosporidiosis in calves
5b431eadc74bec177c1ca41ac02ef8087263b29e.json,Evaluation of oral administration of bacteriophages to neonatal calves: Phage survival and impact on fecal Escherichia coli
04b8265f570ba481ebe1c7d086feb03cbace90a5.json,Survival of surrogate coronaviruses in water
f448313c928731997784edb7aece60a7509643e1.json,An effective dosage regimen for prophylaxis against rhinovirus infection by intranasal administration of HuIFN-ct2*
54b5e3d516714d9ca6b796973b3ac6e4d820758d.json,Characterization of Cellular and Humoral Immune Responses After IBV Infection in Chicken Lines Differing in MBL Serum Concentration
907e0aeb8ff4521f9f952c640a9ef34aa5cc9998.json,Common virus infections in cats
33e20ffb47f384ea483c640e6a0848931b3fa527.json,Production of IFN-g in feline whole blood after incubation with potential T-cell epitopes of the nucleocapsid protein of feline coronavirus
0990eae507c36afd7f249a1280650d85fbd63f54.json,Comparison of Six Methods for Detecting Human Rotavirus in Stools
02646db96e6ce9a25067c0074f79646ce2625a64.json,Lactobacillus acidophilus and L. reuteri modulate cytokine responses in gnotobiotic pigs infected with human rotavirus NIH Public Access
33db094e90e39f558529c568e0d0e373fe21bf7b.json,In Vitro Evidence of Cellular Adaptation to Ozone Toxicity in the Rat Trachea In Vitro Evidence of Cellular Adaptation to Ozone Toxicity in the Rat Trachea. NIKULA
a5c5bc90ac31c106aea3441e8a6ff858c20d6706.json,Binding of porcine transmissible gastroenteritis virus by enterocytes from newborn and weaned piglets
4d1cc919114cd1f5a24e66191a11812dca3c1062.json,Infection with equine infectious anemia virus vaccine strain EIAV DLV121 causes no visible histopathological lesions in target organs in association with restricted viral replication and unique cytokine response
b16a8d52deaefdf9cb5990c803c210cda56a7680.json,Immune responses induced by DNA vaccines bearing Spike gene of PEDV combined with porcine IL-18
e6f6198297914769984515784011e46f31072cbc.json,Effect of different routes of immunization with bovine rotavirus on lactogenic antibody response in mice
92ae6b1561312473553343906b9f297d582dff07.json,VIRAL DIARRHEA OF YOUNG ANIMALS: A REVIEW*
fdffd48db0f4aa8f2609d5147e683f093d34be65.json,Demonstration of a Difference in Expression of Maximal Lactase and Sucrase Activity Along the Villus in the Adult Rat Jejunum
3fa2c0930c45166df9c712ba4df990da8d0d7261.json,Title: Influence of the intestinal microbiota on disease susceptibility in kittens with experimentally-induced carriage of atypical enteropathogenic Escherichia coli Influence of the intestinal microbiota on disease susceptibility in kittens with experimentally-induced carriage of atypical enteropathogenic Escherichia coli
1995d0df95873c4b9795c46a8e2c4fe13ee024ce.json,Prophylactic and therapeutic effects of egg yolk immunoglobulin against porcine transmissible gastroenteritis virus in piglets
0a19aacc124c9c42d66d481a9d0c837a76a252e6.json,VIRUS ON T H E CEREBRAL ACTIVITY OF P L E U R O P N E U M O N I A -L I K E ORGANISMS I N M I C E
183adf685e8679d1deeb0e7ea78101668b63f290.json,An ELISA for detection of antibodies against porcine epidemic diarrhoea virus (PEDV) based on the specific solubility of the viral surface glycoprotein
8f42b08ab6da4dab242aa8c1e9d62609a337233e.json,Feeding behavior during sialodacryoadenitis viral infection in rats
737bcaacbbcaf7e5a67c3527946970c3da511d97.json,Oral Recombinant Feline Interferon-Omega as an alternative immune modulation therapy in FIV positive cats: Clinical and laboratory evaluation q
e48be328050790f8d642f93c224a2bf0d89c19bd.json,Development of indirect enzyme-linked immunosorbent assay for detection of porcine epidemic diarrhea virus specific antibodies (IgG) in serum of naturally infected pigs
a969190e8cae42cb65e639aee83d71d9f78c4dc0.json,Determination of the infectious titer and virulence of an original US porcine epidemic diarrhea virus PC22A strain
17bcc640fec147856a5d625a1d17970429665b65.json,Vaccination of influenza a virus decreases transmission rates in pigs
8ad08ac16e4ce76f327fabe33ba5600825c411a4.json,Detection of feline coronaviruses by culture and reverse transcriptase-polymerase chain reaction of blood samples from healthy cats and cats with clinical feline infectious peritonitis
ecca7748dae024a2153ad77c884d0299776e0233.json,Evolving views on bovine respiratory disease: An appraisal of selected key pathogens -Part 1
3573f957248135baf5f3b07f354c6d066a62fc19.json,35 PROPAGATION OF BOVINE ROTAVIRUS BY YOUNG DOGS
74dc4d24fa34f122f1e4f8f45263ce3b8911ebec.json,Primary Structure of the Membrane and Nucleocapsid Protein Genes of Feline Infectious Peritonitis Virus and lmmunogenicity of Recombinant Vaccinia Viruses in Kittens
cd1450373b05cee32d0fa1e23713275249a315b3.json,ANTIBODY FUSIONS REDUCE ONSET OF EXPERIMENTAL CRYPTOSPORIDIUM PARVUM INFECTION IN CALVES
157d6b204fdc9b7ea26cdbffea19197b0faaa31f.json,AND MACROPHAGES FROM GENETICALLY RESISTANT MICE II. BIOLOGICAL CHARACTERIZATION OF A VARIANT VIRUS MHV(CsH) ISOLATED FROM STOCKS OF MHV(PRI)
5ef09ce2073f1063d9c5877c8ba89955075b463e.json,Defense Agents in Milk A. Defens e Agent s i n Huma n Mil k A. Factors with Nonnutrltive Functions In Human Milk The defens e agent s i n huma n milk 
f959e02f216f0dd474a0261195305a8781b15ec6.json,Viral Enhancement of Nasal Colonization with Haemophilus influenzae Type b in the Infant Rat
972cf3908b3438a738b8ae52d96468544d1f39f1.json,Susceptibility of rodent cell lines to rat coronaviruses and differential enhancement by trypsin or DEAE-dextran
dfad318f19fbd55b0e24fcdfc4eef8400c009830.json,Cellular composition and interferon-g expression of the local inflammatory response in feline infectious peritonitis (FIP)
12f3eeb5222f3f3e898be476fc306242ea6907ce.json,ISOLATION OF CORONAVIRUSES FROM NEONATAL CALF DIARRHOEA IN GREAT BRITAIN AND DENMARK
0185df64da339e8d1b822db72fee79a25edeb759.json,The effect of diatomaceous earth in live
1a383f04a8ddfeba2113f27e82c41d0582feb276.json,Equine Rhinitis A Virus Infection in Thoroughbred Racehorses-A Putative Role in Poor Performance?
1abf1ef9266974290deccdc47338a46310155a94.json,Seroprevalence of Turkey Coronavirus in North American Turkeys Determined by a Newly Developed Enzyme-Linked Immunosorbent Assay Based on Recombinant Antigen ᰔ
237f3ce9618785cef42c210a3e679cf8d1d5f519.json,Comparison of a commercially available oral nutritional supplement and intravenous fluid therapy for dehydration in dairy calves
03fd3a4ec79ffea2a049338b2818457e98496df6.json,Comparative In Vivo Analysis of Recombinant Type II Feline Coronaviruses with Truncated and Completed ORF3 Region
4da75cc7c725ecbb3445942719d450c92009a7e6.json,Long-term analysis of feline calicivirus prevalence and viral shedding patterns in naturally infected colonies of domestic cats
66a3a00d29367f3d6f75ab1be247ba8b88c698ef.json,Characterisation of the bovine enteric calici-like virus
efcd7d171bb51acf2ef0a631901900497957a3be.json,Relationship between hepcidin and oxidant/antioxidant status in calves with suspected neonatal septicemia
af95e2e33f92328584357352ebbe0faa743dc4ab.json,The Presence of Alpha Interferon at the Time of Infection Alters the Innate and Adaptive Immune Responses to Porcine Reproductive and Respiratory Syndrome Virus
f9527a8cab01c24ea95dcf1ec3e21f1342f57dde.json,Archives of Virology Comparison of Mouse Hepatitis Virus Strains for Patho9enieity in Weanlin 9 Mice Infected by Various Routes Brief Report
60bc864d9515f3919e673bf5eeadfbd60ef84770.json,Virology Journal Immunohistochemistry for detection of avian infectious bronchitis virus strain M41 in the proventriculus and nervous system of experimentally infected chicken embryos
683429912186a7b0c1f2e61bbd5f3897232ec22a.json,Shifts in circulating lymphocyte subsets in cats with feline infectious peritonitis (FIP): pathogenic role and diagnostic relevance
4a4829a678305f54711666d194597971627c7b48.json,Influenza A (H10N7) Virus Causes Respiratory Tract Disease in Harbor Seals and Ferrets
b30513bcfdfef7e6f7b2ee8e8f955bfd59a784b9.json,Enterotoxic Effect of Stool Supernatant of Cryptosporidium- Infected Calves on Human Jejunum
76d446112561ab0100feb5323f071191e0aa02c6.json,Etiology of acute respiratory disease in fattening pigs in Finland
63f675b756e21a4b0f8038679217a30f48d9f308.json,Influence of the probiotic Bacillus cereus var. toyoi on the intestinal immunity of piglets
c358f693da10ee3bf809185f771fa1dcf1beaa02.json,DETECTION OF CORONAVIRUS IN CALF FAECES WITH A HAEMADSORPTION-ELUTION-HAEMAGGLUTINATION ASSAY (HEHA)
6ffde4d3288f780a7fdf52afbf21c7539a8b3ee7.json,Humoral immune response to Salmonella abortusovis in sheep: in vitro induction of an antibody synthesis from either sensitized or unprimed lymph node cells
ee3d6fcf2ed5408aef9c152f2e7145d916a1baee.json,BMC Infectious Diseases Different inflammatory responses are associated with Ureaplasma parvum-induced UTI and urolith formation
f8de8f6a45f3cef1d1264c5c8a05de483e482f9b.json,The incidence of salmonellosis among dairy herds in the northeastern United States
c014fba3340c136cad82c7be51768c6b31c5c962.json,Detection of human coronavirus 229E-specific antibodies using recombinant fusion proteins
ef633a7b465c43413318b4e7545ffd10a8cde8d1.json,Attenuation of an original US porcine epidemic diarrhea virus strain PC22A via serial cell culture passage
b3939d4b76c9467282ad9d8fd8a5132600f8c665.json,Evaluation of relationship between Rotavirus and Coronavirus infections with calf diarrhea by capture ELISA
b5e34700dd830c1bbbbdee303778a5ff5f907d45.json,In vivo studies on cytokine involvement during acute viral respiratory disease of swine: troublesome but rewarding
a1fd28115cfa14869f29f30d2121c1058e6e81e9.json,CLINICAL AND IMMUNOLOGIC RESPONSES IN PATIENTS WITH VIRAL KERATOCONJUNCTIVITIS
4ec8eb6216cd5863a8952e08cef39063d686c7e7.json,Archives of Virology Pathogenetie Observations on Pleural Effusion Disease in Rabbits
42bb18ca1f49d74b80f2bab85b3878cade647b08.json,Comparison of Thermal and Non-Thermal Processing of Swine Feed and the Use of Selected Feed Additives on Inactivation of Porcine Epidemic Diarrhea Virus (PEDV)
261c9158a7f08cb5c965b6a78821ad658b84474e.json,ANTIGENICITY OF STRUCTURAL COMPONENTS FROM PORCINE TRANSMISSIBLE GASTROENTERITIS VIRUS
51e3ddc1ff3bb3ec9377fc995a12b632799b58b9.json,A new isolation method for rat intraepithelial lymphocytes
f6cc1fb438f7fa13b875829e91269c0dae2b2834.json,Membranous glomerulonephritis in the Iberian lynx (Lynx pardinus)
2eab2fbd24dc5f5d44edbb5a925570e4dca3a342.json,Hematogenous infection of Sprague-Dawley rats with Mycoplasma pulmonis
2cb732445272883726df61e2ec4074a0ed0c6c3f.json,Effect of Purified Immunoglobulins or Pooled Colostrum on Performance of Rearing Calves*
b4028cf2aed4166e54dd30db86f37eddb14caa3a.json,A novel assay for detecting canine parvovirus using a quartz crystal microbalance biosensor
1d4c2c02f49b096106e0d342c22377249ca73629.json,Putative probiotic Lactobacillus spp. from porcine gastrointestinal tract inhibit transmissible gastroenteritis coronavirus and enteric bacterial pathogens
de2da69b84bad743d1e16d52a12d4ea8ca9f66d9.json,Evaluation of serological cross-reactivity and cross-neutralization between the United States porcine epidemic diarrhea virus prototype and S-INDEL-variant strains
8cfb8dfc2f8b2c6e1d60ff48da02de6670694869.json,Productive infection of field strains of avian coronavirus infectious bronchitis virus in chicken peripheral blood-derived monocytes
664cd72990e2a871264100a81acdb4e3c5c31c1c.json,Lipoteichoic acid from Staphylococcus aureus exacerbates respiratory disease in porcine respiratory coronavirus-infected pigs NIH Public Access Author Manuscript
6b2f17cad0d24aaaa28ca6399127a8faeb002b51.json,67'M9 1 B. Gottstein et al. 1
48260641211ab08d7f061d905f78a1313f5b66ed.json,Viral RNA load and histological changes in tissues following experimental infection with an arterivirus of possums (wobbly possum disease virus)
2a725db0203688f0b8b29d95d5e8f67875b80c8c.json,Antibody fusions reduce onset of experimental Cryptosporidium parvum infection in calves
21e696ee5c34521ce9d505b71f27e80de6f81aee.json,VIRAL INTESTINAL INFECTIONS OF ANIMALS AND MAN
f3047352041c2dbe55c63e9602e2db064fb1ae1f.json,Short Communication HEMAGGLUTINATION BY CALF DIARRHEA CORONAVIRUS
8342f41eb231ed9e0180c1cb5ffa6c8f03b680a1.json,Effect of chloroquine on feline infectious peritonitis virus infection in vitro and in vivo
4476687d4a23df5d5428626f81d9621abf94e679.json,Synergistic effect of ribavirin and vaccine for protection during early infection stage of foot-and-mouth disease
5862087b0247f999dc8dfc37d1cf00d6498569b7.json,Animal Va c cin e s
f592a8a27662ba15bf4af4b3bdb0e71c3dc0e88e.json,Control of cryptosporidiosis in neonatal calves: Use of halofuginone lactate in two different calf rearing systems
05cc87a56d714cc75ce393c73f3076d3f8a463b5.json,NOTE Feline coronavirus antibody titer in cerebrospinal fluid from cats with neurological signs
2a1a6e2c13a047dc158f18ce4aff7e3974c97808.json,Molecular biology of Tombusviridae
53ef21ff9753295ec77a126ca76178ad4b163099.json,Survival of Coronaviruses in Water and Wastewater
f6763a260300ecd4f91153d239ae9e39bd582973.json,Amino acids within hypervariable region 1 of avian coronavirus IBV (Massachusetts serotype) spike glycoprotein are associated with neutralization epitopes
3195812f629d6edc643fbb548602182e42e38037.json,Co-infection of porcine dendritic cells with porcine circovirus type 2a (PCV2a) and genotype II porcine reproductive and respiratory syndrome virus (PRRSV) induces CD4 + CD25 + FoxP3 + T cells in vitro
2fc64d1b72904244f05281d415ef9e641a12c40d.json,INTESTINAL CHANGES ASSOCIATED WITH ROTAVIRUS AND ENTEROTOXIGENIC ESCHERICHIA COLI INFECTION IN CALVES
1ccf43f3a9d374af17447f82d3641a9ba8b545c7.json,Studies on canine parvovirus infection: preparation of challenge virus
e630b993a9b1eacba99feec2a3849e8133896b7e.json,Hematological and coagulation profiles in dogs experimentally infected with Angiostrongylus vasorum (Baillet
96616d340ea0026e1fde9d7f840c1a9bc229a227.json,~ Pergamon MOLECULAR DETERMINANTS OF ROTAVIRUS VIRULENCE: LOCALIZATION OF A POTENTIAL VIRULENCE SITE IN A MURINE ROTAVIRUS VP4
92bc94fd5b84fa6b14a8eb33ae724b8e74a3286b.json,Development of a hyena immunology toolbox
ae40184ce67c93d60f2d5d00f451b00017af16cb.json,Estimation of transmission parameters of a fluoroquinolone-resistant Escherichia coli strain between pigs in experimental conditions
687611906b82bcee9941de1cf6543e8e7871da06.json,MACROPHAGES FROM GENETICALLY RESISTANT MICE* I. ADSORPTION OF VIRUS AND G R O W T H CURVES
86aa49fbf316ed40cb899e8a5896198868efc834.json,Water and concentrate intake
8abf33baca8c7abbbf6ca5f56b404b79f658dd26.json,Calf health from birth to weaning. III. housing and management of calf pneumonia
331efc82eb143a10c93bb64327998b525bc461a6.json,Citation: Characterization of Lactic Acid Bacteria Isolated From the Gastrointestinal Tract of a Wild Boar as Potential Probiotics
dab074e75c2dae02b60e8094aa5a06e553122831.json,Food/farmed animals
c4d8572e1178f29b8aae42bdd25e752165ef8f69.json,A review of the importance of cryptosporidiosis in farm animals
8d5fa7f790faf615bd5015600c02e5c869fc3108.json,Clostridium perfringens type A netF and netE positive and Clostridium difficile co-infection in two adult dogs
9b40358800a10ae37af0913d961edb03395ef787.json,Two enzyme immunoassays for the detection of antibody to rodent coronaviruses
9ae6a5d87d7b359f456a36b38fb6ec449eb33300.json,Virus specificity and isotype expression of intraparenchymal antibody-secreting cells during Sindbis virus encephalitis in mice
37caa2337d7bfd9b15b44801deb7ba50743490d8.json,Efficacy of orally administered porcine epidemic diarrhea vaccine-loaded hydroxypropyl methylcellulose phthalate microspheres and RANKL- secreting L. lactis
374320be9c08609336a2ff4cb595adfe8bd4427d.json,The role of feline aminopeptidase N as a receptor for infectious bronchitis virus Brief Review
55d5ea25045f73ffdd9bb81993030e5bec9a3449.json,An attempt at measuring health in nucleus and multiplier pig farms
b5ffc250d4f61df7d18d8ff5d8641661af865ff1.json,Flavone ingredients can synergistically inhibit NDV infecting cell and improve ND vaccine's protective rate
85600d58166573ed016072d757f3b6e133098b74.json,Interferon-c in the serum and effusions of cats with feline coronavirus infection The Veterinary Journal
4746e7ce2553fe9dfc717f00c35cd84e6d9d5c6b.json,Immune responses in pigs infected with porcine reproductive and respiratory syndrome virus ž / PRRSV
7aed42f2e6e3ac608238477c9aa49d1d416afc0c.json,CpG DNA facilitate the inactivated transmissible gastroenteritis virus in enhancing the local and systemic immune response of pigs via oral administration
c5eafac56a54ae00c02fd71344e6f5642d41ee3a.json,Structural alteration of tight and adherens junctions in villous and crypt epithelium of the small and large intestine of conventional nursing piglets infected with porcine epidemic diarrhea virus
42faf05dadecd9da8da909bad01ae86859b40b23.json,Effects of free amino acids on cytokine secretion and proliferative activity of feline T cells in an in vitro study using the cell line MYA-1
7d140851a3ec21d0db6b15b2c280af7b87fc478c.json,Antimicrobial susceptibility of Histophilus somni isolated from clinically affected cattle in Australia
255149907d24d0d5997662af0bbb2a4729b483be.json,Detection of feline immunodeficiency proviral DNA in peripheral blood lymphocytes by the polymerase chain reaction
2563d232b59f44a5431f582cdc965b3de048e8dc.json,Porcine Hemagglutinating Encephalomyelitis Virus: A Review
d1fd1fafa75ee05827d3e7e916a03ddf159317ea.json,Evaluation of biosecurity measures to prevent indirect transmission of porcine epidemic diarrhea virus
9b03573167cf807fbbf3de41756eeaea5872b41f.json,High viral loads despite absence of clinical and pathological findings in cats experimentally infected with feline coronavirus (FCoV) type I and in naturally FCoV-infected cats
f85aebc7b1ea0c39c8aba435a4cb30ce95f80fcb.json,THE PATHOGENESIS OF AN ENTERIC INFECTION IN PIGS
d6681b485cbddcc32ea54b74ceae13db1f30646d.json,Crosstalk between innate and adaptive immune responses to infectious bronchitis virus after vaccination and challenge of chickens varying in serum mannose-binding lectin concentrations
670bf5f321381ae161143b5e13d811e099218e82.json,Immune response induced by spike protein from transmissible gastroenteritis coronavirus expressed in mouse mammary cells
4ef933bccb8f6321b09ead033cdbe7a293d6d671.json,Histopathological and immunohistochemical findings in lymphoid tissues of the endangered Iberian lynx (Lynx pardinus)
77983697331c733bc49c9f995c3cce00ae7e9e40.json,Prevalence of Leishmania infantum and co-infections in stray cats in northern Italy
3a9138d1bc5660c22ac7d29b4b96855758be8ec5.json,ELISAs USING HUMAN BOCAVIRUS VP2 VIRUS-LIKE PARTICLES FOR DETECTION OF ANTIBODIES AGAINST HBoV
57190cc7bf5031d27e19debe1aa16ddf4893f033.json,Effect of TLR agonist on infections bronchitis virus replication and cytokine expression in embryonated chicken eggs
a9c9f1cdd1cb6be4d05ad41038da1ad67cdc2b67.json,Experimental inoculation of equine coronavirus into Japanese draft horses
95d02a84a1ff118c62815d7c1a9215671907dc3e.json,Comparative features of a coronavirus isolated from a cheetah with feline infectious peritonitis
7633ee09c0059b99608c1cfbeefd19775c0317ff.json,Field Efficacy of an Attenuated Infectious Bronchitis Variant 2 Virus Vaccine in Commercial Broiler Chickens
26945898e55a1c496ddbbf74d0fdec3eeafef9e7.json,Viral and bacterial investigations on the aetiology of recurrent pig neonatal diarrhoea cases in Spain
408b334266cac4b8bdba738e806f4b49dc585a01.json,Recombinant Porcine Interferon-Gamma Activates In Vitro Porcine Adherent Mononuclear Cells to Produce Interleukin 1
3cf1d3f730cadc87a4392893ee1a6d4da9cb5efb.json,The Serological and Virological Investigation of Canine Adenovirus Infection on the Dogs
bc5761e9d769b9fb1e723e1932ee3c5d4e21bd0a.json,Stimulation with a class A CpG oligonucleotide enhances resistance to infection with feline viruses from five different families
925d34591db1ef0a6f6e43c96cab7df02b9990ff.json,Interferon production by leukocytes in children with otitis media with effusion
0a4773cad312ee8af34ed7ca7902dde8f28136f7.json,Multiplex Method for Simultaneous Serological Detection of Porcine Reproductive and Respiratory Syndrome Virus and Porcine Circovirus Type 2 ᰔ
eaba1af19b87795dc237a55c0236d89ede3cf46a.json,Isolation and identification of group A rotaviruses among neonatal diarrheic calves
d8e72248479cac02a4029d07bfd8d4570f76b03a.json,Experimental infection of cattle
b7cfc8e761e9ca94fce58b846884eec614d4350d.json,Deciphering the involvement of innate immune factors in the development of the host response to PRRSV vaccination
ef410688aa7e605811d4c681be5211c19f4af137.json,Reduction of porcine reproductive and respiratory syndrome virus (PRRSV) infection in swine alveolar macrophages by porcine circovirus 2 (PCV2)-induced interferon-alpha
4564dfbcb341f91caefc5a880a127a629416c1c6.json,Anti-foot-and-mouth disease virus effects of Chinese herbal kombucha in vivo
e6d86dd9fa56d9d01412e3dbd4924881fe58894f.json,MYXOVIRUS-AND CORONAVIRUS-INDUCED IN VITRO STIMULATION SPONTANEOUS CELL-MEDIATED CYTOTOXICITY BY PORCINE BLOOD LEUKOCYTES
926c0d5330eefdb58452c054c8387da92e9d0590.json,Experimental feline enteric coronavirus infection reveals an aberrant infection pattern and shedding of mutants with impaired infectivity in enterocyte cultures OPEN
ec0a66b8b227c1a0ced88608d544e3b98120d557.json,Bacteriological study of calf colisepticemia in Alage Dairy Farm
9ba9bcdd7fa48d427be773ba394dbf7c6c6b1ad8.json,Addition of Casein or Whey Protein to Colostrum or a Colostrum Supplement Product on Absorption of IgG in Neonatal Calves
8ef6ab027fcfa02b44e34c335fe15de545dad2b6.json,Inheritance of resistance to oedema disease in the pig: Experiments with an Escherichia coli strain expressing fimbriae 107
b2bdc5d35705dcbcbf7940b7398c21b228c22e1f.json,Pathogenicity of porcine G9P[23] and G9P[7] rotaviruses in piglets
91f0a4b1c69b7e92e9c909a12313fcbb32b245bb.json,Enrichment of coronavirus-induced interferon-producing blood leukocytes increases the interferon yield per cell: a study with pig leukocytes
2813be1f1c150b456e0cd9e4ac24ac2e9e1ceb28.json,Evaluation of rapid assays for the detection of bovine coronavirus
5ab6c8f7098cb0e7491d7818b4069f7d7856d692.json,Antiviral effect of mefloquine on feline calicivirus in vitro
17bee7021b70e82621cfdf6d924877fbd62797ea.json,Age-related increase of porcine natural interferon producing cell frequency and of interferon yield per cell
59c86aaa529d0a53be8cc3a92d6637efc66a66ad.json,Importance of colostrum IgG antibodies level for prevention of infection with Cryptosporidium parvum in neonatal dairy calves
00c681751f25b1ae94a83020692a477fe890040f.json,Molecular cloning
e67d66fb0773322520aa527d533c6cffb08016a2.json,Lessening of porcine epidemic diarrhoea virus susceptibility in piglets after editing of the CMP-N-glycolylneuraminic acid hydroxylase gene with CRISPR/Cas9 to nullify N- glycolylneuraminic acid expression
d6543ed0373166910ead447a607649104a816267.json,Immunohistological study of the immune system cells in paraf®n-embedded tissues of conventional pigs 4 2 7 ( 0 1 ) 0 0 3 6 4 -6
c7937fb94dc25050380469af023ed5bca032c62e.json,Virus Research Expression cloning and antigenic analysis of the nucleocapsid protein of equine arteritis virus
703481e322f6c0cc6ee0808b0ed750bb769bf029.json,Development and statistical validation of a guinea pig model for vaccine potency testing against Infectious Bovine Rhinothracheitis (IBR) virus
8cdef8032be07bd4d378689ea438e7eca25b8620.json,Evidence for a common mucosal immune system in the pig ଝ
cca222b4308f19b432c1d9ebbdafa7bb584595c7.json,Porcine deltacoronavirus induces TLR3
69e7ecb2ece358ef53df31c8ba497a183b007cc1.json,Clinical
11b32fd959131a10c460119368638178a512b2da.json,Immunogenicity of transmissible gastroenteritis virus (TGEV) M gene delivered by attenuated Salmonella typhimurium in mice
b44d7d0d6bb8064eaebff55fd9ca353d98050ab2.json,Dairy calf rearing unit and infectious diseases: diarrhea outbreak by bovine coronavirus as a model for the dispersion of pathogenic microorganisms
917b0e3b1dc62266972627e91fd6d2f3d5784811.json,Survival of Escherichia coli harboring nucleic acid-hydrolyzing 3D8 scFv during RNA virus infection
21d19c09d38d83036d23288d2f7c0ea8dc2ede13.json,Rapid in situ hybridization technique for the detection of ribonucleic acids in tissues using radiolabelled and flourescein-labelled riboprobes
4e2e942fe03ed73c8d2257b3f33df923e7b9a67a.json,Acute phase proteins as indicators of calf herd health
3f8693d47aa1365387a666ecb41f5ced3ee2fc3e.json,Safety studies conducted on pecan shell fiber
0c97876a817259dcf4086eb29bb34d8db15ea9bb.json,Vaccine efficacy of a cell lysate with recombinant baculovirus-expressed feline infectious peritonitis (FIP) virus nucleocapsid protein against progression of FIP
c2ba9d0ca31de76b543d7fa07019845ae322162b.json,Infectivity-Neutralizing and Hemagglutinin-Inhibiting Antibody Responses to Respiratory Coronavirus Infections of Cattle in Pathogenesis of Shipping Fever Pneumonia Downloaded from
