file,title
e6fb8a0cefbf708a18da7f41b9a3fed1760fc6ba.json,Environment and body contamination: A comparison of two different removal methods in three types of personal protective clothing
1fd7644471ff68a498b90453672736cf4c0e2e42.json,An integrative approach to product development-A skin-care cream
31401bddf57db3194d7593e2879734b4e137400a.json,Environmental Factors Affecting the Transmission of Respiratory Viruses
fe469bbba36dd057d68eeabd1580dda2a52ab3a0.json,Inactivation of airborne bacteria using different UV sources: Performance modeling
7a5e362c102b0d9d73857a7e10df920d3a5e6334.json,FilmArray
09c8bd3cceb640bc56ac4bb795082e6cbf69547b.json,Nucleic acid-based diagnostics for infectious diseases in public health affairs
df41cc876b69669969a9dc3abdbf3062aa605887.json,SIMULATION AND VISUALIZATION OF FLOW PATTERN IN MICROARRAYS FOR LIQUID PHASE OLIGONUCLEOTIDE AND PEPTIDE SYNTHESIS
0bda3352e1f43085c1c1b2595b2bb3b57f1e24eb.json,Microwave-assisted tissue processing for same-day EM-diagnosis of potential bioterrorism and clinical samples
a4b988ffc3abd76d6f3f6e7202e4f04e6d1c37d6.json,Occurrence of viral pathogens in water
25176d053f28d968bf25e6e7f0cf60b70d59ede0.json,An ion-exchange capture technique for routine identification of faecal viruses by electron microscopy
eef249755e29df10fb88fcd9debf43a22a1d9cec.json,Highly sensitive nanomechanical assay for the stress transmission of carbon chain
75c7dd4923c92631963adb04ae7da002c851e972.json,Wind-induced natural ventilation of re-entrant bays in a high-rise building
0a43046c154d0e521a6c425df215d90f3c62681e.json,Full Title: Comparisons of a Novel Air Sampling Filter Material
6d1b40bcdde63e22931509db389c6bf1949901dd.json,Title page • Title A combinatorial biomolecular strategy to identify peptides for improved transport across the sputum of cystic fibrosis patients and the underlying epithelia • Author names and affiliations
b121a4b1dc6d8e513631edeb11421f20aad79106.json,Survival of porcine epidemic diarrhea virus (PEDV) in thermally treated feed ingredients and on surfaces
2c264ae7c74dae62e597793ac62f70d76ced3e31.json,Catalytic sterilization of Escherichia coli K 12 on Ag/Al 2 O 3 surface on pure culture of Escherichia coli K 12 was studied
4b91e1cbee2ed8a6aed708faa79d48cb0732cac8.json,Levels of polycyclic aromatic hydrocarbons in different types of hospital waste incinerator ashes
214dab2df897f446aeb40d3b31750861e79d13ca.json,The 7 th International Conference on Waste Management and Technology Application of best available technologies on medical wastes disposal/treatment in China (with case study) peer-review under responsibility of Basel Convention Coordinating Centre for Asia and the Pacific and National Center of Solid Waste Management
580cbd605ccd8a2ba964488b5a5adb258adcf42a.json,Sampling methods for recovery of human enteric viruses from environmental surfaces
91f7d680642d12d824471d0e9563da7e393170ff.json,A hybrid model for investigating transient particle transport in enclosed environments
e24f82ec9a924973e34c38e76e8018d1d7a12a44.json,Electron tomography in life science
022f57ee7cc12a028138116e56177bc69d3f3464.json,-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/). Peer-review under responsibility of the CENTRO CONGRESSI INTERNAZIONALE SRL A study on the contaminant dispersion from isolation ward under abnormal operation of facilities Peer-review under responsibility of the CENTRO CONGRESSI INTERNAZIONALE SRL
4c45bdd7e23c8ea6b0dfb04d48a5ceda8f022597.json,Non-Invasive Microstructure and Morphology Investigation of the Mouse Lung: Qualitative Description and Quantitative Measurement
b07181f9086788a6a4f7de90129118352320e993.json,SURVEY AND SUMMARY Miniaturized PCR chips for nucleic acid amplification and analysis: latest advances and future trends
c23ca3e907605d72fe9c03903ae31a5c0a948493.json,Natural persistence of food- and waterborne viruses
fa3437d4a5b77a8bb7f00ce7d3970c6756339441.json,Molecularly imprinted polymers for the selective extraction of glycyrrhizic acid from liquorice roots
ba9a84afa5518bb1248f69b0f026ac88838bfb41.json,Determination of total organic carbon and soluble solids contents in Tanreqing injection intermediates with NIR spectroscopy and chemometrics ☆
0c118ea109c6835a801cb18d27e13ecfd26eecb0.json,Human blood plasma preparation for two-dimensional gel electrophoresis ଝ
95265b42470e6ecb45b598ac3e366dabd1afa638.json,Pathogenic Agents
03d37bd0d8f532abc81284a3bdd38afc3e376873.json,Bisha)
4031ee5769b14b24ce93c7b6e74d2f16efa57520.json,Skin layer in cyclic loading-cleaning of a nanofiber filter in filtering nano-aerosols
1063ed69a044c7622ffb49542d45540cbbdeb04e.json,A wind tunnel study of effects of twisted wind flows on the pedestrian-level wind field in an urban environment
3af2a50a4711db48012cf6972cb579f85cf1da40.json,Recognition of aerosol transmission of infectious agents: a commentary
8bebe89ae7eb2ad70096f06e7aa5140cad8acbf5.json,Improving the wind environment in high-density cities by understanding urban morphology and surface roughness: A study in Hong Kong
f1be42ff00bb7d5e3105ac0511a7e2391380af59.json,Viral contamination of aerosol and surfaces through toilet use in health care and other settings
bd7b6b1dd382236b19a6e2acd7a15dc2b786daf8.json,Virus detection using nanosensors Chapter Outline
40a57ffe8adda95a13b552b630b13d76344f666c.json,Elimination of Porcine Epidemic Diarrhea Virus in an Animal Feed Manufacturing Facility
67e77d6d53d1ef05696c4c5fe4c442ec15d50b67.json,Recovery opportunities for metals and energy from sewage sludges
064fc5c0af69e9be13dee69a113ca743d05fd807.json,Highly sensitive simultaneous electrochemical determination of myricetin and rutin via solid phase extraction on a ternary Pt@r- GO@MWCNTs nanocomposite-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
60bb4454a34fb7642d6805ff6261abc91809a135.json,Drainage systems
af89f711e9ccd2f3d7156d7210a06aeac825763c.json,Inactivation of surrogate coronaviruses on hard surfaces by health care germicides
f93603928844e6a32a3cbb57e715798d4718097b.json,Nanomaterials for removal of waterborne pathogens: opportunities and challenges
5e5c6db6717af86de86367267e3e70cdba0abe5d.json,CFD simulation of airborne pathogen transport due to human activities
372516ceb5b840cbc46c7aa04ca7907d7596bce1.json,Genosensor on gold films with enzymatic electrochemical detection of a SARS virus sequence ଝ
ba697a6f915ae0025e33ebbce61efcf35796ea6b.json,Establishing a conceptual model for photochemical ozone pollution in subtropical Hong Kong
a08f5fd1ac9fc3e33a771787d584a845a8558cae.json,Case Study of Airborne Pathogen Dispersion Patterns in Emergency Departments with Different Ventilation and Partition Conditions
86d97117c82af69de428326b86837eee594b9399.json,An under-aisle air distribution system facilitating humidification of commercial aircraft cabins
a6f6e0838ec182c541d6e082a76034e31f81a8da.json,Heart Rhythm Society Expert Consensus Statement on Electrophysiology Laboratory Standards: Process
956d0469d076bfebc265cf58743281c109706391.json,Integrated Micropillar Polydimethylsiloxane Accurate CRISPR Detection (IMPACT) System for Rapid Viral DNA Sensing
31c299c76c2ad35c16320f39cf8086f301a404a3.json,Broad-spectrum microbicidal activity
c3ce381a7235c326cec8f6ef928ebd0c278581c9.json,MPLEx: A method for simultaneous pathogen inactivation and extraction of samples for multi-omics profiling HHS Public Access
0ba9eb42f3e220c2b2fc9c22937aa51123e8b3aa.json,Removal of bioaerosols by the combination of a photocatalytic filter and negative air ions
749f7aea48429effd71727bbd36b58f7417dc6c1.json,Virus diffusion in isolation rooms
01563fe4dfaf0571d479e9fed50d5236ba8142eb.json,Development and Initial Results of a Low Cost
11ad2acc16067afbf2ce40d422647c3d899ecbd4.json,Cough aerosol in healthy participants: fundamental knowledge to optimize droplet-spread infectious respiratory disease management Cough aerosol in healthy participants: fundamental knowledge to optimize droplet-spread infectious respiratory disease management
ed8b22029e9952ff60448d768098b3061e641069.json,3D tissue-like assemblies: A novel approach to investigate virus-cell interactions
4615c0a2b164f98ac850d2c16f24cfe5a33db75d.json,Analysis of interactions between SNARE proteins using imaging ellipsometer coupled with microfluidic array
5946c2168181e40858d568595b13097bc601ec4a.json,Airborne exposure patterns from a passenger source in aircraft cabins HHS Public Access
ba1ab411e62b278e72259c8203b76991c3efbc7d.json,Is anaerobic digestion a reliable barrier for deactivation of pathogens in biosludge?
cfc50a9bd1ee95a96fbed71872961cdb239658da.json,Application of infrared thermography in computer aided diagnosis
fdebb2b0f78abab06a7b1843831fdaa78c3463f7.json,Comparison of culturable antibiotic-resistant bacteria in polluted and non- polluted air in Beijing
6a257f77d89acb56d4fdc789bec9e047f14c23ab.json,Study on the motion law of aerosols produced by human respiration under the action of thermal plume of different intensities
3b7ca9646b32868525d0e7f0bd2250bc628c2832.json,CONTINUING EDUCATION Proper Use of Surgical N95 Respirators and Surgical Masks in the OR Purpose/Goal Approvals Sponsorship or Commercial Support Proper Use of Surgical N95 Respirators and Surgical Masks in the OR N95 RESPIRATORS AND SURGICAL MASKS
3322e82fcffb7cfd2de8b8b9db7b86340fe5b4b0.json,Survival of Salmonella spp. and fecal indicator bacteria in Vietnamese biogas digesters receiving pig slurry
a6e5f1e083992ffa066bd6bb10e944798a8136f1.json,Microstructure of atmospheric particles revealed by TXM and a new mode of influenza virus transmission
df15df41a0487e6e1582283e1894adf497571246.json,The Fate of Mengovirus on Fiberglass Filter of Air Handling Units
3d6477a772e409fdc334edff10b17425fcd2ce85.json,Resistance to synthetic blood penetration of National Institute for Occupational Safety and Health-approved N95 filtering facepiece respirators and surgical N95 respirators
f18f54b3b4f54ef64c1c44b03bab3dfcf7bb581f.json,Hazard to man and the environment posed by the use of urban waste compost: a review
c6f3caff5e6575eff33d71c92f6f387aa65d10fc.json,Numerical simulation of virus diffusion in facemask during breathing cycles
1b62107420aac57e1b7e2d496183036dec1ab905.json,Environmental Health Outdoor environments and human pathogens in air
ecd247bf710a751792bb6ca40d0b8bcacf2d56ee.json,ciliaFA: a research tool for automated
5384430ea8352a9c07dc279cce00d41055cb9b78.json,Heteroaggregation of an enveloped bacteriophage with colloidal sediments and effect on virus viability
56ef9eb53ad9a618fb85632cb752ea40fc42a01f.json,Trends and Perspectives of Biosensors for Food and Environmental Virology
92a874a4d2371061665a018eee85abf9e857ebc2.json,Integrated Blood Barcode Chips
622bd073fbf343ce101d251eb01dd363f34cff63.json,A numerical method to determine the steady state distribution of passive contaminant in generic ventilation systems
554aefb29a05a8c04bab22eca4082242193ee253.json,Long-term prediction of dynamic distribution of passive contaminant in complex recirculating ventilation system
5f1378b1fa0165baf6bd31d9e4d0d66d818a37c6.json,Open Access RES EARCH Aerosol influenza transmission risk contours: A study of humid tropics versus winter temperate zone
b3f5ab864b4d7da1cd85449677a2f7b499edce01.json,Spectroscopy with computational analysis in virological studies: A decade (2006e2016)
6ad4ebbfb6b68ed621ad2d67db85fac7ab6dc3cc.json,Fundamentals of aerosol therapy in critical care
04149423c28c433b880403b06601499e6f63d2da.json,Zinc pyrithione in alcohol-based products for skin antisepsis: Persistence of antimicrobial effects
e366e0d17ab75efbaaeeb16705d551d50a0c188a.json,Extraction of Glycyrrhizic Acid and Glabridin from Licorice
7921dddae344003214db8484cb84e7ccae23c42c.json,Aspects of recent development of immunosensors
c10c4c8d31be122fcca432d3e59710da2e59b2db.json,Methylene blue degradation by the VUV/UV/persulfate process: Effect of pH on the roles of photolysis and oxidation
16b708aa771f7acad4f74a79079c2704f1a68304.json,Wind tunnel tests of inter-flat pollutant transmission characteristics in a rectangular multi-storey residential building
fed59469020955a3f7dfe77ab7c593643d48f505.json,SUPPORTING INFORMATION Partitioning of Viruses in Wastewater Systems and Potential for Aerosolization
635632c49a31a71f60b508b5cff125927c7b97b8.json,Experimental study and performance analysis of solar-driven exhaust air thermoelectric heat pump recovery system
cb8ee4d75ff4ed001f54018eebc2ac360f445b6c.json,DNA-based bioanalytical microsystems for handheld device applications
f266ca50315bce84a4e0e7564f2155502153911e.json,Bacterial aerosols in dental practice e a potential hospital infection problem?
6a6c6cbb33ca5ec28d7925dbbde7c9701a4b89bb.json,Efficacy of various disinfectants against SARS coronavirus
4683644a41c7afdf3d8256495abe47f515379870.json,Coupling Molecular Beacons to Barcoded Metal Nanowires for Multiplexed
8b29a33d4b497a3f25687e59eee24273db0848b5.json,Synthesis paradigm and applications of silver nanoparticles (AgNPs)
f40cb70e3623d31c8a9fd76a72b5c2b99eed4f43.json,Methods for air cleaning and protection of building occupants from airborne pathogens
6a42a842e5d148a178486e0bd80f90b14dfab8c7.json,Respiratory protection against bioaerosols: Literature review and research needs
a2b29eba65c800f7465d6c025288dceb6fdfe0ff.json,Numerical study of the transport of droplets or particles generated by respiratory system indoors
6bb112bc662ab0ff3a6f44b4f28873c12228c641.json,molecules Advanced Nanobiomaterials: Vaccines
33675c2df8bca393b07040769736c6814c098703.json,Medical applications of infrared thermography: A review
de19b55cdf70410f671b34525ca450474d697195.json,Vitrification after multiple rounds of sample application and blotting improves particle density on cryo-electron microscopy grids
2d27c86dc7e45b874a7f1b7be9061f9d07c97723.json,Disinfection efficiency of positive pressure respiratory protective hood using fumigation sterilization cabinet
aa254bedc7c082fdb618f4f7d37c5919daeb102e.json,Lifting the lid on toilet plume aerosol: A literature review with suggestions for future research
47257a2c1447fc4de8cb2118f4be33cbcf883445.json,Size-exclusion chromatography
839aa905695256a2b72fbacd41816955a9063371.json,Aerosol Delivery of siRNA to the Lungs. Part 1: Rationale for Gene Delivery Systems †
63ecda7e10a99da81620bb39829c7deb9502842c.json,A polycarbonate based surface plasmon resonance sensing cartridge for high sensitivity HBV loop-mediated isothermal amplification
70b51615329fe89b718e0df871d649b989586b05.json,Two Conserved Residues Are Important for Inducing Highly Ordered Membrane Domains by the Transmembrane Domain of Influenza Hemagglutinin
dd38f3af5737ca92628e3f7d405ce968448e77b7.json,Environmental and Safety Issues With Nanoparticles Nanoparticle Technology Handbook
87162785a04cd17660a7561e0edbbcc893b8c7bd.json,Experimental study of gaseous and particulate contaminants distribution in an aircraft cabin
45fbd8208495f2995624a522695571c9c5a36559.json,Removal of fine and ultrafine particles from indoor air environments by the unipolar ion emission
80ce9b280069784917f7dde593042cc71a5ac80c.json,Pathogen Removal from Wastewater during Groundwater Recharge
0bc18bda4baca7de94fc83fa6b7be6958dcb7c2a.json,Silver nanoparticles as an effective disinfectant: A review
0f9a9bcd7f82dc2e386aa78be1dc311be95e314b.json,Multifunctional biophotonic nanostructures inspired by longtail glasswing butterfly for medical devices HHS Public Access Author manuscript
35477b5b3fc628beebed14a100dfe3b63383eb6f.json,An efficient virus aerosol sampler enabled by adiabatic expansion
4b138ca6c96ce56fb2db1641847bd7686ca1cdff.json,Western Cold and Flu (WeCoF) aerosol study - preliminary results
9e9aaaacb26e95ceec9d7465ce65972e1fd84a7a.json,CFD investigation on the effects of wind and thermal wall-flow on pollutant transmission in a high-rise building
f42306a841ad7558e5d19de5593885c6444cfb78.json,Rapid diagnostic thin section electron microscopy of bacterial endospores
93f01a5442558daf0e294decc76d6f302e74a141.json,Novel integrated approach of adsorption and photo-oxidation using Ag-TiO 2 /PU for bioaerosol removal under visible light
795e53a63175f420259c91b2d6b277ed0691b9c9.json,Simultaneous determination of phenolic acids by UPLC-MS/MS in rat plasma and its application in pharmacokinetic study after oral administration of Flos Lonicerae preparations
60e996c706b7ab55904212657f30479160c4fe1e.json,Disinfection and Sterilization in Health Care Facilities: An Overview and Current Issues
d7faaf4dd7caf361022ba62c8cedcfec8bf5b896.json,Adopting 'lift-up' building design to improve the surrounding pedestrian-level wind environment
2e092f8f739aaa16ca632e9d2516f0ff2a94f781.json,Ultra-Low-Cost Integrated Silicon-based Transducer for On-Site
2fd5063d5a44dcd6609d76cdd65a5552284e0dc3.json,Nano-capillary electrophoresis for environmental analysis
967a036d4cfc426eaed8930f27810d48de812932.json,Extracellular barriers in respiratory gene therapy ☆
0c41ec48ace1522ef6efb0deca6a6f2864213bb5.json,Original Article
49e8d40d0a2de07dff651a40943120beb75cfd14.json,An improved thermoanalytical approach to quantifying trace levels of polymorphic impurity in drug powders
feb2090f761a95b4dd717451d66dfc893caad268.json,Numerical investigation of airborne contaminant transport under different vortex structures in the aircraft cabin
35774942278435cc157297f3ad033563eb20497f.json,A novel biosensor based on serum antibody immobilization for rapid detection of viral antigens
05e6e7a72d16a7294079af8e96f5d6b42d8ce51f.json,Multiplex Reverse-Transcription Loop-Mediated Isothermal Amplification Coupled with Cascade Invasive Reaction and Nanoparticle Hybridization for Subtyping of Influenza A Virus
615071c8c959f24857b1bad521cc432b59719bfb.json,Spread from the Sink to the Patient: In Situ Study Using Green Fluorescent Protein (GFP)-Expressing Escherichia coli To Model Bacterial Dispersion from Hand-Washing Sink-Trap Reservoirs
ef85d5c1add5deeba95a6a769978030cf3ddd113.json,Investigation of interfacial behavior of glycyrrhizin with a lipid raft model via a Langmuir monolayer study
4ed735709c2e8170814a63ef4be9a86c1f084ed8.json,Evaluation of Ag nanoparticle coated air filter against aerosolized virus: Anti-viral efficiency with dust loading
8e89329ba5682ffd98598d5b5c6ccd2067abdd12.json,Advances in Directly Amplifying Nucleic Acids from Complex Samples
0a676dc0d0745858da098764a508c96d69694adc.json,Degradation of iopromide by combined UV irradiation and peroxydisulfate
724840820263a802abebaa8332607081d8444c8d.json,Observing and quantifying airflows in the infection control of aerosol-and airborne-transmitted diseases: an overview of approaches
6c973e55598b36481de546c1eba521c7386058cd.json,Aerosol production during autopsies: The risk of sawing in bone
1489b6508e4fd548cb93f4638e640de5f2741634.json,Multiplex isothermal solid-phase recombinase polymerase amplification for the specific and fast DNA-based detection of three bacterial pathogens
73e3d6f3f33c747bffbbb8122ab855bfb59676db.json,Exhaled Air Dispersion during Coughing with and without Wearing a Surgical or N95 Mask
d8932d954c612d2ef0220a53943c24e7b0920dac.json,Respiratory source control using a surgical mask: An in vitro study
