file,title7107f088cbed45d8a06a026276ccf4d602d50f10.json,Microglia Play a Major Role in Direct Viral-Induced Demyelination
557c692b8d8fe6d1ef33aa3e9383279b7b094e7d.json,SARS-CoV Regulates Immune Function-Related Gene Expression in Human Monocytic Cells
5f2cef60af4697ba45c56306e42803db49b773ad.json,A role for CD8 + T lymphocytes in the pathogenesis of AIDS
58246d246bb1b2288dc58245c475fc314d34cc83.json,Role of Oct4 in the early embryo development
e6e0128e5f23630f1be605cb1a7fb4cc8261f323.json,Under the microscope: From pathogens to probiotics and back Under the microscope: From pathogens to probiotics and back
66a4c3bf2b1005264a8c3195f3aa5690706121ac.json,The renin-angiotensin system in acute respiratory distress syndrome
f94ba74c761d0359e3df2b9ba4fcf8afbfc35a3a.json,Nanolipoplexes for Lung Delivery of siRNA
eda6aaad8bbaf393e113262e1746cfdc55d6fcf1.json,Targeting the Vasoprotective Axis of the Renin-Angiotensin System: A Novel Strategic Approach to Pulmonary Hypertensive Therapy
d6467f41212c1ffc9db577146f1ba7e49063f961.json,Zymographic patterns of MMP-2 and MMP-9 in the CSF and cerebellum of dogs with subacute distemper leukoencephalitis
77b8d67e208f5ba81ff129e0d4ff7e1b73c45482.json,Potential effects of the combination of nicotinamide
7ed1dcfad7266bfda122685c0009ec526f77909f.json,interferon Lambda: Modulating immunity in infectious Diseases
9548160f9662e7c5a6a2422d2e2dc90e4ecc6884.json,Dose-response inhibition of proteolytic activity by a cysteine protease inhibitor in a murine model of fasciolosis
9dd8031a4f7ddfc075148dca94a0b1bef9f4afe2.json,The NeST Long ncRNA Controls Microbial Susceptibility and Epigenetic Activation of the Interferon-g Locus
e04029afe3419cb5033feaa3f911d63028eb8060.json,B-Cell-Mediated Lysis of Cells Infected with the Neurotropic JHM Strain of Mouse Hepatitis Virus
8d662aaab4afda6c43bd35603ff87e190854de90.json,Experimental hypersensitivity pneumonitis: Role of MCP-1
2009d1866ea5035aabd85c0a7977e7ae2f57b57c.json,Airways exudation of plasma macromolecules: Innate defense
b294375c51953d106bead1dd39809747c9f46466.json,Mechanisms of Severe Acute Respiratory Syndrome Coronavirus- Induced Acute Lung Injury
0a76f40f5ae91395a09ca16c42949b8ee9525ead.json,Intranasal treatment with a novel immunomodulator mediates innate immune protection against lethal pneumonia virus of mice
8d8ab6d3f0c6ff09e306c23c87f823f9382ff32e.json,Responses of Human Endothelial Cells to Pathogenic and Non-Pathogenic Leptospira Species
126c2e1599b763d6f978b41a1b1f10dbe094783d.json,Plasmacytoid dendritic cells and type I IFN: 50 years of convergent history
86cb44d73a880d50e6844ce20c5d6efcf98df1ea.json,Crystal Structure of Human Interferon-λ1 in Complex with Its High-Affinity Receptor Interferon-λR1
87b2f2205b9dea38eeaeddd6e3ddbb6e45f542ae.json,Genome-Wide Transcriptional Profiling Reveals Two Distinct Outcomes in Central Nervous System Infections of Rabies Virus
8df846585ba870d8f9eb38e89d0fb152a294e847.json,Mini review Microbial pathogenesis and type III interferons
dab142b484476d07a30a574943f308361428984b.json,CXCR2 Signaling Protects Oligodendrocyte Progenitor Cells from IFN-γ/CXCL10-Mediated Apoptosis HHS Public Access
e6caa9eaa2171e4bc3f9ad3128989f1c2715bd91.json,The Relationship between Axonal Transport of Protein and Demyelination in the Optic Nerves of Mice Infected with Semliki Forest Virus
30f527ca58ab6bff727209999d7eeaabd5dd51fc.json,Inhibitors of c-Jun N-terminal kinases-JuNK no more?
5b2cc4a1a3dd164e75a70ec19d04de58381557ba.json,Murine norovirus inhibits B cell development in the bone marrow of STAT1- deficient mice
c383b8dedcefbf78e370b0152058176d9219330e.json,Transcriptomic Signatures of Tacaribe Virus-Infected Jamaican Fruit Bats
65aa725092d0b73054cce187137a0c22afb92d10.json,Pathogenetic determinants in Kawasaki disease: the haematological point of view
9c8c094a83e54d4a3f6fba2fc8a4b95f889c062c.json,Molecular Sciences Review Beneficial and Detrimental Effects of Regulatory T Cells in Neurotropic Virus Infections
0a6ec52257d9a88992564d9c0c83f1bfcf54acc9.json,Differential modulation of MHC class I antigen expression on mouse brain endothelial cells by MHV-4 infection
d9d3627bd3e93877a8934f06db472f3d641bbc99.json,SUPPRESSION OF MHV3 VIRUS-ACTIVATED MACROPHAGES BY DIELDRIN
b4b8196a56fe00d653d288226f12952824c5b7cc.json,Glial response during cuprizone-induced de-and remyelination in the CNS: lessons learned
992c7e3cd0a143b2506bcbe51d1cda024fb5b526.json,INHIBITORY EFFECT OF EMODIN ON RAW 264.7 ACTIVATED WITH DOUBLE STRANDED RNA ANALOGUE POLY I:C
dd3c94fae36c264d34f2b5cf446c789a4cb9c400.json,Angiopoietin-like 4 Increases Pulmonary Tissue Leakiness and Damage during Influenza Pneumonia
2f74928e0d29d3724e184de8839982d6a44fe8bf.json,Understanding Fc Receptor Involvement in Inflammatory Diseases: From Mechanisms to New Therapeutic Tools
1af5ac9c0b95915b7e1eb4861c4eea2a1d083f08.json,Respiratory Syncytial Virus Increases the Virulence of Streptococcus pneumoniae by Binding to Penicillin Binding Protein 1a A New Paradigm in Respiratory Infection
26a5b5a12cbac108fce617270fd2e40fd550f244.json,Involvement of LSECtin in the hepatic natural killer cell response
70c7260fc0702bd4a554421ac68972c991313e56.json,Mucin 4 Protects Female Mice from Coronavirus Pathogenesis
db686f8dfda7f08182906e102e19f36128505c77.json,Loss of DRAK2 signaling enhances allogeneic transplant survival by limiting effector and memory T cell responses*
06b0639c347d3f69eeab9ca7c801a81b2fbf4418.json,Small Stem Cells in Adult Tissues: Very Small Embryonic-Like Stem Cells (VSELs) Stand Up!
a845c20d2ca640c7c19e88adfb96205f7d9ba361.json,Viral Antibody Tilers
fd1e95e046ac945ddbd0a1a515dcabf031f31244.json,Biliverdin reductase-A attenuated GMH- induced inflammatory response in the spleen by inhibiting toll-like receptor-4 through eNOS/NO pathway
34e4b49c46c5462089f516983eeb19a6aff69d01.json,Inflammatory monocytes and the pathogenesis of viral encephalitis
d6da8802866acb6cd35ee1c4a0ec6c64d06b8345.json,SOX2 knockdown inhibits the migration and invasion of basal cell carcinoma cells by targeting the SRPK1-mediated PI3K/AKT signaling pathway Key words: sex determining region Y-box 2
bf93882c8b0e51464a8521e68388b8f34b00b50d.json,Bystander CD4 T cells do not mediate demyelination in mice infected with a neurotropic coronavirus
e7acc64e14591881d39feb7b9567ec023a08e6cb.json,Lung Delivery Studies Using siRNA Conjugated to TAT(48-60) and Penetratin Reveal Peptide Induced Reduction in Gene Expression and Induction of Innate Immunity Europe PMC Funders Group Europe PMC Funders Author Manuscripts Europe PMC Funders Author Manuscripts
886d06180a560f7d31b780859c1c682370203ad9.json,Separation and Characterization of Leukocytes from the Intestine
4b4c47bbc2473d07c8ffd4d940a099e7546b9f25.json,Regulation of the apoptosis-inducing kinase DRAK2 by cyclooxygenase-2 in colorectal cancer
020fbcc7ca09802e2b4ee820ff8aef3b989b8fbc.json,SG200810200102A); Hong Kong Innovation and Technology Support Program GHP/001/08 and Hong Kong RGC Ref No
b52349bc9d96316e3a3868b471c30e7d2207ead1.json,Relationship between CD14-159C/T gene polymorphism and acute brucellosis risk
e2e360fe89d5bb71e509b795942af3c874ccb3e5.json,Identification of ciliary neurotrophic factor receptor alpha as a mediator of neurotoxicity induced by α-synuclein
c6b7bfae68c5c25203f76616c028668feea39e8e.json,Complement Receptor 1 availability on red blood cell surface modulates Plasmodium vivax invasion of human reticulocytes OPEN
8b5ceed1959d72acf8c21d0ef6a0ef7c07221bf4.json,BONE-MARROW DERIVED MACROPHAGES AS TARGETS FOR THE REPLICATION OF MOUSE HEPATITIS VIRUS TYPE 3
db3241fbcad49c7fd590bfeb1c819b5bc9d67a73.json,Inhibition of canonical WNT signaling attenuates human leiomyoma cell growth
6fa9d1fe1938a48f36f837cec479925de3a69b64.json,IL-1b is a key cytokine that induces trypsin upregulation in the influenza virus-cytokine-trypsin cycle
132e2d4508600352abb78c2c6a7ef179d4a18d8a.json,Role of early life immune regulation in asthma development
0429967ecc3c177973ed2e46ff748a073b651e03.json,Comparative models for human nasal infections and immunity
4950f13a94f1765a9c97e6f252fd5dbf58c5f35f.json,Harnessing γδ T Cells as Natural Immune Modulators
a69d1ee507dac9ef068764a5f6cec19be2fbc4a1.json,Baicalein Reduces Airway Injury in Allergen and IL-13 Induced Airway Inflammation
d745b87efec393437fab144f59c78f5a369db42c.json,Genomic Analysis Reveals Age-Dependent Innate Immune Responses to Severe Acute Respiratory Syndrome Coronavirus ᰔ †
45631bfc56b5179a37556cb0a060a1d7ce7ae7e4.json,The Functional Protein Microarray as Molecular Decathlete: A Versatile Player in Clinical Proteomics NIH Public Access Author Manuscript
979d953fe8641bdfaf6479a9b479923aae95c86b.json,Is there a Role for Cyclophilin Inhibitors in the Management of Primary Biliary Cirrhosis?
ef33970f81039062b09ce5ee37bbfad2fd43f33d.json,The etiologic role of infectious antigens in sarcoidosis pathogenesis
4a32d2ba740dbd0b2bda93659c2c0d4f3ee8081f.json,Innate immunogenetics: a tool for exploring new frontiers of host defence
8ba20a12c92103d82364b8abca49cfcd91d91c13.json,N-glycan Cryptic Antigens as Active Immunological Targets in Prostate Cancer Patients NIH Public Access Author Manuscript
fa41c8945cdee092383103290b1fd0f97dd1214c.json,Upregulation of hepatic angiotensin-converting enzyme 2 (ACE2) and angiotensin-(1-7) levels in experimental biliary fibrosis q
474978e3a0f1a8064083d7ae5136b968d10184ab.json,Transcriptional Regulation of Flotillins by the Extracellularly Regulated Kinases and Retinoid X Receptor Complexes
8da5d4c7d3f991b1538e839ed944dcd2167112d0.json,Characterization of ACE and ACE2 Expression within Different Organs of the NOD Mouse
1542a0058c5ee986f6eec059488133019b58b447.json,PATHOGENIC MECHANISMS OF ANTI-ENDOTHELIAL CELL ANTIBODIES (AECA): THEIR PREVALENCE AND CLINICAL RELEVANCE
fe983d7c759627dc2d1eab8aa717508b487a7c83.json,Molecular Evidence of Tissue Renin-Angiotensin Systems: A Focus on the Brain
f223f427cbdd077ec84931fad74fb3a7a46fbc67.json,Lessons from the Bench and Clinical Trials
259ac67e44e833ea06564160ee399b76985f1145.json,Plasma proteomic profile of sulfur mustard exposed lung diseases patients using 2- dimensional gel electrophoresis
07899a6af647ba443bf04599aa35d111d0d08cb3.json,brain sciences Review Multiple Sclerosis: Immunopathology and Treatment Update
378773f6c9d010ee15efbe438e3aa3161fe0745c.json,Identification of Oxidative Stress and Toll-like Receptor 4 Signaling as a Key Pathway of Acute Lung Injury
14d54b92c3bdfa5a17d694d1c6093bf5838ae837.json,Disparate effects of acute and chronic infection with SIVmac239 or SHIV-89.6P on macaque plasmacytoid dendritic cells
df575877c24a5472622f80f0c841c78afab7c017.json,CD13 Restricts TLR4 Endocytic Signal Transduction in Inflammation
0d80c3f53b8900bb8d958492553dc052c2b3c628.json,Journal of Occupational Medicine and Toxicology The role of interleukin-12 in the heavy metal-elicited immunomodulation: relevance of various evaluation methods
007261b506c7d2954ca49a97767ccaf4988d7893.json,NOTES Sex-Dependent Differences in Plasma Cytokine Responses to Hantavirus Infection ᰔ
ad6a3623db73b778bbfabb99c47116c30459e66d.json,Auxiliary activation of the complement system and its importance for the pathophysiology of clinical conditions
4ea6973e872fb9116a21c6539d2aba2ea5c1337c.json,Protein Kinase C-δ Mediates Shedding of Angiotensin-Converting Enzyme 2 from Proximal Tubular Cells
4615051fd7d1bae4ffa5ec9b8227e6bd84d6cd3f.json,The influence of collagen film nanostructure on pulmonary stem cells and collagenestromal cell interactions
9d12f3a201435c9d24dc9b356283edf8bd3a234d.json,Exacerbation of Japanese Encephalitis by CD11c hi Dendritic Cell Ablation Is Associated with an Imbalance in Regulatory Foxp3 + and IL-17 + CD4 + Th17 Cells and in Ly-6C hi and Ly-6C lo Monocytes BRIEF COMMUNICATION
7827cea2ef483ac7412f4f144697fe134501eac1.json,The role of infection in the aetiology of inflammatory bowel disease
86fe00ed292aab3fd191a7f8253d33dad3be59b3.json,Virology Journal Distinct cellular responses differentiating alcohol-and hepatitis C virus-induced liver cirrhosis
4b3db1afbb09965a110dc0c987dbf0d482a1b765.json,Cytokine
b952307f004f6feab9b3ae2cbee6d14f28ef9b4d.json,Molecular Basis of the Differentiation and Function of Virus Specific Follicular Helper CD4 + T Cells
ce75acf2c22c37fdd88ecf5ed40c6713443fef47.json,Cross-Reactivity of TCR Repertoire: Current Concepts
7cc4fbbb0881277449c41f6f408fab4fb9b907f5.json,Chemical screen identifies a geroprotective role of quercetin in premature aging
221298016b04a2f16de191343275b930b106b75f.json,Inflammation on the Mind: Visualizing Immunity in the Central Nervous System
c70d8e7ca5d26729ce2d9c06d5ef0696e060722f.json,A New Pharyngitis Model Using Capsaicin in Rats
435c259a0b1c77cb1fab63dabf76fa1637d8e645.json,Molecular Sciences Lactoferrin: Balancing Ups and Downs of Inflammation Due to Microbial Infections
30fd48b2393198c776f9db936c1ebbfe07560781.json,Extracellular: Plasma Membrane Proteases -Serine Proteases
bad88dc34eb5ad4a16137f9e8183358cf3b71c39.json,M. AIDS
c24af6314214e7d2ef8b04419efccd6f7f900858.json,Epithelial Cell Stretching and Luminal Acidification Lead to a Retarded Development of Stria Vascularis and Deafness in Mice Lacking Pendrin
a8eb11695a4ba6f459acc7eb15148d931d436606.json,Hematopoietic Cell Transplantation Provides an Immune-tolerant Platform for Myoblast Transplantation in Dystrophic Dogs
90e28ff462882ca7a9329beb879f73c2e99430e4.json,Evolutionary proteomics uncovers ciliary signaling components 1 2
b85671451a6132068f92e5da9590cbc9ee5867d5.json,Suppression of Adenosine-Activated Chloride Transport by Ethanol in Airway Epithelia
56a9bd299b9219f098f7b1f2cf1d95f7b65aa743.json,In vivo gene regulation using tetracycline-regulatable systems ☆
45673bc77a85f522c99ddfa23654813b570167bd.json,Peripheral immune tolerance alleviates the intracranial lipopolysaccharide injection- induced neuroinflammation and protects the dopaminergic neurons from neuroinflammation-related neurotoxicity
3b7e06a340e084847e969e188f5d2a7789af2f25.json,Proteomics of Bronchoalveolar Lavage Fluid Reveals a Lung Oxidative Stress Response in Murine Herpesvirus-68 Infection
40c1f536d2ba1ea36ff1f17881df3f1073e76586.json,Gene expression profiling of whole blood in ipilimumab-treated patients for identification of potential biomarkers of immune-related gastrointestinal adverse events
d21ed233f68e771ed354751e328493b9e474e94b.json,Mouse hepatitis virus (MHV-4
0f52becb628da432cc0951501b18e0bac294bc16.json,dsRNA sensors and plasmacytoid dendritic cells in host defense and autoimmunity The primary response to viral detection: type I interferons
31cfa31a4d8a26ca083257be0e6dce51562d8c6d.json,Respiratory Antiviral immunity and immunobiotics: Beneficial effects on inflammation-Coagulation interaction during influenza virus infection
0969d53ac7a447d43b431dbe9744e416de26df38.json,Molecular Sciences Review B Cells and Antibodies in Kawasaki Disease
a04371951c94976a9b879f321764eb6dbeb4a9ab.json,Effect of Glycyrrhizin on Pseudomonal Skin Infections in Human-Mouse Chimeras
f25b4e8858297fd2716bfbf5c5c5d4dc95e9fec1.json,Respiratory Virus Vaccines
f7ff81d2d3ae773aa28836cc485617983d7499ef.json,Local Antigen Encounter Is Essential for Establishing Persistent CD8 + T-Cell Memory in the CNS
03c4605896fbd03882a4aa0c85ed027eaf9f90c8.json,Lung ischemia reperfusion injury: the therapeutic role of dipeptidyl peptidase 4 inhibition
8d1a24de248a70410b904db639c059a47905a199.json,SCIENCE CHINA Angiotensin II receptor blocker as a novel therapy in acute lung injury induced by avian influenza A H5N1 virus infection in mouse
a62764b7bba0efd7727d498cac102f991ddf4475.json,Differential modulations of two glyceraldehyde 3-phosphate dehydrogenase mRNAs in response to bacterial and viral challenges in a marine teleost Oplegnathus fasciatus (Perciformes)
b314e4a20b1f0a2f4a49afb65c17859ad7d50c4d.json,CCR5 knockout suppresses experimental autoimmune encephalomyelitis in C57BL/6 mice
34a7bc923ee6c0342d8d74e51b0b06efefa6ab0f.json,Pathogenic Exploitation of Fc Activity
20651c857a793c827bc2d32bbbf6392e8285b84d.json,Directed Fusion of Mesenchymal Stem Cells with Cardiomyocytes via VSV-G Facilitates Stem Cell Programming
0babc8288cb5191ee7a1bf37511b415add1cc682.json,The plasticity of inflammatory monocyte responses to the inflamed central nervous system
b6b5c3ce6a1295e172b7e8406dae5a453b031b88.json,In vitro transcriptomic prediction of hepatotoxicity for early drug discovery NIH Public Access Author Manuscript
83cc3a716dbab14981750df9ef8d0029f4a39d19.json,Experimental coronavirus retinopathy (ECOR): Retinal degeneration susceptible mice have an augmented interferon and chemokine (CXCL9
af9d045b63744eb78fa9b2c1ad2a27169d9e0f01.json,Interferon-omega: Current status in clinical applications A R T I C L E I N F O
5d714e78135125c4abb4d0e1624766b65af0746f.json,Hypothalamic digoxin -central role in conscious perception
e910a7b50acfafcc6299fc1f0388c2dcea8c5aa6.json,Partial Activation of Natural Killer and ␥␦ T Cells by Classical Swine Fever Viruses Is Associated with Type I Interferon Elicited from Plasmacytoid Dendritic Cells
f7c32ff70371a7c2c848f333b3fcaff5268e8f93.json,Src siRNA prevents corticosteroid-associated osteoporosis in a rabbit model
6e7be8a150296b55701950588570b7a56af1df56.json,Differential regulation of innate and adaptive immune responses in viral encephalitis
1b2f4e588bda174f17b0e68edb0bcdd4e43728f0.json,Studies on the mechanism of protection from acute viral encephalomyelitis by delayed-type hypersensitivity inducer T cell clones
76efb3f73cb3d44eebd6738b14b7fd35d1c1aaf8.json,Oral Delivery of Angiotensin-Converting Enzyme 2 and Angiotensin-(1-7) Bioencapsulated in Plant Cells Attenuates Pulmonary Hypertension NIH Public Access NIH-PA Author Manuscript
11499ef148d68c98075ba342851cc9c96bb045e0.json,Biomedical Vignette
0d12fa6f695fdb75443b00c49514e7850ef461e5.json,Functional Genetic Variants in DC-SIGNR Are Associated with Mother-to-Child Transmission of HIV-1
68d01d19a8c579cd8c528e8e24cd0720216ba700.json,The CD8 T Cell Response to Respiratory virus infections
f61c2dbfa5417548e87ffd4da8286b37f9479b09.json,Multidose intramuscular allogeneic adipose stem cells decrease the severity of canine atopic dermatitis: A pilot study
ef720b08c80cb574e3db1e48be65750ebb4b5104.json,Type i interferons as Regulators of Lung inflammation
b19ca8778d7d781a6a4ae0134e94e3b922d14d0a.json,Original Article Grape Seed Proanthocyanidin Extract Alleviates Arsenic-induced Oxidative Reproductive Toxicity in Male Mice *
50ed67f9700cce235cfb173d78b22053243c1d38.json,Article ID 140539
3fb8269503a524e2257482ce479a05abd732ddfe.json,Carcinoembryonic antigen (CEA)-related cell adhesion molecules are co-expressed in the human lung and their expression can be modulated in bronchial epithelial cells by non-typable Haemophilus influenzae
8884a33d015cfe35ba1d0df44c0cc33c8e5a23c1.json,Translation of Angiotensin-Converting Enzyme 2 upon Liver-and Lung-Targeted Delivery of Optimized Chemically Modified mRNA
d5878fe0a378d553186b212eeaadaa60257e933f.json,Naturally-Occurring Genetic Variants in Human DC-SIGN Increase HIV-1 Capture
066ec24d68f5a0f78a3e6684da8a33fdb7368f58.json,Inhibitory and Coactivating Receptors Recognising the Same Ligand: Immune Homeostasis Exploited by Pathogens and Tumours
d2c7f746bd912cb89edf286a0f8fef2a823511ee.json,Treating the host response to emerging virus diseases: lessons learned from sepsis
a8fb010702e647142d24caeeb5572e1e67c9fbd5.json,Expression and purification of functional HMGB1 A box by fusion with SUMO
ad7f498bea14c545a4dfa09efa62d4fd6d2504c0.json,S-ADENOSYLMETHIONINE PREVENTS CHRONIC ALCOHOL-INDUCED MITOCHONDRIAL DYSFUNCTION DEHYDROASCORBIC ACID NORMALIZES SUPEROXIDE DISMUTASE EXPRESSION IN A RAT MODEL OF HYPERGLYCEMIC FOCAL CEREBRAL ISCHEMIA 53 AGEING AND CARDIOVASCULAR DISEASES: IMPLICATION OF HDL AND PARAOXONASE IN THE REVERSE CHOLESTEROL TRANSPORT INTRACELLULAR ACCUMULATION OF VITAMIN C: HALO ASCORBATE ANALOGS AS TOOLS TO STUDY VITAMIN C TRANSPORT PATHWAYS AND FUNCTION IN VIVO SCAVENGERS OF γ-KETOALDEHYDES PROTECT AGAINST CYTOTOXICITY INDUCED BY TERT-BUTYLHYDROPEROXIDE
18e0f53c82db254bfa884517bef263d9e8fecc53.json,Antiproliferative effect of Toona sinensis leaf extract on non-small-cell lung cancer
51f4729404500a8c5fb6ca93e6c777a9b2b492ef.json,Substrate Regulation of Ascorbate Transport Activity in Astrocytes
0a4df0b92940218a7fc69cb46ba22c8f83a5bb9f.json,Disease modelling in human organoids
5c3f5dde0537e3072d046990501a4e71471d9ddc.json,DC-SIGN gene promoter variants and IVIG treatment response in Kawasaki disease
ce3238bca808f3cd61da0eabc5547f1cc4d7b97b.json,Inflammasomes and their roles in the pathogenesis of viral hepatitis and their related complications: An updated systematic review
63b21e59e43206a09eaa36fdc5233f22af7515e3.json,viruses Telomere Dynamics in Immune Senescence and Exhaustion Triggered by Chronic Viral Infection
723d2ca57cbcc702c68347fb8183376d16d80f1a.json,Antioxidant effect of angiotensin (1-7) in the protection of pancreatic β cell function
ec7e7937ff0f3f8561b73eb8a4d34de49e35e3ff.json,HHV-6B Induces IFN-Lambda1 Responses in Cord Plasmacytoid Dendritic Cells through TLR9
192b72ce0845c685d87d68809b741ddbe6c35558.json,Interferon-γ and interleukin-4 downregulate expression of the SARS coronavirus receptor ACE2 in Vero E6 cells
9027b4d1324273bed34f667f3d61d2536e9fd316.json,Concurrent Measurement of Dynamic Changes in Viral Load
3f2a35bc3698c80b110ebbfff21e214dc096e520.json,Carcinoembryonic antigen-related cell adhesion molecule-1 regulates granulopoiesis by inhibition of granulocyte-colony stimulating factor receptor
66309c65612bed65732f79f347693a170e10e1f8.json,Angiotensin-converting enzyme 2/ angiotensin-(1-7)/Mas axis prevents lipopolysaccharide-induced apoptosis of pulmonary microvascular endothelial cells by inhibiting JNK/NF-kB pathways
dd75883b3cd3c5b39b7cc9db85f682047961e1a9.json,Citation: Transcriptional Innate Immune Response of the Developing Chicken Embryo to Newcastle Disease Virus Infection
2c7f8c9a78ec06b29ea61f2dd02730d2c3af1cfb.json,An Epithelial Integrin Regulates the Amplitude of Protective Lung Interferon Responses against Multiple Respiratory Pathogens
b38102911b2a5bacb9145911983aa92e93445d06.json,Impact of acute psychosocial stress on peripheral blood gene expression pathways in healthy men §
14374db205f6934d9cba148624462000bc6ec7be.json,Antibody Treatment against Angiopoietin-Like 4 Reduces Pulmonary Edema and Injury in Secondary Pneumococcal Pneumonia
b0ae17e124d5aff160a564dd700ff9d5ee31578a.json,MINI REVIEW Inflammasome: A Double-Edged Sword in Liver Diseases
de9587b07c5f44211f82f001b9a0182a1375ed81.json,Activated GL7 + B cells are maintained within the inflamed CNS in the absence of follicle formation during viral encephalomyelitis
a4ee99345c99a1f9806c8d17dc7e6accaf5309d6.json,Peptide-Mediated Liposomal Drug Delivery System Targeting Tumor Blood Vessels in Anticancer Therapy
7aea98cf7d30beea6043c5e62be3dafce08bdc0e.json,Non-immune immunoglobulins shield Schistosoma japonicum from host immunorecognition OPEN
e4813a9f4fee2d74c954d90bed67e8738047a390.json,Citation: A Peptide-Based Virus Inactivator Protects Male Mice Against Zika Virus-Induced Damage of Testicular Tissue
c789661f2b9671a660bcb7f5c49dc8dfa66a5e94.json,on behalf of the Periostin Study Team
d6f695940db6547377e41fb0da21598514a715de.json,American Thoracic Society Documents An Official American Thoracic Society Research Statement: Noninfectious Lung Injury after Hematopoietic Stem Cell Transplantation: Idiopathic Pneumonia Syndrome Introduction Methods Results Idiopathic Pneumonia Syndrome and the clinical spectrum of lung injury after HSCT The Pathogenesis of IPS after Allogeneic HSCT Mouse Models of Noninfectious Lung Injury after HSCT The Role of Soluble Mediators in the Development of IPS TNF-a and TNF Receptors LPS Gut-Lung-Liver Axis of Inflammation Oxidative Stress and Pulmonary Dysfunction during IPS Depletion of Pulmonary Surfactant during IPS The Role of Cellular Effectors in the Development of IPS Donor-derived T Cell Effectors Role of Host APCs Donor Accessory Cells Mechanisms of Leukocyte Recruitment to the Lung during the Development of IPS Chemokine Receptor-Ligand Interactions during IPS CC Chemokine Family Members CXC Chemokine Family Members Adhesion Molecules and IPS Targets of Inflammation and Injury during the Development of IPS Preclinical Interventions for IPS The Diagnostic and Therapeutic Approach to Patients with IPS Conclusions and Future Directions
186934b5d88346c5434ffd95177a964f474696e9.json,The Role of Mucosal Microbiota in the Development
7d315079ead135b017fcf2b6d267456fc7580910.json,Humoral Innate Immunity at the Crossroad Between Microbe and Matrix Recognition: The Role of PTX3 in Tissue Damage
3159f6ba739648bbaa0b8b7eb498924a8d21cf8e.json,Triggering ubiquitination of IFNAR1 protects tissues from inflammatory injury
3a527eb46c77f122a62464ff8ab5cc3e1cf141f2.json,Seoul virus enhances regulatory and reduces proinflammatory responses in male Norway rats
61aa22d85170a908912fd1f0c0f86ea251b4e311.json,TIM-1 serves as a receptor for Ebola virus in vivo
f7b5270bed0faacf023c05cb6ff681f31bf5c2c4.json,Immunomodulators as an antimicrobial tool
b81a921bc4d2223e69b7fddf4f1d2a3ba7622f92.json,Transcriptional Regulation of Chemokine Expression in Ovarian Cancer
