file,title
bceb7b4cbae953e40d6425896499511c15d62420.json,Journal Pre-proof How to link patients with suspicious COVID-19 to health system from the community pharmacies? A route proposal
4b2607f3da8bf06c231145105ffd5ca24a07bbda.json,Adherence to precautions for preventing the transmission of microorganisms in primary health care: a qualitative study
7740cafff20a808697d26091851c30416eadfe53.json,Risk Factors for Primary Middle East Respiratory Syndrome Coronavirus Illness in Humans
f26e6414e5f5d4b4f38874d6670f101ffce31542.json,Internet-based surveillance systems for monitoring emerging infectious diseases
eb4b8f43f68db5e493984b7e4e56d9f804d7e885.json,BMC Public Health Can the concept of Health Promoting Schools help to improve students' health knowledge and practices to combat the challenge of communicable diseases: Case study in Hong Kong?
0435a1cb65b4c757d0a78b0f6d8c4383a5104615.json,The infection control audit: The standardized audit as a tool for change
53a1a83e835369591e1fc7133dbf00350be32d11.json,Twenty-five years of research on the behavioural malaise associated with influenza and the common cold
f2a3bd788194db3626ddc6650be02da7061b84cc.json,Social and political determinants of vaccine hesitancy: Lessons learned from the H1N1 pandemic of 2009-2010
d62785143ed659114805266f7c37f0ca7edebf9e.json,The emerging use of social media for health-related purposes in low and middle-income countries: A scoping review
4465b8957219de75fb5b7f7ed57069405572cf00.json,Visibility and transmission: complexities around promoting hand hygiene in young children -a qualitative study
e5a10a7f2c9bb07f74fcce076a62f63f859cf3a4.json,Resource-Limited Settings
ea7ae35a6203f68c29d8aa305a9d89ba8c76d284.json,Diagnostic issues and capabilities in 48 isolation facilities in 16 European countries: data from EuroNHID surveys
5c497b4f9cd88c74f3eb936c49cdba1703f94493.json,The experience of the 2003 SARS outbreak as a traumatic stress among frontline healthcare workers in Toronto: lessons learned
70495720c6d89fd633436c0f6841ce91dd16cce1.json,Assessment of ambulance dispatch data for surveillance of influenza-like illness in Melbourne
e7c33e28e57b649ac477f8290b35a3b10e2a1353.json,Knowledge
30527cbd6ff75b274b1c11b6b899cad508543bb5.json,PERIOP BRIEFING
98daa537c1c7d0eaa36143d8e646147878799671.json,Public Willingness to Take a Vaccine or Drug Under Emergency Use Authorization during the 2009 H1N1 Pandemic
8ca1a1c3ca665b86971a5d9d9da6fec6f71edaf2.json,Automatically quantifying the scientific quality and sensationalism of news records mentioning pandemics: validating a maximum entropy machine-learning model
ac9e179aeff880553f01d4756e98e7aa95448642.json,Experiencing SARS: Perspectives of the Elderly Residents and Health Care Professionals in a Hong Kong Nursing Home
0fa08a2ee0fadf2bb691ff97f79c4403b3ae0ede.json,Tuberculosis infection via the emergency department among inpatients in South Korea: a propensity score matched analysis of the National Inpatient Sample
192e7d37cf521798de0394c2ad593f2bb77f5a77.json,Obvious and Hidden Anxiety and the Related Factors in Operating Room Nurses Employed in General Hospital
e7c5c521429586c3ce0555bcadd8742901d03cf6.json,C L I N I C A L 218 JOURNAL OF EMERGENCY NURSING
51a2dad6387cc9aa3f9d5d73c83f1df8b4ba021d.json,OJPHI Early-warning health and process indicators for sentinel surveillance in Early-warning health and process indicators for sentinel surveillance in Madagascar 2007-2011
21da794e98e8be994e33769716ad60f58cad389e.json,Morbidity and mortality amongst Indian Hajj pilgrims: A 3-year experience of Indian Hajj medical mission in mass-gathering medicine
c23885ee86a26256aff2a6f527e05d3f285bee2f.json,The Joint Commission Journal on Quality and Patient Safety
9055c2a1c584b084a9339c4919b59c7a26245182.json,epic3: National Evidence-Based Guidelines for Preventing Healthcare-Associated Infections in NHS Hospitals in England
34e9fce03b5a874c55b510415614d40493cdb536.json,American Journal of Infection Control
871ef8cb355670f332575e941ebf1aa0667afb5d.json,Assistant Professor of Internal Medicine
c58195e4e9894fdbf2e89872912cd0fb46c9f947.json,796 www.eymj.org
4bde0e7dd1c91ec8d150addef2288cb9ec7d51ad.json,User acceptance of reusable respirators in health care
ed9bd29d43d2781618f8c3133dd85492af8960ce.json,UK newspapers' representations of the 2009e10 outbreak of swine flu: one health scare not over-hyped by the media?
e6d560c0ed2c420b3ca34de569c8a46d3722e2da.json,Validation of the Arabic Version of the Early Childhood Oral Health Impact Scale (ECOHIS)
cc99fbad2dc02c8b3848fcd294a00c91fc7b4fde.json,An assessment of the emergency response among health workers involved in the 2010 cholera outbreak in northern Nigeria Cholera outbreak emergency response in Nigeria
01cadfe2bb23b6989e57fce2ba744691557faa93.json,Positive experiences of volunteers working in deployable laboratories in West Africa during the Ebola outbreak
e6b8ff26b423ef6507f006d69f9a183fb1147988.json,The More the Better? A Comparison of the Information Sources Used by the Public during Two Infectious Disease Outbreaks
cad994637f061356cd5ea11a7570b2f5ad38ed47.json,Estimating Potential Infection Transmission Routes in Hospital Wards Using Wearable Proximity Sensors
84737ac767f2be6c8623fb433c75e0fa5faf95b0.json,Serial Multiple Mediation Analyses: How to Enhance Individual Public Health Emergency Preparedness and Response to Environmental Disasters
3e276874c125f0c8c8490eb41e9ae26cf767447c.json,Appendix A: Study Interventions Mindfulness Meditation
15725f58fc5a9f23c2d12dd7695557771f2dd857.json,Leveraging social networking sites for disease surveillance and public sensing: the case of the 2013 avian influenza A(H7N9) outbreak in China
99f70ba1e268514c14cbbebc998becbc92e2c386.json,Development of a short course on management of critically ill patients with acute respiratory infection and impact on clinician knowledge in resource-limited intensive care units
2d7dbafa3bd0f27b119ac0d00e8a785122adcaf9.json,Technical Description of RODS: A Real-time Public Health Surveillance System
06e9041ff3cb1db28a5df4c73ae0942e1ee42b1f.json,Selected Nonvaccine Interventions to Prevent Infectious Acute Respiratory Disease
68b8a4f644c4195bd6a89ea7e70cd45072ea979e.json,Impact of Comorbidity on Fatality Rate of Patients with Middle East Respiratory Syndrome
d0e4a23b392c97a4cce74b1da7bffffa6eee36ed.json,TITLE (PROVISIONAL) Household Preparedness for Emergency Events: a cross-sectional survey on residents in four regions of China AUTHORS VERSION 1 -REVIEW REVIEWER
7df37eb3cc184f38b1d97fe12f7176b5da78f77f.json,Effect of Information Disclosure Policy on Control of Infectious Disease: MERS-CoV Outbreak in South Korea
165cfcb6f439f6d779d1e94b0b8a3db96c79b22e.json,EPIDEMIOLOGIC INVESTIGATION Healthcare worker infected with Middle East Respiratory Syndrome during cardiopulmonary resuscitation in Korea
9633dd466a1f1c402c18d7db00bae7bf1eea5250.json,Clinical and epidemiological characteristics of imported dengue fever among inbound passengers: Infrared thermometer-based active surveillance at an international airport
2aac4f808ecf429a389fb473ebd06e44b152db6d.json,Epidemiology and predictors of survival of MERS-CoV infections in Riyadh region
1185a17f1cb650e0433ab8c84202cc242c54f6cc.json,Cost-effectiveness analysis of N95 respirators and medical masks to protect healthcare workers in China from respiratory infections
fca0580d965f2ac6c66e345eab40c436d6468c66.json,Assessment of correlates of hand hygiene compliance among final year medical students: a cross-sectional study Assessment of correlates of hand hygiene compliance among final year medical students: a cross-sectional study Article Summary
fc6ab4b693bda93d6d96fed4c7ffba6510d04e0e.json,Lack of Transmission among Close Contacts of Patient with Case of Middle East Respiratory Syndrome Imported into the United States
478ccb65a95307d000fa985086b6a71984d1017a.json,Infectious Disease Surveillance and Early Warning System During Beijing Olympic Games
15be13113a5e44ed6b5df14bf3eb31d7c0ca37a3.json,Remote sensing of multiple vital signs using a CMOS camera-equipped infrared thermography system and its clinical application in rapidly screening patients with suspected infectious diseases
4b0e55086b61f6d48b3dddc126d77426f7bc3569.json,Toward sustainable and effective control: Experience of China Ebola Treatment Center in Liberia China ETC help curb the Ebola epidemic
d4718ccc1c08a82371c1d7525aae8cc567ff2424.json,Chinese Social Media Reaction to Information about 42 Notifiable Infectious Diseases
59c84e06ac8246b44efc595cafef84b946f24219.json,Perceptions of postoutbreak management by management and healthcare workers of a Middle East respiratory syndrome outbreak in a tertiary care hospital: a qualitative study
f1601a671f236a958f936c3019ef3459f27041a5.json,NEW PARADIGM FOR PROTECTION: THE EMERGENCY AMBULANCE SERVICES IN THE TIME OF SEVERE ACUTE RESPIRATORY SYNDROME INTERNATIONAL EMS
778a0fd080fb4b2e27dfc13099c7eeabbb565f40.json,Perceptions of hand hygiene practices in China
ceeb2a3a137a1a1a4a86614ce734f07afea72d4c.json,The Sustained Value of an Early Pregnancy Assessment Clinic in the Management of Early Pregnancy Complications: A 10-Year Retrospective Study
38cd6b46c7c1a506a670a194b250029ab019d371.json,Registered nurses are at increased risk of hospitalization for infectious diseases and perinatal complications: A population-based observational study
60d68e4052a397966e72c6eda0895ca7d27afb68.json,Improving rheumatic fever surveillance in New Zealand: results of a surveillance sector review
ea3edffefb5fa20412b31e223330af336503afaf.json,Accuracy of epidemiological inferences based on publicly available information: retrospective comparative analysis of line lists of human cases infected with influenza A(H7N9) in China
01e3d931c0bc070ec620b87029b32e18be9e405e.json,Public Understanding of Medical Countermeasures
e9d32ac6db6f898b035aab6d4357342c3ae2442b.json,A Surveillance System to Reduce Transmission of Pandemic H1N1 (2009) Influenza in a 2600-Bed Medical Center
a4e2f812c3232e60ac1af78fed10d292e28906d1.json,Using the Electronic Medical Record to Identify Community-Acquired Pneumonia: Toward a Replicable Automated Strategy
b35c5f90e09d90f6fd6cff9dab355755e4c33fe4.json,Situational Awareness and Health Protective Responses to Pandemic Influenza A (H1N1) in Hong Kong: A Cross- Sectional Study
709fea3df3da75c040b2fa2b8d16074851737d6e.json,Suicide news reporting accuracy and stereotyping in Hong Kong
624d182cc7495a9fd996eb51663e8774a42d2cca.json,Evidence-based support for the all-hazards approach to emergency preparedness
517ede99b17b09eda6a84893b3c7105eb5f0b89f.json,B95: A new respirator for health care personnel
4b6924e8a47cd58844905f4ce2a134e44783d68b.json,Adoption of preventive measures during and after the 2009 influenza A (H1N1) virus pandemic peak in Spain ☆
4ed2b0198011b3339c4330a0c72168932bbfc863.json,| Division of Health Security and Emergencies
ad64637f84246d552d9d2cc5b13d66a51f8cc7bf.json,The 2003 SARS outbreak and its impact on infection control practices
306d48f87402c3759c22d1c5fbfe4ddce3fd5967.json,antibiotics Antimicrobial Stewardship Programs in Community Health Systems Perceived by Physicians and Pharmacists: A Qualitative Study with Gap Analysis
c14ce2c27ca770924c1ca4a4fef0fa5b532f73c1.json,Cluster randomised controlled trial to examine medical mask use as source control for people with respiratory illness
5aea42c8922c84b19c8ae83793d535d53667a772.json,Posttraumatic Stress after SARS
3f659542438aaa6eec647cd31b6123c31e8f1c0e.json,A framework for identifying regional outbreak and spread of COVID-19 from one-minute population-wide surveys
879df084e06fcce1980e3f73c36748068b39f049.json,Ebola or Not? Evaluating the Ill Traveler From Ebola-Affected Countries in West Africa
0c0e91904a6c84a7ee80cc69fe83370aaa3ca708.json,Travel-related MERS-CoV cases: an assessment of exposures and risk factors in a group of Dutch travellers returning from the Kingdom of Saudi Arabia
6a68e3a345d7da33f2fcb9456aca1998647cb69e.json,Therapeutics and Clinical Risk Management Dovepress seventy-two-hour emergency department revisits among adults with chronic diseases: a saudi arabian study
f94f3f9c995ef8de18758ca0eea7075f83454065.json,Pandemic planning in pediatric care: A website policy review and national survey data
7f9fa006a1bca13cf8c83d29118ff4f067fd5e19.json,Design and validation of a questionnaire to measure the attitudes of hospital staff concerning pandemic influenza
3208852c9234f3d7d415af376bdb22cdb95f5bba.json,Emergency Department Response to SARS
3148f3c48df3ecc495ce6ec7caaebcaddd1340fc.json,Airport Exit and Entry Screening for Ebola -August-November 10
25affabb80bcf3e1a60c00fc09fd5d2e8f89ec48.json,Do Intensive Care Data on Respiratory Infections Reflect Influenza Epidemics?
1f26a27ef199662ad4b8648b40442f0d951b81ec.json,A framework for capturing the interactions between laypersonsÕ understanding of disease
f734d47a423cbe54ec0cc9b2dee39470cf74fd9b.json,Novel Coronavirus (COVID-19) Knowledge and Perceptions: A Survey of Healthcare Workers
a336fd69f73d0debd55b454b97ff45cf9f39d82a.json,Containment measures for emerging and re-emerging vector-borne and other infectious diseases of poverty in urban settings: a scoping review
81d081e98b0ce8f89cb385a162ae749c2400564f.json,Nurses' willingness to take care of people living with human immunodeficiency virus/acquired immunodeficiency syndrome (HIV/AIDS) -does a teaching intervention make a difference?
9b1db58b45ac9db3de3c103db7e9de544c6c3eea.json,Provider Perspectives on General Practice in Henan
5eec2a24d87a846e43dacb1f973271ff481eabc4.json,EMERGENCE OF SARS
e008bb9bd16411df2029bfbfd2df3fef72a7e575.json,SYSTEMATIC REVIEW Extreme water-related weather events and waterborne disease
918502b9ff6b04705babfc9e08f9b0f7c7ece9cc.json,Retention strategies in longitudinal cohort studies: a systematic review and meta- analysis
8ef99170acaf22a944558d25568e2f3339e09cd3.json,Delayed Suspicion
e1b312167d5ea6a1ed3c071b05b7bd0a48a975df.json,Structural Factors of the Middle East Respiratory Syndrome Coronavirus Outbreak as a Public Health Crisis in Korea and Future Response Strategies
cbbf2c867d16605a4802dfeea0b9a2b21d8ccb47.json,Screening for Infl uenza A(H1N1)pdm09
2afa3da371e5495dd55f0b4dde4ae7700eaf99d6.json,Rhinitis
6008f2262f07f43ae8391384e5fa2d99bd1fae8c.json,Evaluation of respiratory protection programs and practices in California hospitals H1N1 influenza pandemic
23696844593c72dd8c4d74607ff26049336fe9b0.json,Geographic Access to High Capability Severe Acute Respiratory Failure Centers in the United States
3788141dfb6c7e8b0904e40e81b0c508cb25358f.json,Investigating an outbreak of acute fever in Chuuk
183dc10a5eac02c39b5c2b6151c6eb6fc6cf88a3.json,Daejeon Provincial Government
f1143e754cc1c67b9e8322fe210c9c5b03096f24.json,Articles Travel-related infections in mainland China
ba8b84d098601b0458f748ff845d8eb1b69f105f.json,Emergency Department Design
e67ef0b92b9b359d8ff4f64dc0ca63fc09b63c55.json,Validation of the Impact of Event Scale-Revised for adolescents experiencing the floods and mudslides
7b7cf3bd29c1cfbac643c487c643b07a827e3aa2.json,Depression after exposure to stressful events: lessons learned from the severe acute respiratory syndrome epidemic
76f6ff5bb2329dfd14355265b01d3615d225fb9f.json,A6eA8 A7 Editorial
65f65eebae12ff976b0373b64a6b5e78be3f0878.json,Protecting health care workers from SARS and other respiratory pathogens: Organizational and individual factors that affect adherence to infection control guidelines
360991ff283a6ec08b264813dba65427cecfa615.json,Reported Direct and Indirect Contact with Dromedary Camels among Laboratory-Confirmed MERS-CoV Cases
494fae7487de60e531d249e42bdb27a4153cd432.json,China Infectious Diseases Automated-Alert and Response System (CIDARS)
b45169a9f726617e4906ab621fb6340281a79272.json,Infection control influence of Middle East respiratory syndrome coronavirus: A hospital-based analysis
2a5d09bdb532096261be55490d99eb996e05ea18.json,Senegal
6739c28085b8fbb42bd1ad24108df30c37328357.json,Factors influencing seasonal influenza vaccination behaviour among elderly people: a systematic review
1e4a05b0bb552c2008870b965dad8605710fce2b.json,High-temperature indices associated with mortality and outpatient visits: Characterizing the association with elevated temperature ☆ 
59e6dfead3d50788eb626a32f19305afce88bc63.json,Comparison between dairy cow disease incidence in data registered by farmers and in data from a disease-recording system based on veterinary reporting
310f2c636d121f3a0e48ccaf6b97e4c3c8ce5abe.json,Protection afforded by respirators when performing endotracheal intubation using a direct laryngoscope
51f8792fd26cd2c094c1b2d0e5539902fb6221da.json,People at Risk of Influenza Pandemics: The Evolution of Perception and Behavior
dd916c3ebb297ef2b6a36f7d6f33bac8ed1198b8.json,Development of rapid guidelines: 1. Systematic survey of current practices and methods
49d290076b8c6c52dc7780d2902c4de9fbe02ad6.json,Family caregivers in public tertiary care hospitals in Bangladesh: Risks and opportunities for infection control
e4b977e389f9ceedc3a0cbae5b7b0df458cef0f7.json,Characteristics of flu response centre staff in the West Midlands
ee1b5a9618dcc4080ed100486cedd0969e80fa4d.json,BMC Infectious Diseases A super-spreading ewe infects hundreds with Q fever at a farmers' market in Germany
19cc8623f4bbacbd1747b395b755c7491a3f82c8.json,Barriers to implementing antimicrobial stewardship programmes in three Saudi hospitals: Evidence from a qualitative study
248470bd32929e3290b0a5742bffc266cdc5622b.json,The experience of SARS-related stigma at Amoy Gardens
360d7a85fefdad638d52a705f668d2047fc63ce7.json,Characterization of patients transported with extracorporeal respiratory and/or cardiovascular support in the State of São Paulo
cbb02b21e4165b060929344f2f02ab6859016be3.json,Causes of variability in prevalence rates of communicable diseases among secondary school Students in Kisumu County
00951716e01c8e0cc341770389fc38d1b5455210.json,Knowledge of
ede826958e62657b37c75bcbf5570b26a88db97b.json,Impact of infectious disease epidemics on tuberculosis diagnostic
181e7e77b6c9cbcfbe32a166aa74768f0dfd29ed.json,Disaster Nursing: A Retrospective Review
5f28070e492b933fa2cfd460fd67b9f6731c4345.json,| WHO Health Emergencies Programme
2d102f7db396b4358f23cab728f3af3d8871c39c.json,Protective Behavior and West Nile Virus Risk
c2e668e734c12f90baca2111bd639dcd86affca2.json,Estimation of the impact of providing outpatients with information about SARS infection control on their intention of outpatient visit
19d93173c328e9ca42bd4238ccb39aa8da818422.json,An exploration of social and economic outcome and associated health-related quality of life after critical illness in general intensive care unit survivors: a 12-month follow-up study
858eca14268b1cc8c98114b21c934bc09c8c8aee.json,The rationale of fever surveillance to identify patients with severe acute respiratory syndrome in Taiwan
4696f5b67a3c721e099958094a85220c09095b69.json,Impact on health care workers employed in high-risk areas during the Toronto SARS outbreak
37142e322bc30493a97e2aff05533919897e39ef.json,Using exercises to improve public health preparedness in Asia
743c5db7611d4af74204901e0ed3b6317a0bb3c4.json,Knowledge
a829488e75a4af749d8fc997fcf24ebeb907228b.json,Risk Factors for Middle East Respiratory Syndrome Coronavirus Infection among Healthcare Personnel
dee0aa9ba97f07a5635f79ce50cf17abaa2b699a.json,Epidemiological characteristics of pulmonary tuberculosis in Shandong
6f95128d6a8899b5c90dc234a613d4b08415a9e2.json,The process by which perceived autonomy support predicts motivation
da52bc30f65ff8b0a179d27368458780d671090c.json,Health behavior education
faada181a26e163dce05aa155b1516a66bb6154b.json,Airport sentinel surveillance and entry quarantine for dengue infections following a fever screening program in Taiwan
f24931f2cc96a33d37fdd1ad97b3b694724b856a.json,Airborne transmission and precautions: facts and myths
b39d735fc952ab8598b57fe05c2bf26bdd3d5fd0.json,King Saud bin Abdulaziz University for Health Sciences
69422fc5757c3c88a574d830594a4dc1a06337b9.json,BMC Infectious Diseases Small islands and pandemic influenza: Potential benefits and limitations of travel volume reduction as a border control measure
3b6d953fa2770589cb1f699047f2d94990cfa4ad.json,Psychological Flexibility of Nurses in a Cancer Hospital: Preliminary Validation of a Chinese Version of the Work-related Acceptance and Action Questionnaire Original Article
dbf3bd1618e6cd7782e790c443d9eccbbe5eb0f2.json,Evaluation of a national pharmacy-based syndromic surveillance system
3024739cfc1f411186c0844a254501c14301c935.json,Exposure Patterns Driving Ebola Transmission in West Africa: A Retrospective Observational Study International Ebola Response Team
357a008270023e621d758ada372b14e676edb782.json,Facing the threat of influenza pandemic -roles of and implications to general practitioners
b56db50e2116c867bbc86aefcdfec72c74e971ed.json,The efficacy of medical masks and respirators against respiratory infection in healthcare workers
15f95a4e129a682230b9a69e6f66f83d3746808e.json,SPEECH INTELLIGIBILITY ASSESSMENT OF PROTECTIVE FACEMASKS AND AIR-PURIFYING RESPIRATORS HHS Public Access
71edbd57cdd9af956a12054932e0cbdb87ce1fea.json,Social Network Characteristics and Body Mass Index in an Elderly Korean Population
fde5f88656cbc021bd267fda6ee365d539291bc4.json,Seasonal and Pandemic A (H1N1) 2009 influenza vaccination coverage and attitudes among health-care workers in a Spanish University Hospital
373da319d734b56874fbb85a366c365f1a962543.json,Household Transmission of Influenza Virus
32bc6e6fdbe51b64640357919dc17f29e9b0ebb1.json,Psychological crisis intervention during the outbreak period of new coronavirus pneumonia from experience in Shanghai
3bf0902346541d9c58458ab14fc97d2f95e2f63d.json,Open Access RESEARCH Coping flexibility in college students with depressive symptoms
02280f4671f272485b91fcba2c5c8955bde6c027.json,Clinical Commentary iII CHEST Uncharted Paths· Hospital Networks in Critical Care
d6d6e6d63b14f7793d2e9d612d8df489438766bc.json,Selected Topics: Disaster Medicine IMPLEMENTATION OF THE HOSPITAL EMERGENCY INCIDENT COMMAND SYSTEM DURING AN OUTBREAK OF SEVERE ACUTE RESPIRATORY SYNDROME (SARS) AT A HOSPITAL IN TAIWAN
cfdac27f152143ecfce91f501ea6a992be428333.json,Reliability and External Validity of AMSTAR in Assessing Quality of TCM Systematic Reviews
4ec7c4ec545371f4b8c4a40db7d28fc534674c39.json,Knowledge
bbd8195f35ba4648be5eb649a3038f7485b7a71e.json,General hospital staff worries
dde2f725f681ca3d6af28e816b5b58db9fe56551.json,Social support and HIV/STDs infections among a probability-based sample of rural married migrant women in Shandong Province
ec9040732c2587bf4776b0953905e8a87828e8cf.json,Halton et al. A systematic review of community-based interventions for emerging zoonotic infectious diseases in Southeast Asia A systematic review of community-based interventions for emerging zoonotic infectious diseases in Southeast Asia Halton et al. A systematic review of community-based interventions for emerging zoonotic infectious diseases in Southeast Asia Halton et al. A systematic review of community-based interventions for emerging zoonotic infectious diseases in Southeast Asia Implications for practice Halton et al. A systematic review of community-based interventions for emerging zoonotic infectious diseases in Southeast Asia Figure 1: Framework for evaluating the impact of context and behavioural mechanisms on intervention outcomes Review objective/questions
a5c4304e41fc91be1e2f7817321c5a8e7c250d63.json,Meteorological factors and the incidence of mumps in Fujian Province
8275311de465e4fdbb25ebddf76302cd4603c36c.json,Transparent Development of the WHO Rapid Advice Guidelines
43f3b3e2af86af484ab7aae55ad9b2354e4a14eb.json,The Common Missed Handwashing Instances and Areas after 15 Years of Hand-Hygiene Education
e279f4afd8d1def9b69ae41e53746314cee28af1.json,A cluster-randomised controlled trial to test the efficacy of facemasks in preventing respiratory viral infection among Hajj pilgrims
30b4defc3cb6deb9e7b1a2719d0537ca01081159.json,The Risk of Cross Infection in the Emergency Department: A Simulation Study
1804d84a48b0228ffdc40a1af0eb63d469630852.json,Meditation or Exercise for Preventing Acute Respiratory Infection (MEPARI-2) A phase II parallel 3-group randomized controlled trial of the preventive effects of meditation or exercise on acute respiratory infection
0ae70ae84cc9052dedf214ca44a842f0f9edc161.json,Capacity of Thailand to Contain an Emerging Infl uenza Pandemic
170fc4f86244f8f795de48b349db6759add5a834.json,Emergency nurses' perceptions regarding the risks appraisal of the threat of the emerging infectious disease situation in emergency departments
4fab9d6fcfd7daca9ed2e0f89c2433955d34e553.json,TITLE (PROVISIONAL) Geographical disparities in emergency department presentations for acute respiratory infections and risk factors for presenting: a population-based cohort study of Western Australian children AUTHORS
8d4a2fb48616bae57771c62a5bcbaf86e08b8276.json,Behaviors
ff6c4e420ae293c8130a3a71a1ab9e466ccf0b40.json,Optimistic bias
7cce8900d283ef894ed429a908628a27dc9f0d4f.json,Communicating infectious disease prevalence through graphics: Results from an international survey
73911f586ff7b7f19d315f3a0b2f0521a692c605.json,Ebola virus disease: The use of fluorescents as markers of contamination for personal protective equipment
3978285e351575328ca29af8ddb29a01d678c7f7.json,A brief report on the normal range of forehead temperature as determined by noncontact
ccdc714272fd3392147edfbc7bf0731811c2b674.json,A loophole in international quarantine procedures disclosed during the SARS crisis
0330f3c9bbb2cc1f7bba2fc1d869c329c47fdf5c.json,Prevalence of preventive behaviors and associated factors during early phase of the H1N1 influenza epidemic
6fc8c1b4cfbd790cbe02c825fd6f9181b1fc6645.json,Reassuring and managing patients with concerns about swine flu: Qualitative interviews with callers to NHS Direct
7561f6f673645ac67d7c6204ff64bff7068834a5.json,Epidemiology of travel-associated infections in Oman 1999e2013: A retrospective analysis
