file,titleb2f67d533f2749807f2537f3775b39da3b186051.json,Caring for persons in detention suffering with mental illness during the Covid-19 outbreak
2a975461d98da20a4e7647bf822858cf107b69e9.json,Challenges posed by new and re-emerging infectious diseases in livestock production
7f4aa0b455b491c83d090eabbd244067ea11e8c2.json,The remarkable adaptability of syndromic surveillance to meet public health needs
a0d7b0fbf9b949d4b85223dd505003e62339748f.json,Emerging infectious disease outbreaks: Old lessons and new challenges for obstetrician-gynecologists
2911291549d946552ade6c1b75dfe5e71653d1e3.json,Travel and public health
4c76e1e9a4f5afc01accd2dbbd43f0463744e8d2.json,Effectively Communicating the Uncertainties Surrounding Ebola Virus Transmission
59532e3fbb23c6bca0ad86898cdf50817b38633f.json,Bringing together emerging and endemic zoonoses surveillance: shared challenges and a common solution
3115260ab0b83020627a59f8e6c47d8e33337d3d.json,Comparing national infectious disease surveillance systems: China and the Netherlands
643a9b94284750950a78d1ba578f717d756e215b.json,-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/)
75764cad5573a3f58c59e1e65b3260dd452c19bb.json,Detecting the emergence of novel
c13377750d32446f66a4bcd0bb2da626e4b2a035.json,Pilgrims and MERS-CoV: what's the risk?
f52a3f46bb7cc3e454299fa90e57e84b9d3d7097.json,A UK-wide British Society of Thoracic Imaging COVID-19 imaging repository and database: design
50f5c70e6437824f1ca92cde23fab1bac172715d.json,REACTing: the French response to infectious disease crises
d5b981ab9223ede1243af2a7030ced8570c82edc.json,Ebola viral disease in West Africa: a threat to global health
b2cc60281cb20f950a0ed47a52560f1267fc9f74.json,Emerging infectious diseases: prediction and detection
e1c1bc61cdcb0392f1b29b5205e15e4f4ad63fd7.json,Summit proceedings: Biomedical countermeasure development for emerging vector-borne viral diseases
62ff122643046d6409ee685543e645d2fc367b3f.json,Evolution of virulence
59f43728701d0747e4f79309a62d2416b3564f2b.json,Ministry of Health and Welfare
8c19d1e5fe9cdef28e4762365d290317c909b501.json,Learning Objectives
ccdad2ec94a4e7dfd973faea6ce2fb7854b6bde8.json,Acute Flaccid Myelitis: Something Old and Something New
34382b629ac7116f8288f093a706e451815b8a4a.json,Future trends and challenges in pathogenomics A Foresight study
ad9aa9b87ae15398ba7af6302a3ff1dfaff16be0.json,Comment Responding to health emergencies in the Eastern Mediterranean region in times of conflict
2c54fb2009fe62f54ee8312889c2f2f72fd0f73b.json,Biological warfare
2793131bcb54871487ad7183e6b19211b6d5b64f.json,Bibliometric Analysis of Global Scientific Research on SARS- CoV-2 (COVID-19) Title Page (including author details
b1ea896cc7cf0af2906bb82b046788695e5d0d2d.json,Translating Innovation in Diagnostics: Challenges and Opportunities
d68bafc744c51d3dafc0ba69c5b4350c420ce011.json,Z Zoonoses
78359038f048f01f02c2aa9742ae52cb30f09cf3.json,Biobanking in microbiology: From sample collection to epidemiology
fb5c1465c1ef8643b98a3029afa0cbb3785db454.json,Comment 664 www
3bb14b5cb2cc893b43a9d4a278288c441f92c151.json,vaccines) in public health emergencies
4540d2c29d5a64e5967b34c96d1b963396793039.json,Consortia's critical role in developing medical countermeasures for re-emerging viral infections: a USA perspective HHS Public Access
6ef30c327132cbdcf5ee67605fa41086ef43fed4.json,Pediatric Patient Safety in the Ambulatory Setting
51d21db5e8ca36606389719c3f44dc80e4ee236e.json,Novel Viruses
541efff1146fcb123189ad615099b67769ed41c5.json,Bat consumption in Thailand
fba3484c3e6d586d8c9dc67153fea9a345609f0a.json,Biological Hazards and Select Agents
11f2984bccfb6cb8952bceea9209357821a0583a.json,Neglected Tropical Diseases in the Anthropocene: The Cases of Zika
8ac886d6b20755b99f0d627f55536e4cc0d6107c.json,The Ebola clinical trials: a precedent for research ethics in disasters
ab1f467d067233119dcffc5c542a88cbd7794397.json,C-ME: A 3D Community-Based
9f54dfd6e09167626911b231406d279e5f1b5fcb.json,Animal origins of SARS coronavirus: possible links with the international trade in small carnivores
11f13e2859eb22b349dbef68fd8124b8ba445aac.json,Morbidity and Mortality Weekly Report
81ad5452b6cb0ceb6a91c8da2cc2b6b4bfcd8326.json,Outbreak science: recent progress in the detection and response to outbreaks of infectious diseases
2dfdbf2d6b77426866feaf93486327d372fd27c7.json,CLINICAL EXPERIMENTAL VACCINE RESEARCH
a4dea204c753a726c5231b5fcc0ef0d048446fd3.json,Epidemiologic Principles EPIDEMIOLOGIC STUDY METHODS
b75f738ed440a2a6bd3f129238c0e661024577cb.json,Access to
1296f3cfb1b0f784c65459ae7369c9ce0dbed5c7.json,Considerations for infectious disease research and practice
5d11cc6da84dd7b8930024ffc0fda1e561e5b1db.json,Outbreaks and Investigations
6c99164301444faa6eacb7f37d4e00944fbd167b.json,African perspectives: modern complexities of emerging
ce398edbbda0f0f28b60efc0a875e05e22b7f3ea.json,Public Health Crisis Preparedness and Response in Korea
84a2fe6c8a420aa7116a5fc45cdcac852be6d4f6.json,The need to include animal protection in public health policies
55b8abdc8636f6379d79084462f5751128878a64.json,Prospect and application of Internet of Things technology for prevention of SARIs
edca7aed5e25c0b8888f93a5f78ce0a1b27ed1d7.json,Successes and challenges of the One Health approach in Kenya over the last decade
337ff3edbbc310975b872cf836f16dd726296739.json,Immunization in Travel Medicine
1408f2c3b02d12f409af54d8d1166b58aa9f2808.json,Travel Medicine and Infectious Disease xxx (xxxx) xxxx
756459427d8c848dfb4a42473e1be6fad8a00ad9.json,The European Virus Archive goes global: A growing resource for research-NC-ND license (http://creativecommons.org/licenses/BY-NC-ND/4.0/). T
9d26cdd19afaaa9f93ff6b4a6741f4fb3eb33e4e.json,Lessons from the Severe Acute Respiratory Syndrome Outbreak in Hong Kong
2f03d3c4a311e8b08b65ac301a2e3e82cc11f4c7.json,A Short Introduction to Disease Emergence
afff5c62e387a7767679ea9f3e5ea2ca3608f835.json,Comparison of trends in the quantity and variety of Science Citation Index (SCI) literature on human pathogens between China and the United States
acc9960f29bf77b9c7d05dbcb78fd22df7017cbb.json,Diseases
cdb5b561f1c883eb82375c9c62550de77bc8b51e.json,Editorial: A home for virology
fbb1af3990778d2061c8466c3a5156fececf146b.json,Epidemiology and Infection
8f7db32196a87deaa43589b325f60156efc5a63a.json,Journal of Translational Medicine Transfusion-transmitted infections
fa0a24c1abcfc2964ea0a8f4c4c3df322713eca7.json,Traditional uses of medicinal plants used by Indigenous communities for veterinary practices at Bajaur Agency
0fcae4067d557b85dd27c6982344b763263e6ab2.json,Emerging and Reemerging Neglected Tropical Diseases: a Review of Key Characteristics
d48487081c9e91828b15649bc961ff32eea8f64a.json,Brief Report
1f48d16c1a0e58f62f936d1b009296a8b0307d5b.json,Society and the reception of imaging technology: The American experience
37597f869a80c0d5a92d5955cf9f26320bb7a1da.json,Comment
d3c12db300a385a8668a0ee077a3b39c4e536c4e.json,Editorials Potential yellow fever epidemics in unexposed populations
88daf0432a4181928a3455b142f18bbe43e8cc12.json,Informed consent and public health
88c85d339e4a4fe95b1fe92c0047d6f8b8b46902.json,Comment
7ed9ceed11e8adac9aca2e5e53e8f863b6a2c42a.json,Spatio-Temporal Analysis of Infectious Diseases
a5904a7b668e0fcd9944b1989a89a60b03403804.json,Historical Review Emergence of whooping cough: notes from three early epidemics in Persia
4050a72fdcfdeddecf74c01047934871e72abd8e.json,Emerging Zoonoses: the "One Health Approach"
a74c29bfc488ed46a2bd41117889f82a3af8b426.json,Marketing in Heterozygous Advantage
5b2945b68e31dfe32f721791a52b95f09b6a31bc.json,Vaccines for emerging pathogens: prospects for licensure
d02d9ff00ed27ef22467b51edae77336a3a81a24.json,-13 - Market Size and Economics for Biosensors 318 13. Market Size and Economics for Biosensors
6450de33d673aaaeef75fc898f74ca3e9caec89d.json,Practical Healthcare Epidemiology
c37c63d58f5106920f6841e8e043ab00f11ccfe4.json,Infectious disease emergencies: role of the infectious disease specialist
9d0ae2d6e4ae6de5b6f0a5021241c34bcde8a10f.json,Viral Zoonoses
12127085d9546a704eb677320d4df5b44f4dce8f.json,Uganda public health fellowship program's contribution to building a resilient and sustainable public health system in Uganda
fcae60dc1a37f467c1d95884787e1e3283dc769e.json,The Aircraft Cabin Environment
0519d1d90353abf1d2a97d4fea15d24d48cf1fbd.json,Communicable Diseases and Outbreak Control REVIEW 20
c209c6c9d7c022e0c4b997e2d942c0928eac537c.json,-NC-ND 4.0 license
6d3a152b0d6066f6575684cce29eab1a7ed84b5a.json,Model answers or trivial pursuits? The role of mathematical models in influenza pandemic preparedness planning
52862fbae31242ab255a0e6996b6154cc80008ac.json,Strengthening Global Health Security by Developing Capacities to Deploy Medical Countermeasures Internationally
60ed0920c5619af929531b39c57cddce07271905.json,Of mice and men: defining
4bef591a0af76de32c50959f47cd4d9261a09015.json,Conference report Quality vaccines for all people Report on the 16th annual general meeting of the Developing Countries Vaccine Manufacturers' Network
81813e641660fe141467bcb9b12a8e884781b3aa.json,Viral and vector zoonotic exploitation of a homo-sociome memetic complex
bd4256a18c93af807516ff759a0f5545b5157836.json,Applications of Molecular Tools to Infectious Disease Epidemiology
6e6fb58bc0253b1c8326599159f321be8a37736f.json,Public Health Foundation of India
6413beddc3f8af0a526e84316ae46e44dab8ee7e.json,Fungal diseases as neglected pathogens: A wake-up call to public health officials
71cb2319da3251ef1b4bc99ce5c4ca633b2cb1b9.json,Genomics and Public Health Research: Can the State Allow Access to Genomic Databases?
8e3feaee7eccad9095f57cf1efbe33f76b9012ec.json,Lancet mass gatherings medicine 1 Hajj: infectious disease surveillance and control
85e8b1143c1869125270527aa26d4e48ad63fb5b.json,Travellers and influenza: risks and prevention
9245df14df2daf807712022e8f23ce4eb93e9e6d.json,Enhancing legal preparedness for the prevention and control of infectious diseases: Experience from severe acute respiratory syndrome in Hong Kong
9cdc8d58fd04f9955d58a2df3482af430a22592d.json,4 Patients who challenge *
82e479c9e81790fa8a0dc356b36d389616bf7bad.json,Hajj
a2bb79b87118c1b0bf4db13de13fdccb63fb8a98.json,Cord Blood Banking: Operational and Regulatory Aspects Chapter Outline
15dddee0b99b7095553fde91f32e7ae83c15e9ef.json,European Monitoring Systems and Data for Assessing Environmental and Climate Impacts on Human Infectious Diseases
a3e99e6c5f921c7d0195bacf6e6a93d7d348a50d.json,The Ebola epidemic in West Africa: Challenges
df0eff2b63502d48cf1cce9facff6ee219b81273.json,New technologies for reporting real-time emergent infections
8443a0318161ec447fb31a86569c85e31c2c0410.json,Medical Tourism
364891a0374c2c6f12b0fbe99c514f3653a2d165.json,Series Terrorism and health 2 Confronting the threat of bioterrorism: realities
da3e09782cbc7f31dc6e709ebde94e093581a979.json,Comment
9bc29db5852a315d576437636d2398ebf69ac52c.json,A systems framework for vaccine design
a5edc836f2cdcb78d1a60bc2267eff69e998ef59.json,Journal Pre-proof Early Reflection on the Global Impact of COVID19
cf4b53e86101ba9279f53b315f8aee6ecba9e0c0.json,What we are watching*five top global infectious disease threats
4d3136e367c11226423974c984b484a6eea4974c.json,The Spread of Disease in the 20th Century and Lessons for the 21st Century
4ac90fe13a732c36ebe743974f3946d5718fb3c9.json,Biochemical Terrorism: The Medical Threat in the Twenty-First Century
d5208380a201891499a679b310f2dc33b7229781.json,Comment Sex worker at AIDS awareness rally on World Aids Day last December in Madras
4f1d025c103670471b6e8623fe310f2428e34e09.json,Narrative review Emerging infectionsdan increasingly important topic: review by the Emerging Infections Task Force the ESCMID Emerging Infections Task Force Expert Panel
23d7b2f4ace6187f00215ecbee567512ce19ac07.json,Re-imagining the future of diagnosis of Neglected Tropical Diseases
ad63af51ffa8e656ccf9a0923163b90cbce200b3.json,Risk analysis for plant-made vaccines
bccfd24e734bf5e78094f027221bdc6ff7c0ceb0.json,Surveillance for foodborne disease outbreaks in China
17787dbfbb012b537726971936c74cab0aa701b1.json,Surveillance and response systems for elimination of tropical diseases: summary of a thematic series in Infectious Diseases of Poverty
b76545e105d1bd722a37904d7bdb1a78ba6f198f.json,Emerging Diseases at the Interface of People
2f9dc0f886d6448a2d2def06f442c39947682131.json,The WHO R&D Blueprint: 2018 review of emerging infectious diseases requiring urgent research and development efforts
6e4cdb85e0a4e9f66a92f231bba4bb3b91f9f822.json,New global viral threats ‫البشرية‬ ‫حق‬ ‫في‬ ‫جسيمة‬ ‫كوارث‬ ‫إلى‬ ‫املعدية‬ ‫األمراض‬ ‫أدت‬ ‫لقد‬ ‫اجتياح‬ ‫مع‬ ‫عشر‬ ‫الرابع‬ ‫القرن‬ ‫في‬ ‫حدث‬ ‫ما‬ ‫مثل‬ ‫التاريخ‬ ‫مر‬ ‫على‬ ‫القارة.‬ ‫هذه‬ ‫سكان‬ ‫لنصف‬ ‫وقتله‬ ‫األوروبية‬ ‫للقاره‬ ‫السرطان‬ ‫مرض‬ ‫الفيروسات‬ ‫من‬ ‫الطيور‬ ‫انفلونزا‬ ‫وفيروس‬ ‫إيبوال‬ ‫فيروس‬ ‫من‬ ً ‫كال‬ ‫يعد‬ ‫الثاني‬ ‫العقد‬ ‫في‬ ً ‫حاليا‬ ‫نواجهها‬ ‫التي‬ ‫واملميتة‬ ‫لألمراض‬ ‫املسببة‬ ‫اآلونة‬ ‫في‬ ‫إيبوال‬ ‫فيروس‬ ‫ظهر‬ ‫ولقد‬ ‫والعشرون.‬ ‫الواحد‬ ‫القرن‬ ‫من‬ ‫أنفلونزا‬ ‫فيروس‬ ‫اعتبار‬ ‫ميكن‬ ‫حني‬ ‫في‬ ‫األفريقية،‬ ‫القارة‬ ‫في‬ ‫األخيرة‬ ‫إلى‬ ‫املقال‬ ‫هذا‬ ‫يهدف‬ ‫اجلنوبية.‬ ‫آسيا‬ ‫في‬ ً ‫ظهورا‬ ‫أكثر‬ ‫الطيور‬ ‫إلى‬ ‫باإلضافة‬ ‫املعدية،‬ ‫باألمراض‬ ‫يتعلق‬ ‫فيما‬ ‫الراهن‬ ‫الوضع‬ ‫دراسة‬ ‫للبشرية‬ ‫املهددة‬ ‫الفيروسات‬ ‫من‬ ‫أخرى‬ ‫أنواع‬ ‫ظهور‬ ‫خطر‬ ‫احتمال‬ ‫املستقبل‬ ‫في‬
97573bdfc3c350c86a74c95ea11e773fbb12786b.json,Are we facing a noncommunicable disease pandemic?
d85a85112817de11b60dd2e8f8177a48c3015442.json,Vaccines Through Centuries: Major Cornerstones of Global Health
7cc9c36dd4de535aabba7346c12be7b470f6797f.json,Hygiene: new hopes
84f5fad8c5f0702b6816a479ae152a2dd58fa7f4.json,Intensifying poultry production systems and the emergence of avian influenza in China: a 'One Health/Ecohealth' epitome
4d7ea22998e30661c84ea55462d622fa3f46b0eb.json,Refl ection and Reaction Experience of a global laboratory network in responding to infectious disease epidemics
b40159b406d4be046f9e60d3ed65d94ea46879fb.json,Comment
4f9d106c41459601d3804f9db29621c92c321921.json,Demographics and economic burden of un-owned cats and dogs in the UK: results of a 2010 census Stavisky et al. Demographics and economic burden of un-owned cats and dogs in the UK: results of a 2010 census
bc1beba35495c40001df667b4612b7cb9bb67185.json,One Health: Past Successes and Future Challenges in Three African Contexts
881739c1040a5d2fa7024857e21aec68e4d25230.json,Ebola in the Eastern Democratic Republic of Congo: One Health approach to infectious disease control
875be002047763461ab45158923e97e5e91178ff.json,Mass Gatherings Health 1 Emergence of medicine for mass gatherings: lessons from the Hajj
0dc0bbb06d611543403d9562e8100e5bbb2f54da.json,TRANSFUSION MEDICINE REVIEWS PANDEMIC INFLUENZA AND THE BLOOD SUPPLY 183
ab9ebe0a429625b365db7684fca907c5fd2c5e31.json,Risk communication in times of crisis Pitfalls and challenges in ensuring preparedness instead of hysterics
51792eea98bf36177fc815a79e8bd713c986d393.json,The New Global Health PERSPECTIVE
14a7e78f527ca035ed6f9e2234390bf116a7326f.json,A One Health Approach to Tackle Cryptosporidiosis
450dcd2031424b8fed445338b4ad9f22a945778d.json,Issues and Challenges for Clinical Research in International Settings Chapter Outline
6e8846569e1d258cd3bde2badbcbb60d9b990cfc.json,Mass Gatherings Health 6 Research agenda for mass gatherings: a call to action
4ee0f8eb93dda0ff3512556fbb784c3859cc156f.json,Jet set pets: examining the zoonosis risk in animal import and travel across the european Union
d1d9fc1e02e0c09e39b1d37f64ddf8e24d19b4b9.json,Comment COVID-19: the gendered impacts of the outbreak
50858e1679e7a876bd7210a6234e0adc22adf5e6.json,Will Research Sharing Keep Pace with the Internet?
6b57eb89f326dea157e6cde29feda9fc4311e35a.json,The Healthcare System
7a2dfc11fe9a6143562c74deb043bbea3973aadb.json,Emerging Diseases and the International Traveler
0704d276c8659ec9a18ca9a8a3d33413250eb680.json,Human Avian Influenza: How Ready Are We?
1e90d09c8dbed956166b5775617e229d2c3d38e4.json,The interface of animal and human vaccines Editorial overview
353852971069ad5794445e5c1ab6077ce23da75d.json,Comment
5c49361dc3511c5c14855745fedcbafc97d9ca96.json,One Health and EcoHealth: the same wine in different bottles?
6c68eca0fc2fcfff8a82810ca68f915e4c5211c5.json,Planning an innovation marathon at an infectious disease conference with results from the International Meeting on Emerging Diseases and Surveillance 2016 Hackathon
b1f62a9295cbab9fa1fd396c0344c26749e280fd.json,How to eliminate tuberculosis 2 Turning off the tap: stopping tuberculosis transmission through active case-fi nding and prompt eff ective treatment Key messages
88f3248aca35d41304036552fa99b98a2f86114d.json,Personal View Pathogens
a40667fa6044989bcd93699086dabd248f46d9c9.json,Functional Requirements for Biosurveillance
fce58a99363504edbe30a4ccc234e84cdb398e13.json,Tropical Diseases Definition
5d4f050d00f8ef2988d9ac2b19e38c9e6d2ce8a1.json,Emerging infectious diseases
1950c30fea7ef227129d94831df3fd0c57b9802c.json,Legal Aspects of Biosecurity
2d5916f47ca6cc70ac9f50a2cb85be34b6f8e029.json,Print) 2225-2002 in Africa in the Global Health Security era
69710cafd71c13449e97deb17903dca4763a9e54.json,Foodborne viral illness -status in Australia
ac6a39a0545f0b00b01c5e6875632f9c0f8883f9.json,Establishment and reinforcement of the national reference centers for human microbiology in Belgium
77fa92a8807379e0067570f2b4a9745b2e5c0b7e.json,Public health preparedness and response in the USA since 9/11: a national health security imperative
d1e4a15d8ddab3043d3727443599a6ab43765bd3.json,Lessons Learned from Emergency Response Vaccination Efforts for Cholera
5dc1559b4274012d8152b7c5f4ca0d637e8b62fa.json,Modernising epidemic science: enabling patient-centred research during epidemics
9bbcdd811fd3796102226ad4563dcba7aae83714.json,Classification of Occupational Infections
ea187eeb54000c7b341ec7a7acfe492e684f64b8.json,Surveillance for Emerging Infectious Diseases and Bioterrorism Threats
893e7344ac32678f26385d12f05ab2a06ed3544c.json,Emerging Infectious Diseases in Free-Ranging Wildlife- Australian Zoo Based Wildlife Hospitals Contribute to National Surveillance
8487c93bd56940a554ac9f5d84b67e165ad3ccd7.json,Imported infectious diseases and surveillance in Japan
7816cee86e3c9d98dd7e426eb7b842918d36f0f1.json,Building a global atlas of zoonotic viruses
57f7fdc2d8e4ec9f62ee68ff28016ed3c54b6a6c.json,0Infectious Disease Genomics
a08219feef4797f5386ee0d399ba59e868487d9f.json,Epidemiology and disease control in everyday beef practice
a63662de462cb63242cdbe2d7c504ec623eeafa9.json,Psychosocial consequences of infectious diseases Parallel Stories
1f4d59790ebb50fad78486e25156bcbb6b1edb40.json,Identify-Isolate-Inform: A Tool for Initial Detection and Management of Zika Virus Patients in the Emergency Department
64d44f11ef92426fc34085a407dac52e8b051dc7.json,Zika virus infection or the future of infectious diseases ଝ
95e043b6473e5263d1beddfb3f543e27ec7933c4.json,A brief historical overview of emerging infectious disease response in China and the need for a One Health approach in future responses
88c39c6f8173c91f84fee2d3c382ebbf7d655b11.json,Comment 2460 www
852d2b99ad54cc954990a5684e6f57ba04169545.json,Environmental Health and Bioterrorism
d67de3269f28e5be514f0e91e18305f653672256.json,Unconsented HIV Testing in Cases of Occupational Exposure: Ethics
f32aa59c75b685b6950a15b6da6b3136dd50ca28.json,Do we need an ethical framework for hospital infection control?
c0417c3f8128d4f638836be02934bed29e91c8d2.json,Coming of Age in Travel Medicine and Tropical Diseases: A Need for Continued Advocacy and Mentorship
a43dc2a14f1a0ea6e5203a062f130693f5fd2a4d.json,Special Issue
12c1768d6177262b7414e97bd4ba4c42d74fd304.json,Foodborne viruses: an emerging problem
668740ab22d4b45e790ea93de655b782e8fec178.json,AAIV News
58d297eae8702beb140f56c44cc8cdde7c406c01.json,ScienceDirect
5171ad879a46d32ccb76fcce6c39023aa836db31.json,2010: The Year of the Lung
9704db2ea64fee3f9c73bade78de500747cdd0f9.json,Biosecurity Programs and Assets
451104983657c333680a613ad64890687cc27a8e.json,Environmental and Occupational Health Learning Objectives
03a4726ffcfe2c3a4653decb4000ae5ecf69fe90.json,Emerging infections and sensationalism: in Aesop's fable
4b2b67b0f48b99e75c190ad11bc215bb5f27503f.json,Policy Forum
0a1b57b58a4f85beb910c49de95a52fd2b15096e.json,Response to the first wave of pandemic (H1N1) 2009: Experiences and lessons learnt from China
fc1d9acb5bb63e3a7898b27d287ff5862b4f2b09.json,One Health in China
84317229254324b8c2da97e65895ab9529311fef.json,Personal View Outbreak response as an essential component of vaccine development
1f1c43d3f7a43ad4a16b8ded2b2ac384f3db3b4c.json,PUBLIC HEALTH OPINION ARTICLE
88e67b379a452f7aad18f4ed1746fceb0e301466.json,A QUESTION AT THE START OF THE TALK Talking to the Public about a Pandemic: Some Applications of the WHO Outbreak Communication Guidelines ‡
0a87078a7bf68dfb7f29a3949d7cdfa00349efed.json,How Outbreaks of Infectious Disease are Detected: A Review of Surveillance Systems and Outbreaks
50f42123b5035f840369d0ff88cc55263a1394b7.json,The interconnected and cross-border nature of risks posed by infectious diseases
c7c14be6381c87d78ff6ba4e1d8bb9e7eb321ea4.json,Dengue fever in travellers: A challenge for European physicians
c8c7265b3435763dfb209e8895c83e3cf8717a0f.json,Web-based infectious disease surveillance systems and public health perspectives: a systematic review
b9642bbf29d039de465c0b9cd7ab98ba0b81cd09.json,children Infectious Diseases among Refugee Children
8f4ec7b6c58e8cafcc1f8eb3380370621110202b.json,Unhealthy Landscapes: Policy Recommendations on Land Use Change and Infectious Disease Emergence and Members of the Working Group on Land Use Change and Disease Emergence
2d1d4b3eee10123a6c8567dbac2705659b8047bc.json,Strengthening National Disease Surveillance and Response-Haiti
615b2d18d7e28e1e0b19396865162d9c27cf2e71.json,V I E W S When pigs fly
9a15f0163c471f7386c6425c145182afccd69faa.json,Antimierobial Agents Speakers' Abstracts PL. Plenary Lectures PL1 H. Umezawa Memorial Lecture Antibiotic Usage: Historical Perspective and Challenges
66de2b5caee40175a96e5aab424a22fa79af94e0.json,ARTICLE IN PRESS
cca95fd8bee909f30a6ccafe2854f062849e45eb.json,HIV/AIDS trends in China
7a2c674aba08c7a55d6f0e1766ed926fafcdb513.json,Reemergence of an Unusual Disease: The Chikungunya Epidemic
61669a5b03ff6c6a29f910ff51ee52f5bce8fc28.json,Series Health system reform in China 2 Emergence and control of infectious diseases in China
54f41e920ee2d14bdd27c4811a41fd0eb22a1d5b.json,The global condition of epidemics: Panoramas in A (H1N1) influenza and their consequences for One World One Health programme
4ae8c9c942c792ce0361cf661e563c012f22bb9b.json,What are the main drivers for public policies to prevent healthcare-associated infections?
a4edf4ce073f52028af8e88621a26288d9af4c02.json,Using an epidemiological framework and bovine spongiform encephalopathy investigation questionnaire to investigate suspect bovine spongiform encephalopathy cases: an example from a bovine spongiform encephalopathy case in Ireland in 2015
8b2141d00757fe30e235fc16fecc7106c96b3088.json,Health Status of Visitors and Temporary Residents
f6b06810adc9cf058662564276b8e749b14dbaf3.json,Enhancing preparation for large Nipah outbreaks beyond Bangladesh: Preventing a tragedy like Ebola in West Africa
2d68cfddc678421bdd2a9f59e7b35e2003a64be4.json,Traditional and syndromic surveillance of infectious diseases and pathogens
87ad4bcfb14f3ae9f7eb1a0642d50fad167349e2.json,Journal of Biomedical Discovery and Collaboration Biological information specialists for biological informatics
598ddd8b75f629d5b8d5d214f2c3485179c7833a.json,Evolution of China's response to HIV/AIDS
541f4d9feb2011d38112eaaf06385491de162be1.json,Comment 402
14b24dc7d10775b387fa305a07bb5728f58eb687.json,International Encyclopedia of Public Health
3ae4cc1c1b639a21e95972d63cfe5822b96d136d.json,Hazard Analysis of Critical Control Points Assessment as a Tool to Respond to Emerging Infectious Disease Outbreaks
c4e61ec1c5d2e5fcff1974f07521551b30616221.json,Representations of SARS in the British newspapers
afbecde4ce5e9e8f96789d8b4e96c254feff6b74.json,TOXICOLOGICAL IMPLICATIONS OF EXTENDED SPACE FLIGHTS
90ec39a617ee62026fcf75b3b0eb3624ecba733f.json,Communicable Disease Surveillance Ethics in the Age of Big Data and New Technology
716f3c9d4e894296611a38b344de4771c315aa19.json,SECTION A Epidemiology and Control of Infectious Diseases PART I Understanding
1141866ae787a8da15454e7301841b05b5e19525.json,Assessing health systems in Guinea for prevention and control of priority zoonotic diseases: A One Health approach
286b2437f1a1cc4aa2961445ee866636ec2dcaaf.json,e World Health Organization Country Office
