file,title
3e4a0ae20a7459833bb62fb79d7c28b46d32a30b.json,Arthropod-Borne Flaviviruses and RNA Interference: Seeking New Approaches for Antiviral Therapy
d3b010c26c6791989ae6d351252a52ecfc8d4590.json,Small interference RNA-mediated knockdown of sperm associated antigen 9 having structural homology with c-Jun N-terminal kinase-interacting protein
fdd56928f8a84ccebe6435520b1a195fb641a9c5.json,SIRT1 Suppresses Human T-Cell Leukemia Virus Type 1 Transcription
d800e113c0f37fea4586a18115d07a7bbb3e5464.json,The ATF6 branch of unfolded protein response and apoptosis are activated to promote African swine fever virus infection
7dd9dcdfc9cf0fed538df9e01f16297f1666e03e.json,Virus growth and antibody responses following respiratory tract infection of ferrets and mice with WT and P/V mutants of the paramyxovirus Simian Virus 5
dd54e45c61677a09e56a61b0216866c972705d54.json,Functional motifs responsible for human metapneumovirus M2-2-mediated innate immune evasion
c5895a4441829fd3e22ba0ad09fb09956b5fe0f5.json,High-throughput assay using a GFP-expressing replicon for SARS-CoV drug discovery
330a49685a269070206fdd0f4bba345e96bf492f.json,Recent strategies and progress in identifying host factors involved in virus replication
7e51d91074212ae3b7facd94bdb48c6f21bc0655.json,Activation of c-Jun N-terminal kinase by Akabane virus is required for apoptosis
a31454d7f59d2bac4248b66792db9c0c18a3cba1.json,Intracellular processing of immunostimulatory CpG-siRNA: Toll- like receptor 9 facilitates siRNA dicing and endosomal escape NIH Public Access
cf6c6fa2a4cf3fd624d4ef8291804a3fab3f1b2a.json,The SARS Coronavirus 3a Protein Causes Endoplasmic Reticulum Stress and Induces Ligand-Independent Downregulation of the Type 1 Interferon Receptor
554d4209692f1b384ec738f3c74b110ccf5e8dbb.json,Phosphoproteomic-based kinase profiling early in influenza virus infection identifies GRK2 as antiviral drug target
9aed1e2e3dc529e3863b89a60bb4e377e8c3a3e6.json,Viral Membrane Channels: Role and Function in the Virus Life Cycle
cd3c7bc4656919fc9d8564bff6693b24631f97d7.json,Interferon-Induced Protein 44 Interacts with Cellular FK506- Binding Protein 5
c5a1c8812eed6acb2b0bab18273f730512445097.json,Commentary Aminoacyl-tRNA synthetases
9faf6a32a170b3fc5950af6a7d34cf710c79321d.json,Gene silencing of β-galactosamide α-2
d5bcb5d8c2edd7162e5f0fe6c189662b39eebfbe.json,The Role of EGFR in Influenza Pathogenicity: Multiple Network-Based Approaches to Identify a Key Regulator of Non-lethal Infections
ab1ac4f7b9c57dad5e3d61f72e8e3d552059fa09.json,Virology Journal Synergistic inhibition of human cytomegalovirus replication by interferon-alpha/beta and interferon-gamma
378f36b7428854418512d85a7426c7bfd5832f91.json,Simian varicella virus causes robust transcriptional changes in T cells that support viral replication
7b620ef79c42118f157be2d9ab586fbd615b9fc6.json,Hyper-activated IRF-1 and STAT1 contribute to enhanced Interferon stimulated gene (ISG) expression by Interferon α and γ co-treatment in human hepatoma cells
6799e37b5fda2d18292b86b6a6c7ba1eb185d018.json,Late Endosomal/Lysosomal Cholesterol Accumulation Is a Host Cell-Protective Mechanism Inhibiting Endosomal Escape of Influenza A Virus
a2e8d9291e399c6d8adc6d39318de197e86b3f4e.json,Antiviral Activity of Glycyrrhizin against Hepatitis C Virus In Vitro
cefcc643edc7af8c8b1cce617244536def510a96.json,Regulation of Autophagy by Extracellular Signal- Regulated Protein Kinases During 1-Methyl-4- Phenylpyridinium-Induced Cell Death
5fc3eedb09f3b7624fec7d2b9afedfffbab47a21.json,viruses Regulation of Stress Responses and Translational Control by Coronavirus
d2a0d7e1b8038372dfd115abe36f5cfba26fd062.json,The protein interaction networks of mucolipins and two-pore channels
eb7ed9704b8aca731653e08d7a790c84f4352f37.json,Review Pathogen-Mediated Posttranslational Modifications: A Re-emerging Field
5f6a0e160d0a1e1204419cc8047a2206a571b8cb.json,Interplay between the virus and the ubiquitin- proteasome system: molecular mechanism of viral pathogenesis
daa7e124a09a2e115e1280e4c31891db5a22b05d.json,Amphotericin B Increases Influenza A Virus Infection by Preventing IFITM3-Mediated Restriction
fe6e370ce107e93d974b8b4c33025652cccf813e.json,Molecular characterisation of RIG-I-like helicases in the black flying fox
eaccbbd4d93f295b6c22ae217f159c288b29deb6.json,Understanding PRRSV Infection in Porcine Lung Based on Genome-Wide Transcriptome Response Identified by Deep Sequencing
b32e3e2b7c3598deea425036dc4d39bc5910e799.json,Expressional induction of Paralichthys olivaceus cathepsin B gene in response to virus
dfd5bb84bc6b88bf01e7bd2a6bf5f8a4ad8e2033.json,Ribavirin inhibits Zika virus (ZIKV) replication in vitro and suppresses viremia in ZIKV-infected STAT1-deficient mice
da4831bc0999db4090ab0a290709eddb0b2bf0d1.json,BST2/CD317 counteracts human coronavirus 229E productive infection by tethering virions at the cell surface
447c3369b2bb770f444e8623c47caedb05f9549b.json,MicroRNA Regulation of RNA Virus Replication and Pathogenesis
de33e8c855455881ed7fa687b513269c275e5873.json,Porcine epidemic diarrhea virus induces caspase-independent apoptosis through activation of mitochondrial apoptosis-inducing factor
d71c2fa8fe1c3df75d031c50267993ede529b85c.json,The SARS coronavirus papain like protease can inhibit IRF3 at a post activation step that requires deubiquitination activity
95742e15e5dc39ed30e4b72398dd4a49507dcec1.json,Mini review Message in a bottle: lessons learned from antagonism of STING signalling during RNA virus infection
1c06378f629bfa8870c89b3abfdecfc19db9b459.json,The Viral Protein Corona Directs Viral Pathogenesis and Amyloid Aggregation
b29aec7c51b6c428e566fa6e092797fc4da21b29.json,The Battle between Virus and Host: Modulation of Toll-Like Receptor Signaling Pathways by Virus Infection
8e08171efdeefb1359c606284d75271667ef8252.json,CRIspR-mediated activation of endogenous BST-2/tetherin expression inhibits wild-type HIV-1 production OPEN
7045ec55df870b7d611154081ae7e469883f64c4.json,Aurintricarboxylic Acid Is a Potent Inhibitor of Influenza A and B Virus Neuraminidases
ec8b7a64cd182081f2f408cce8775e03fe7b3863.json,The Anti-Helminthic Niclosamide Inhibits Wnt/Frizzled1 Signaling †
6af49373c566eac05d2609e3474e847157cafb3b.json,Open Access RESEARCH Proteomic analysis of primary duck hepatocytes infected with duck hepatitis B virus
3f06c41154ff140670ba10f54eeaf640c39f29b9.json,Network Clustering Revealed the Systemic Alterations of Mitochondrial Protein Expression
cdfc8be07677f50c91106e5b56379acb0d0eb289.json,Stress-induced phospho-ubiquitin formation causes parkin degradation
62a1f28a0ad0c2c37252351ad64fd7d8b0efdcc4.json,a section of the journal Frontiers in Microbiology Comparative Analysis of Salivary Gland Proteomes of Two Glossina Species that Exhibit Differential Hytrosavirus Pathologies
0221ec8f08579d957ed164d949b535e3a52da40d.json,Avian influenza rapidly induces antiviral genes in duck lung and intestine
30cde71f98e1b4202ba43473e686ec4b5b23d42f.json,A Single-Cell Platform for Monitoring Viral Proteolytic Cleavage in Different Cellular Compartments Supplementary Issue: Biochemistry of the Individual Living Cell
dc69e220d40597887fac3851a1601408fe7bf568.json,viruses Molecular Insights into Crimean-Congo Hemorrhagic Fever Virus
4fcb5335f26d89d64cf5aa7487acbc813d02aa48.json,Peptide-conjugated morpholino oligomers inhibit porcine reproductive and respiratory syndrome virus replication
4a698e56af8042a4c35a26127c4da5fc5ff7fa95.json,Long non-coding RNA BST2/BISPR is induced by IFN and regulates the expression of the antiviral factor tetherin
76b96ffbbdea59714eba9d891362ceb32731ad90.json,Distributed under Creative Commons CC-BY 4.0 OPEN ACCESS Tandem mass tag-based quantitative proteomic analysis of lycorine treatment in highly pathogenic avian influenza H5N1 virus infection
b0c4f1bdd3fe67c3d7501a7b2fbfc78f53c0d34f.json,Emerging Themes in PDZ Domain Signaling: Structure
488e866a3ed2d3764a91dad6a668a304859ce1ad.json,Viral lncRNA: A regulatory molecule for controlling virus life cycle
703b0f937e3db3975e15b0f0afc230955e35ddac.json,Differential response of porcine immature monocyte-derived dendritic cells to virulent and inactivated transmissible gastroenteritis virus
8b67993220966ebef79688b594d852e4da9bbadb.json,Induction of Antiviral Immune Response through Recognition of the Repeating Subunit Pattern of Viral Capsids Is Toll- Like Receptor 2 Dependent
8d0569b9fe93d0997ca38060117ffc6381122957.json,Application of RNA interference for inhibiting the replication of feline immunodeficiency virus in chronically infected cell lines
78057e9db3bebe6ecfc99fbc036414ebd4115cfd.json,Diminished COX-2/PGE 2 -Mediated Antiviral Response Due to Impaired NOX/MAPK Signaling in G6PD-Knockdown Lung Epithelial Cells
9a0bbb306cddc7201b312cba0ab8181e971e7b6e.json,In vitro inhibition of feline coronavirus replication by small interfering RNAs
75882d6856d4243248aa32fe119153efeb0dbe12.json,Lipopolysaccharide and Tumor Necrosis Factor Alpha Inhibit Interferon Signaling in Hepatocytes by Increasing Ubiquitin-Like Protease 18 (USP18) Expression
6439aa846c66ee03030be2e2f742304fae6810be.json,Group 2 coronaviruses prevent immediate early interferon induction by protection of viral RNA from host cell recognition
8c1c3b1f8dedc265986178cbd90213cd0f6b73cb.json,Activation of protein kinase R is required for induction of stress granules by respiratory syncytial virus but dispensable for viral replication
01313cfb80a0a3532ae597e05482797329f9beb4.json,Co-expression vs. co-infection using baculovirus expression vectors in insect cell culture: Benefits and drawbacks
6285c867e075bba0b64f163f2bcafd5fd34bd910.json,The coronavirus nucleocapsid protein is ADP-ribosylated
48a8ad8d5c1a4ec2d3fe762a928a3c2e67af8c2b.json,Viral proteins function as ion channels
8421dfdeccb793a0f326dede0a11e437450b6b59.json,ANALYTICAL BIOCHEMISTRY
618a793838421a7bf238e8f6ae2635ca3d2f5a25.json,Regulation of Nucleotide Metabolism and Germline Proliferation in Response to Nucleotide Imbalance and Genotoxic Stresses by EndoU Nuclease HHS Public Access
922c1567a2586e3a7c8c955622465e91f5a9456d.json,Kinetics and synergistic effects of siRNAs targeting structural and replicase genes of SARS-associated coronavirus
6364a6acea5c75ec6f2e82ae0a032abe593f4e0f.json,Molecular Virology of Hepatitis E Virus
335e894a725e26adfe71b89170e3fc1301eafb1c.json,Dissection of the Influenza A Virus Endocytic Routes Reveals Macropinocytosis as an Alternative Entry Pathway
72a5995cb9dc08122a069c6b02e72f2894e0b07c.json,Decitabine-Induced Changes in Human Myelodysplastic Syndrome Cell Line SKM-1 Are Mediated by FOXO3A Activation
08d0057eaad519e3d6ef88ffbbc2187b2c11f126.json,Genetic and biological characterisation of Zika virus isolates from different Brazilian regions
f5e974ef3a8c983ae63ac4f4aa2b6ec0e3678032.json,Recent Progress in Studies of Arterivirus-and Coronavirus-Host Interactions
634b79269e0f00d35bcea1a2dc7643884b8c6b3a.json,Surface vimentin is critical for the cell entry of SARS-CoV
de70eeaf1ee8cc318f88f942c92eb82f4e8c9ed3.json,Interleukin-1 receptor-associated kinase M (IRAK-M) promotes human rhinovirus infection in lung epithelial cells via the autophagic pathway NIH Public Access Author Manuscript
c7c6c6ff7580f79ffba12017575ac3ccca4bc9b7.json,Endoplasmic reticulum: a focal point of Zika virus infection
4d77078dcc719ace0848a3584d9e287fa5b8618c.json,Autophagy
61baa9b1ae842b28e3e7aa90a3e8034d96ba9aa9.json,The Nsp12-coding region of type 2 PRRSV is required for viral subgenomic mRNA synthesis
c6b416e31cb51e4ecc6264f20bb37db28e9a4cef.json,Human IFIT1 Inhibits mRNA Translation of Rubulaviruses but Not Other Members of the Paramyxoviridae Family
bdd2f6cee151c4613727760f8e62f964472abf10.json,Protein & Cell Protein & Cell REVIEW The essential adaptors of innate immune signaling
dd2054667f5f1db92d4649fc420d0d86dc39dcd9.json,CDC42 Use in Viral Cell Entry Processes by RNA Viruses
e5adf7aca5308543613d1f966616c2fbec18ec21.json,Cholesterol-rich lipid rafts play an important role in the Cyprinid herpesvirus 3 replication cycle $
6b20f25b48785e488fb280a76ec8f1da3bf8e2a0.json,Resveratrol Inhibits KSHV Reactivation by Lowering the Levels of Cellular EGR-1
069d6ce905dc7992f5bc8692218ca3969ab3e227.json,Antiviral Protection by IFITM3 In Vivo HHS Public Access
cb763a61411514366d16bb2571461b6df1361517.json,Tropism and Induction of Cytokines in Human Embryonic-Stem Cells-Derived Neural Progenitors upon Inoculation with Highly- Pathogenic Avian H5N1 Influenza Virus
62298f90df017016d34e978befc29acbec201ccd.json,The alkyl side chain of PACA nanoparticles dictates the impact on cellular stress responses and the mode of particle-induced cell death
3a35b1a403a2b8e186f8aacbd6f30eb70e81cd98.json,SYNCRIP (synaptotagmin-binding
3d4b0d8d4ac0c8419efb82278b823952e94d1393.json,viruses Host and Viral Proteins Modulating Ebola and Marburg Virus Egress
0241ada1b12eaacadc56a59586bc1728a580583d.json,Permissiveness of human hepatoma cell lines for HCV infection
9eec2605140f0856096789a10421729e4ba9d4e5.json,Houttuynia cordata blocks HSV infection through inhibition of NF-jB activation
5552890914af321d5876d2da1da527e9892ea09e.json,Quantitative Proteomics Identifies Serum Response Factor Binding Protein 1 as a Host Factor for Hepatitis C Virus Entry
b454887997af026ed0589fcb18e59aed44473e1d.json,Super Resolution Microscopy Reveals that Caveolin-1 Is Required for Spatial Organization of CRFB1 and Subsequent Antiviral Signaling in Zebrafish
a6b2ed77eb280c2906cbe64039b9e3dbcd0c2b04.json,Ross River virus envelope glycans contribute to disease through activation of the host complement system
4a1473dff62b4a5607cc52a3724756438f0c8af3.json,Transcriptome sequencing and development of an expression microarray platform for liver infection in adenovirus type 5-infected Syrian golden hamsters
1e23bde4e435cbcb5f23f6b1dc2f6687f1c3b221.json,Severe acute respiratory syndrome coronavirus protein 7a interacts with hSGT q
5c364a85b8e920e9b4ad2fa201589fc319bc174b.json,Interplay between SIN3A and STAT3 Mediates Chromatin Conformational Changes and GFAP Expression during Cellular Differentiation
d07a12c15f26f94f6b1d0fc1ab61730140e8c7d2.json,A small stem-loop structure of the Ebola virus trailer is essential for replication and interacts with heat-shock protein A8
92860a0f4425d12aafb8e096d8e65d38eb67dff5.json,Mutation of Ebola virus VP35 Ser129 uncouples interferon antagonist and replication functions
5c4dfdf8ee6230324845b917be55c47d1e991f2c.json,hCLE/C14orf166 Associates with DDX1-HSPC117-FAM98B in a Novel Transcription-Dependent Shuttling RNA- Transporting Complex
06c16fa82eea996e285bd1611bc929d57dfb0a8f.json,Porcine epidemic diarrhea virus through p53-dependent pathway causes cell cycle arrest in the G0/G1 phase
a43db4dbbe6272ff71bcd5dc9cbf29bad9cd958e.json,Inhibition of Tetraspanin Functions Impairs Human Papillomavirus and Cytomegalovirus Infections
f48a26496eec9f955c65e9d89305c4bc5df2718a.json,IRF7 in the Australian Black Flying Fox
52bf83ff771d92f697a4ab0cfe70a99503940050.json,Central Role of Ubiquitination in Genome Maintenance: DNA Replication and Damage Repair
1dad74f9f8d058791ce59a54c2c4171c161821e0.json,Lipidation increases antiviral activities of coronavirus fusion-inhibiting peptides
7395de48b2402e5e1561a93b99e8aae8728c6ff1.json,RNA-binding activity of TRIM25 is mediated by its PRY/SPRY domain and is required for ubiquitination E-mail: Gracjan.Michlewski@ed.ac.uk Running Title: RNA-binding protein TRIM25 KEYWORDS: Novel RNA-binding proteins
c79cfa0bb8017217a2626f1b4aafdfdab162a8ce.json,Quantitative Proteomics Reveal Peroxiredoxin Perturbation Upon Persistent Lymphocytic Choriomeningitis Virus Infection in Human Cells
2fd0fccb43ad3cb1634370734ba27eaed2cf015a.json,Caveolin-1 Associated Adenovirus Entry into Human Corneal Cells
3339f4bb346bfa3070ae5fc7dc745ef051535b0e.json,Coronavirus Cell Entry Occurs through the Endo-/ Lysosomal Pathway in a Proteolysis-Dependent Manner
26800b3eaee2dc23b411ad506c255ab5133a8608.json,Regulating gene expression in animals through RNA endonucleolytic cleavage
65ca70396d041072aeab57a007cffef0870897cf.json,Common Nodes of Virus-Host Interaction Revealed Through an Integrated Network Analysis
0a41b85153ef8a084f7b3476d4d38832f533e914.json,Effective Treatment of Respiratory Alphaherpesvirus Infection Using RNA Interference
9afe908babd48784b72535b7d9b3d964d1cc6b14.json,6-Thioguanine inhibits rotavirus replication through suppression of Rac1 GDP/GTP cycling
21c5b88a655bb1b5b8c3c3cd1dc1aefcf2c75cbd.json,Porcine Reproductive and Respiratory Syndrome Virus strains with Higher Virulence Cause Marked Protein Profile Changes in MARC-145 Cells OPEN
5afa333a59a3d818c758dbc752463b90436a1c57.json,ISG56/IFIT1 is primarily responsible for interferon- induced changes to patterns of parainfluenza virus type 5 transcription and protein synthesis
e90318a70577f501de82ffb11839cfe7f2aa5bb2.json,Regulation and evasion of antiviral immune responses by porcine reproductive and respiratory syndrome virus
89444dffc7f46f0f52709e43550ddb363a720340.json,Analysis of chikungunya virus proteins reveals that non-structural proteins nsP2 and nsP3 exhibit RNA interference (RNAi) suppressor activity OPEN
5af166022c0575cefcd0f2107b4fd1a657b6391b.json,Going to Bat(s) for Studies of Disease Tolerance
789ab4d7c1e859c96e68389e03290355c30a03a7.json,Identification of cellular proteome using two-dimensional difference gel electrophoresis in ST cells infected with transmissible gastroenteritis coronavirus
b0a6ed483bc608a977382c0781fdf31c73d28771.json,Proteolytic activation of the SARS-coronavirus spike protein: Cutting enzymes at the cutting edge of antiviral research
becb49a06c77576a802707d52d8ef8361425c84e.json,In vitro inhibition of CSFV replication by retroviral vector-mediated RNA interference
2c718308a4d41debe131fca643821cdca5ee8892.json,Ribavirin: a drug active against many viruses with multiple effects on virus replication and propagation. Molecular basis of ribavirin resistance ScienceDirect
a4cfc3e2cc8c3a69d8a6384aa77b9a9ff7a51dd7.json,Role of Pentraxin 3 in Shaping Arthritogenic Alphaviral Disease: From Enhanced Viral Replication to Immunomodulation
5f5b18b0f7c14a78216c49da9a13712161fe5750.json,The role of viral nucleic acid recognition in dendritic cells for innate and adaptive antiviral immunity
282fa1f4511c11ec637921f396ec2b2d1aba625d.json,Therapeutic Targets for the Treatment of Hepatitis E Virus Infection HHS Public Access
8b25bae266584f12c3b5af9e5cf3e81c84808c36.json,Interferon-induced transmembrane protein 3 blocks fusion of sensitive but not resistant viruses by partitioning into virus-carrying endosomes
7c299b1c2f8c81470a9356c21280b07fb5835191.json,Type I interferon signaling limits reoviral tropism within the brain and prevents lethal systemic infection NIH Public Access
352657225f9b69e4693a466de17c2a4d55ccc1d3.json,Proteomic approaches to uncovering virus-host protein interactions during the progression of viral infection
e2904c6e462291682dc4d65ce47a91bdc8509747.json,Identification of miRNomes reveals ssc-miR-30d-R_1 as a potential therapeutic target for PRRS viral infection OPEN
c48bb15af3fe47ce755d022245d64cc0df2537e2.json,UBXN1 interacts with the S1 protein of transmissible gastroenteritis coronavirus and plays a role in viral replication
3bd127aee44910d7a7377a1a58a48d9b91ebc209.json,Middle East respiratory syndrome and severe acute respiratory syndrome
d633bd45d16816814f6df5f930ddf8d460ac4b2a.json,Website 101 World Health Organization statistics. Future Virol
c043a8747fce01139068ca23917644195bb26749.json,SARS-CoV-Encoded Small RNAs Contribute to Infection-Associated Lung Pathology
05082393ba4c7ec530190dd887d99c74fd72f6d6.json,Self-assembly of the RZZ complex into filaments drives kinetochore expansion in the absence of microtubule attachment
520a5aabfd10f62a6be61f73a811388ce4e3bf7b.json,Intriguing interplay between feline infectious peritonitis virus and its receptors during entry in primary feline monocytes
48680c8f096d42d9e6d09f711fab46ae08ab89a1.json,Cellular response to influenza virus infection: a potential role for autophagy in CXCL10 and interferon-alpha induction
9fae51ab2616267198036d17a84788ab9c586fed.json,SYNCRIP (Synaptotagmin-Binding
44cbdded77107e8c97330deef77b1b761a9bb229.json,Differential expression of lncRNAs during the HIV replication cycle: an underestimated layer in the HIV- host interplay OPEN
adb06fe97e41c66f90850382e8c35c408601655a.json,Promyelocytic Leukemia Zinc Finger Protein Regulates Interferon-Mediated Innate Immunity
82946d26f79e85f1b37f6fd965dc1d8a2ceb0c4d.json,Cyclooxygenase activity is important for efficient replication of mouse hepatitis virus at an early stage of infection
7ade2824ccb1bdf7839a51ca3622c291e5663ac6.json,Functional characterization and proteomic analysis of the nucleocapsid protein of porcine deltacoronavirus
8b61716032c98b87bbc4276d9fcec91025574467.json,Enhanced Autophagy Contributes to Reduced Viral Infection in Black Flying Fox Cells
5f643ea1bbd354f5ebfcbf96117d8bf8d9bd8de6.json,Proteasome inhibition reduces avian reovirus replication and apoptosis induction in cultured cells
a79847f406c9f694222cc18a1ffd04dbc0c06d08.json,Interactions of Alphavirus nsP3 Protein with Host Proteins
b1eb120cfa12a756cba28ee8d08c63aa748f96a8.json,Acute Lung Injury Results from Innate Sensing of Viruses by an ER Stress Pathway
103228b102f34e60c7057cc68069d00194959837.json,Supplementary Information for mTOR inhibitors lower an intrinsic barrier to virus infection mediated by IFITM3
666dd1f1725a7e4958b9f8f5e9678f950457fa14.json,Determination of host RNA helicases activity in viral replication
faec4bca24cb275ebc6c55e7cba3bd6a3b74df32.json,Expression and role of HEPIS in breast cancer
a7cc803f5537392ff7d997c166043aeb53343658.json,Coronavirus MHV-3-Induced Apoptosis in Macrophages
2a8e26038c98efac0a61629aa6b768fefad5a573.json,Article 517 Q (2019) Fish Autophagy Protein 5 Exerts Negative Regulation on Antiviral Immune Response Against Iridovirus and Nodavirus
75bee23cd59f44b79301f951a5627c47a1adcee3.json,Venezuelan Equine Encephalitis Virus Capsid Implicated in Infection-Induced Cell Cycle Delay in vitro
76260c67421abbf69da3c4b0c75204190188a2cc.json,Nucleocapsid Interacts with NPM1 and Protects it from Proteolytic Cleavage
73de62f8272982125df5a376a10f99267968c6e4.json,viruses Hepatitis E Virus Drug Development
712c86986815982dc6d918b660f70f5e05616643.json,Respiratory syncytial virus nonstructural proteins 1 and 2: Exceptional disrupters of innate immune responses
0d206e54d493ef254aa8c65d0ba986e473dab709.json,Porcine circovirus type 2 capsid protein induces unfolded protein response with subsequent activation of apoptosis *
c7ddb36588a83decb4c6bcd033f9a0b208e66973.json,The Amino-Terminal Region of Hepatitis E Virus ORF1 Containing a Methyltransferase (Met) and a Papain-Like Cysteine Protease (PCP) Domain Counteracts Type I Interferon Response
d92d00ed95878f5a37061b76e848fda5b11d21da.json,Type I Interferon Reaction to Viral Infection in Interferon-Competent
eabfb15b60476742917f92c6fb60a7bc6ec203aa.json,miR-142-5p Disrupts Neuronal Morphogenesis Underlying Porcine Hemagglutinating Encephalomyelitis Virus Infection by Targeting Ulk1
0bf39c12d7c4576441079e2e758ec1eacfe015d1.json,Subcellular fractionation method to study endosomal trafficking of Kaposi's sarcoma-associated herpesvirus
bbcf2f178b4a1f7448e767d4d4bf0b169800e723.json,Article NRAV
5f938778c47463eaa1e15fd63c0656cf830220e3.json,Transcriptome Analysis Reveals Dynamic Gene Expression Profiles in Porcine Alveolar Macrophages in Response to the Chinese Highly Pathogenic Porcine Reproductive and Respiratory Syndrome Virus
