file,title82500c03d57e67a212959c13a049dc82c24759cd.json,Métapneumovirus humain Human metapneumovirus
6395ff0ce502ecf1c36e374d37f9d4a1b32fda45.json,Current techniques used for the diagnosis of respiratory virus infectious in intensive care units
93a7d7fa0ec9d06a5ee75469e57fc000272b9259.json,Pneumopathies dites atypiques à coronavirus Atypical pneumonia caused by coronavirus
e0d2cec63987ba9647c2c3cd82e3e88f2c5ca778.json,Symposium Québec-France épidémiologie et impact clinique des nouveaux virus respiratoires
4dfbb29da5681c80044203a55edec9b7b8574d2b.json,Communication Chauves-souris et virus : quelles relations ? Quelles conséquences ?
b0d61d88edae2c7eed38a881e7e9da3182996e52.json,Antagonistes du récepteur CCR5 et infection par le VIH-1 : bases et conséquences de cette approche thérapeutique CCR5 antagonists and HIV-1 infection: Bases and consequences of this therapeutic approach
4c2906334af01e37163582a981b3e882ed1601fc.json,Déshydratation aiguë du nourrisson § Acute dehydration in infant
e13ad5099e7e14bc2e2b9a75941a095953661315.json,ScienceDirect Pathologies respiratoires infectieuses : des concepts à la pratique ! Infectious respiratory diseases: From concepts to practical issues!
54f442e51d7192f2930c191ff02e70c9fc870012.json,Émergences et barrières d'espèces Emergence and species barriers
5ed248e2dc8771594ee96c5e30beef6186f6ed48.json,Sources et devenir des micro-organismes pathogènes dans les environnements aquatiques
831bf3a3217b672bc8dcbc4310ab111cb13ef9a1.json,La 16gionellose chez 1' enfant immunocomp6tent • h propos d'un cas Legionella pneumonia in an immunocompetent child
44a91b67367d6eabb2ddc136fa8364dd81348bb4.json,Molecular diagnosis of respiratory enterovirus infections: Use of PCR and molecular identification for a best approach of the main circulating strains during 2008
1a5886561e31151f2ccef5c09c74040c07d24896.json,COMPARAISON ENTRE LE NOMBRE ET LA NATURE DES CLOSTRIDIUM FI~CAUX ET D'AUTRES FACTEURS DE RISQUE COMPARISON OF THE NUMBER AND NATURE OF FAECAL CLOSTRIDIA WITH OTHER RISK FACTORS INVOLVED IN THE INTESTINAL PATHOLOGY OF HUMAN NEWBORNS
7b425749127b05ad3c800bc1d2aff613a0ee4810.json,Biologie moléculaire et microbiologie clinique en 2007 Les applications et leur avenir -Partie 2 Molecular biology in clinical microbiology in 2007 - Part 2
fbc5841dfb71e2b468e97635a2eb273a6492be2d.json,Les infections à coronavirus humains
64a969ce0d6acc16005bedf8bf21a86b2c7f317f.json,ScienceDirect
3f7b2b84cce32b397215921d9fe315c47f7f0b78.json,Connaissances actuelles sur la toux apparue dans un contexte bronchopulmonaire
6744bc52b1b29d2ab28cbaeef8942eebece5175b.json,Virologie : l'apport de la biologie moléculaire dans le diagnostic microbiologique en pneumopédiatrie Microbiological approaches with molecular biological diagnosis to paediatric respiratory viral infections
a164dd0cc0a69d43f195359cf4644e1e236ed12a.json,La sécurité sanitaire mondiale à l'heure de Nagoya
a8388d6eb2a4f1499f6d69eda32ac4c96ccbacb2.json,Global threats from emerging viral diseases
086a2184465a37990314e4b90d113690382308c0.json,La maladie de Parkinson est-elle une maladie à prion ? Is Parkinson's disease a prion disease?
de24f1c8b627bfb2fda36765cf9e3bd69e3ca84a.json,La sécurité virale des médicaments d'origine biologique ଝ
7de7559296a5f349dec98749b43ccfd7d15ab31c.json,Peut-on concrètement définir la notion de barrière d'espèce à la diffusion des pathogènes ?
cb32afd38b3821c77bd94b92a5cb22e80867ef24.json,SCIENCE ~OlRECT e Bien 6valuer l'6pidEmie h VRS
8ab1f33d1a58ad6228b01afa9387e4237ccdabe6.json,Différence de diagnostic des infections broncho-pulmonaires virales ou bactériennes chez l'enfant Different diagnosis of children with viral or bacterial bronchopneumonia infection
d9530ae72ca7810c50bd1048adf106a49cba07a4.json,Le bocavirus humain (HBoV) Human bocavirus (HBoV)
59eacbb18ef4e0f403dddf5ea5245b7893fd219c.json,Fiche Motifs de recours Syndromes abdominaux aigus Méga-Guide pratique des urgences
e6101d200a980bb2dbc327768fdd5acfb02a49e7.json,Anticorps monoclonaux : tours et détours technologiques pour de nouveaux espoirs thérapeutiques
2d6a43ecfec480421d42ddff96d4d7d94eb18b16.json,Session : L'asthme du nourrisson toujours d'actualité Asthme du nourrisson : monopole du virus respiratoire syncytial ? Infant asthma: sole role of respiratory syncytial virus?
f88e22cb3c38c82226b07f7cdc3bd73cd3abea36.json,Immunité et vaccinations antivirales : exemple de la muqueuse respiratoire
cc3bcd7a36188079b263d68d9dbbab42e0568ce2.json,ScienceDirect Mémoire original 825
96cd63b6a5cf019308359433d9bcae938665fc59.json,SARS safety and science
0906e65eb3a6fd9d16d13400143d987d7dd40117.json,Aspects cliniques
d7f625a8d2dc886b2ec4e6af3f93518f263ffb59.json,Gastro-entérites virales des animaux domestiques et zoonoses
88512e3e41a8b2bb53fb2a473000bb4c51e16501.json,Eye of the Storm: the Roles of a Radiology Department in the Outbreak of Severe Acute Respiratory Syndrome
960e1855b3b8b29833808ddb6bf27d75915448b3.json,ScienceDirect Amyloïdose féline à expression hépatique chez 2 chats ଝ Hepatic amyloidosis in two cats
4b13e88a09951784fe4bd6aa72a79d64149236e9.json,Dossier thématique Orientation diagnostique devant une lymphopénie
ac6a3ec26ec271c0610aad78c7ae93781d78b272.json,ScienceDirect Compte rendu de congrès
b895217ef64606fe58313f347928e168abf200d7.json,Pathologie infectieuse Facteurs infectieux et non infectieux des otites et des sinusites ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■ ■
988ae326438f88f7131355147a2bea3c2b42175b.json,********** Le taux de mortalité du SRAS a été estimé à 13
ae4242ed8d4274af11bd325adfd2ce783132f321.json,Pathogénie de la maladie de Kawasaki : quoi de neuf ?
8885171bc458c03647790ec6dfe1b00402bd3c63.json,Conséquences de l'épidémie de SRAS sur le système hospitalier de l'Ontario Consequences of the SARS outbreak on the Health Care System in Ontario
680e2a106ff8b97ccc6d725113f78088f7b1651b.json,Diarrhées aiguës de l'enfant ଝ
f0e3b4c1b91b2c741fe78f643644a2719f9b88e1.json,Que reste t-il de la microscopie électronique pour le diagnostic anatomopathologique en 2010 ? What is new in 2010 for electron microscopy in surgical pathology? MOTS CLÉS
1af17aeb813c36af4a0bc30d80cb98bd1421e42f.json,Diarrhées et infection à VIH Diarrhea and HIV infection
9876f807f62e33640fbc9d4e184374788c7abfe0.json,Particularités épidémiologiques et prévention des infections nosocomiales virales Epidemiologic characteristics and prevention of viral nosocomial infections
1089411b66b346e4bccb707e71d3d476313f2260.json,ScienceDirect The place of extra-corporeal oxygenation in pulmonary diseases
44e54f8b05b2ce6d1048359dc49f3afbb2f7c673.json,M-03 Rougeole et grossesse (2) Agence Régionale de Santé des Pays de la Loire
f6aa5599ea52cff0780c8716296b8df7247131b4.json,ScienceDirect The place of extra-corporeal oxygenation in pulmonary diseases
c8a3dcbd482b4d5fd89597913101ba2ba50c51bb.json,ScienceDirect L'organisation de la réponse de la sécurité civile : le dispositif ORSEC Organisation of civilian emergency services: The ORSEC plan Loi de modernisation de la sécurité civile
041b3910018cc8c61ba884da483fda3b609d68be.json,Importance de la PCR dans la gestion d'une é pidé mie à Mycoplasma pneumoniae au centre hospitalier de Bé thune (Pas-de-Calais)
dbcb9fbf6f8a0ba39955428a6a0c497e096bd4e2.json,Formes pauci-symptomatiques du Syndrome Respiratoire Aigu Sévère (SRAS)
24230d4e725bfa4dee7ed7800388826d1972b623.json,Les présentations cliniques 253
8bdc05c8e13f56fc6147e447460e70714d75eab4.json,ScienceDirect Maladie de Kawasaki ଝ
85160a50f089dd27f166536bfef9914cdf9cda4f.json,Chapitre 1 427 Pathologies infectieuses Chapitre 18 Plan du chapitre Données générales
c05e5d8e613ea716d85bdc887af490d1806d3d12.json,Vascularites associées aux infections virales Vasculitis associated with viral infections
8a6ba8e2262e00e91969ae9bcd5df8e2ed939105.json,Affections de la rétine Retinal deseases G. Chaudieu (Docteur vétérinaire) a
994d0a7b6905b58001c984c34b5100bb549d9588.json,Acide ∆-aminolévulinique (ALA) urinaire
adbc6b40698e83cc372bfab183f5b504841af599.json,Revue générale Toux chronique de l'enfant
a40503c7ec95b5695220a285c1350e61e391c120.json,Péritonite infectieuse féline Feline infectious peritonitis
b7a554771811099404c0fc1660ead288841cf081.json,Virus et sensibilisation Virus and sensitization
0f24069c6157cb20b380659e0740780c6ed7e6a0.json,Epidémiologie virale et sévérité clinique pendant le pic d'épidémie grippale A(H1N1) variant dans les atteintes respiratoires fébriles de l'enfant Viral epidemiology and clinical severity during the peak of the influenza A(H1N1) variant epidemic in febrile respiratory diseases of children ScienceDirect
203444a1f13dc82f6e5116d1c62eea44e1e5198f.json,Bronchite aiguë
c17bd6898a492850460697c190cacbe6f81d3009.json,formation information Pathogen inactivation in labile blood products
84a1e9247e3d30695efa2c7d3302a1a5d174cd7a.json,Les pneumopathies communautaires Pneumopathie nosocomiale
85819dd0484e8be37690f33d94215268d6aa908d.json,Emerging viral diseases in pulmonary medicine
faafd633e4e30a960f7f15416f37e513a5a82d7d.json,La maladie de Kawasaki sous toutes ses facettes Kawasaki's disease : multiple and various aspects Table ronde Mots clés : maladie de Kawasaki 825 Actualités de la maladie de Kawasaki
c61cf85c5ba46468b0b33dfcc5ecff11026aba9b.json,Transmission maternofoetale des coronavirus humains. Étude prospective pilote Vertical transmission of human coronavirus. Prospective pilot study
00e7a32a8286cd9eb5b2b570fba0417547863f18.json,IMMUNITI INN#E AUX INTERFACES ET COGNITIVE MUQUEUSES
96265576b29a3e953315fb12a1b1119d6ecb7307.json,Syndrome respiratoire aigu sévère : à propos d'un cas de transmission indirecte du Coronavirus Severe acute respiratory syndrome: one case of indirect transmission by Coronavirus
62617e03845393f2e3972b84b316c82402b7b15a.json,Les virus des bronchiolites aiguës Bronchiolitis viruses
5d8ac40066e2ec592f35b115896f64d76073b7e2.json,Actualités sur le syndrome respiratoire aigu sévère Severe acute respiratory syndrome: update
e120dc55f9304731be91f259ba840ca06f2a1c08.json,MOTS CLÉS
67cf8c36e3426e07718b61f8203f2a364adddb65.json,Conduite à tenir devant une diarrhée aiguë. Étiologies Diagnostic approach of acute diarrhea. Aetiology
64e149b193f5172ac57417743168890b708129ce.json,Revues gO.ng.rales REVUE FRANCAISE D'ALLERGOL~)GIE Infections respiratoires aigu6s virales et asthme de I'enfant Aspects 6pid6miologiques
5e5523ab9299981aa6dc40d0ee209a73cbdb5ab8.json,Insuffisance Respiratoire Aiguë chez le patient immunodéprimé : Quelle approche diagnostique ?
e95efe8374a58eb1d9b1bf62c7141d41f6ce3f57.json,Que reste-t-il de la pathologie liée au VIH ?
e993328da1bf2e2cfe2066d9bb9bf4a1d6b06618.json,Place des viroses respiratoires dans les hyperthermies de sujets âgés hospitalisés au cours d'une saison hivernale
72f778aaaef05178e9a5ad70714852d73a8c2e60.json,Les antirétroviraux ont-ils une place dans le traitement du syndrome respiratoire aigu sévère ?
7a0851e43f82ced2223468ad1280a914fed947b2.json,La Peste: Passé
259bacd86c3efe63c149f66aa069b50c97b50691.json,Exacerbations asthmatiques : spécificités pédiatriques (en dehors du traitement) Asthmatic exacerbations: Specific features in children
faa9c244f1d6169dbcc534d230fc48670c511abe.json,********** Grippe aviaire : la menace se précise
3a77f39b29cbd78135b2ec84bdc3501b5bb8d659.json,Diagnostic et traitement des viroses émergentes : com- ment aller de l'avant ? Diagnosis and treatment of emerging viral diseases : how can we do better ?
5558b9b15a0a761b7e4ea495f5432d53cfdc13cd.json,Forme familiale de la maladie de Kawasaki : à propos de 2 cas dans une fratrie Family observation of Kawasaki disease: 2 cases in sister and brother
53e30e70ea18a8e4c152400e61da76ba680418d7.json,Puces à protéines et perspectives d'applications médicales Protein arrays and perspectives of medical applications
6308a212a1e52b347950ef10e25d85aa8224bf25.json,Réanimation respiratoire Ventilation non invasive et insuffisance respiratoire aiguë Ventilation non invasive et insuffisance respiratoire aiguë © 2005 SPLF
bc90317f996e84fb2f4f0e18b8134314e179c1ba.json,) SMUR PEDIATRIQUE 93 MONTREUIL (SAMU 93 CHU AVICENNE)
93997d90a946c98079e8effec3cd4679edccb5fd.json,Epidemiology of infectious acute diarrhoea in France and Europe
627aef6339ccb0378716fd0126c5574a6e041e57.json,Pneumopathie à métapneumovirus humain chez un adulte suspect de syndrome respiratoire aigu sévère (Sras) Cas clinique Human metapneumovirus pneumonia in an adult patient hospitalized for suspected severe acute respira- tory syndrome (SARS)
71fe50f3b460e858d6bb530bea5cd4b1244aa19d.json,DIRECTIVE CLINIQUE DE LA SOGC
3073763b3b066ab119e0f7861c2cdefa8160d200.json,Diagnostic virologique des infections respiratoires Diagnosis of viral respiratory infections M. Leruez-Ville
35fdb8f4d1b808d24a822012c6caa36eb492073d.json,Pédiatrie SOMMAIRE MÉDICAMENTS MALADIES
c170437394c33227b06f9509a980cb7d8d029d20.json,PEDIATRIE GENE LE
1c167816db4171bb7a574cc1ad4c9bd57b39ba12.json,Nouvelles stratégies pour la conception de molécules antivirales Antiviral -two hybrid -phage display - drug design -RNA interference
fa4ef93ece8b5a4493375d6afc55e37578670879.json,Pathologie infectieuse Virus émergents ou menaces à répétition
20f8ea391c769ceaaaafa5940f3fa9a1cc902fcc.json,Revue générale Infections à Bocavirus humain Human Bocavirus Infections
ca2fc55a3d18ad8c629136e1b992a82651bdda44.json,Les vaccins de demain
b3fbee1773dcb5f498a53bfd788e69eaef84a3cc.json,Asthme et usage d'héroïne Correspondance
71a63454c9107845ac3ac298cdfbe7fb20f3a876.json,Bilan biologique de 59 cas de pneumopathies aigu s atypiques
9fff71662af4b154d183b5a4fcca989ac39996a1.json,Requiem pour l'autopsie Requiem for the autopsy
6da517d3820ccddc528fa7b6f0a11d1a8f5ac895.json,Et les virus respiratoires !
0436d82f9624f02d501dd6e71f760abe715e1bc6.json,La communication sur le SRAS : un outil essentiel de santé publique
a175bd0d34a3c0d79e4e99613d332f4013ec74fd.json,ScienceDirect Interactions micro-organismes et voies aériennes distales : spécificités pédiatriques The interactions between microorganisms and the small airways. A paediatric focus
3093b283c44cbba2389e78829bf91a21ee3c26e1.json,Infections nosocomiales à coronavirus humains chez le nouveau-né
862993aefee12879300a8b2bbbb9590092431997.json,Infections respiratoires basses . . . . . . . . . . . . . . . 802
7354e6d3e99c8edf1b638ac84ebfa5eae4502812.json,La grippe saisonniè re Seasonal flu
d47571c5fb1cc24518b398efffd9e17c19aa3026.json,Les vaccins dans la prévention des infections associées aux soins Vaccines against healthcare-associated infections
c839513f529702050adad32aa144e0d56b35b82a.json,Par rapport à la vancomycine
b6e18b8db5cc05bf03ab819f1be1acb76ff496cb.json,Apport de la biologie moléculaire dans l'identifi cation de nouveaux virus
28d9704ee393d0b6ce0fc2ae52dabaa19b3f2d47.json,Antibioprophylaxie dans le cadre d'interventions obstétricales Résumé
eaacfa539d60bd753e7f00560abd53f811ace38b.json,Coronavirus humains (HCoV) Human coronaviruses
c713dab28b2db7365ecd054370aa4fb0966d4a14.json,Aspects spécifiques de la production dans le domaine des vaccins ଝ Specific aspects of vaccine manufacturing MOTS CLÉS
ac1ad7fa3f0fb042608be9b4f209bdb3c0e0ac0b.json,Etiologie
d7019b3dbc17f7e99ce433317c32bc97b64f60ae.json,Virus respiratoire syncytial et virus para-influenza humains : clinique Human Respiratory Syncytial Virus and Parainfluenza Virus: clinical aspects F. Freymuth (Professeur de virologie
6b24ad5b02d2f225dac2d83c855549bb9c1b3945.json,Sessions orales Pertinence clinique d'une classification en fonction de la difficulté de sevrage des patients nécessitant une ventilation mécanique prolongée
a6fd4931a5385b1379346dc5db0b1317efa9aee4.json,Marqueurs biologiques de gravité initiale des bronchiolites aiguës et d'évolution vers un asthme du nourrisson § Biological markers in acute bronchiolitis: Correlations with gravity and risk factors for asthma
a8aa395be3702d18e25730289069364952a2bf18.json,Diagnosis of viral respiratory infections
cc52edbe5fbd1811a453335e520b5aeacd47ee14.json,ScienceDirect Article original Agents infectieux émergents Emerging infectious agents
dd74054e477a836c031077bd35495d8a202e3999.json,Chapitre 7
afc17f2e1e1517681a668f05f190a7d4dd58ff9e.json,ScienceDirect La BPCO : une maladie qui commence précocement COPD: An early disease Une fragilité bronchique prédisposante
f60a18092c9596fed480a4e872150912bf3f9215.json,É tude prospective de l'écologie virale hivernale dans un service de réanimation pédiatrique Winter viral ecology in a pediatric intensive care unit: A prospective study ScienceDirect Mémoire original 368
21fcf6e2d4e563502141ef61141de43d26f6676c.json,Efficacité de l'association budésonide/formotérol dans le trouble ventilatoire obstructif survenant après allogreffe de cellules souches hématopoïétiques
21f0073aa9c5c592c81fd9db4e11d61a35865cf7.json,LISTE DES PARTICIPANTS Comité de pilotage Méthodologie et analyse statistique Représentants du Promoteur APHP • Département à la Recherche Clinique et au développement (DRCD)
3e09f21cd27bba39f1934cf29877155845fb4a5d.json,Prise en charge des exacerbations : de la ville à l'hôpital Correspondance : Key points Management of COPD exacerbations: From primary care to hospitalization
18635953f670a9d496f6fd3885db2f47af6f1a81.json,Pneumonie infectieuse du patient immunocompétent ou immunodéprimé
53bea4ab65e49b4e96ac1b2f7b829b33dda87409.json,Infections virales émergentes
837f9c95dc96ffb52310f49ea5202c722ed19ab9.json,Encéphalomyélite aiguë disséminée et encéphalites post-infectieuses graves Acute disseminated encephalomyelitis and severe post-infectious encephalitis MOTS CLÉS Encéphalite ; Encéphalomyélite aiguë disséminée ; Démyélinisation ; Post-infectieux ; Vaccination
bef5eccd6cdbe53fa7ca161057d79fbe9bd598f2.json,Imagerie moderne des pneumonies infectieuses aiguës Modern imaging of acute infectious pneumonia
3d34370fe45c885e0588652078ce655928bbb8ca.json,AUTEURS PRINCIPAUX
17b84900181707a7c4fbcc4c5a4dad6cb56e290b.json,REVUE FRANCAISE D'ALLERGOLOGIE ET D'IMMUNOLOGIE CLINIQUE I pidemiologie de I'asthme grave
e3b01f6648b0b2ad1f7eee127db7ba07e8ff4558.json,Infection virale sévère et surinfection bronchique chez une femme obèse
7cfb62ed5ed8e055d690187e98ba38d3b8d42a03.json,Current management of acute pediatric rhinosinusitis in France
3b5459b6831dd2fcc6ca1a21d241d9f6552e979b.json,Spécificité d'hôte des virus et passages inter-espèces
d973743e51f2b0f22176b0f5761c5fd378db407d.json,Mission ATS 2016 Actualités Maladies Respiratoires Revue des Organe Officiel de la Société de Pneumologie de Langue Française Pneumonies aiguës communautaires (PAC) de l'adulte : focus sur les PAC virales Community-acquired pneumonia: Focus on viral CAP
04ae258dc2d337cf80a7cede2a0f2c2bff9c4710.json,Vaccination antivirale et immunité muqueuse respiratoire Un concept séduisant pour des résultats encore décevants Key points Immunologie/Virologie
72239411d42602342c5b4dffd4187b332eb7e090.json,Rhinopharyngites de l'enfant Common cold in children V. Couloigner (Praticien hospitalier) *
c5683f86bf8975afa0666ff8fdfc57115bb8161a.json,LE MACROPHAGE ALVEOLAIRE DE PORC: REVUE BIBLIOGRAPHIQUE*
d7823cfc64949e723256c9f860fd028055a42730.json,Fièvre au retour de voyage chez l'enfant Fever in children returning from travel
7f3dc96aa00c32144d5f11e368d36271eeaf64ff.json,Chronique pour une pandémie grippale annoncée
6f9221bfb7b5be59ab48053f355c2d9d85ed545c.json,Diarrhées aiguës infectieuses
fbb6f2b684fca878de22dc0a61968b640825b20e.json,ScienceDirect Controverse : pour ou contre la PCR multiplexe dans les infections respiratoires Controversy: For or against multiplex PCR testing in respiratory infections
1bc049b8dc09a80fd35d6aacbfda2b80e5f41b2b.json,Pneumonies communautaires graves de l'adulte Severe community-acquired pneumonia in adults
6d2f6d3aceb56c3e2159d29073a920a29089087b.json,Rationnel pour le traitement antibiotique des infections bronchiques aigu s*
21888fed98056244eeaceef373dbf662aa14bf16.json,Démarche diagnostique et thérapeutique devant une suspicion d'infection bronchique et pulmonaire aiguë chez l'immunocompétent Diagnostic and therapeutic approach in case of suspicion of acute bronchitis or pulmonary infection in patient without immunodeficiency
39b56059d26438d760125b67d72064b102195e77.json,Qu'apprend-t-on de nouveau des épidémies émergentes ? Correspondance : Correspondance : Points essentiels
2798b81f021532335d434570ddcda6bef36344bd.json,Quels éléments président à l'émergence d'une épidémie virale ? Peut-on la prévoir ?
a504d21c3d134701bc38d144bc336f2785b87e8a.json,Changement de tropisme des coronavirus
b8aef4800194b72b41c9db6f466dd746e800c734.json,Biologie moléculaire et microbiologie clinique en 2007 Généralités -Partie 1 Molecular biology in clinical microbiology in 2007 - Part 1
bf183e6cff6c3d85b7affdc3bd4e5e15431393fa.json,Médecine et maladies infectieuses 35 (2005) 578-618
376783cd6b8af38354b6dd7407679de54b29c0fe.json,Bilan français des effets indésirables du vaccin Prévenar 13 W Post-licensure safety surveillance for Prevenar 13 W in France ScienceDirect
19e3bb9e0f2e5b6f59a76b080586af5d8de106b2.json,Séance commune de l'Académie nationale de méde- cine et de l'Académie d'Agriculture de France « Émergence des maladies infectieuses : causes
59b8745426cac825d721de1d248f7434bda990f7.json,HMGB1 : un lien entre infl ammation septique et non septique
df454e262216a062a12eb890d694d02559eedcd5.json,La transmission aérienne des agents infectieux Airborne transmission of infectious agents
345e3fe444c004bfa78221f5dd90a28387b9612f.json,ScienceDirect Quelle place et quel avenir pour l'anatomo-cyto-pathologie des maladies infectieuses et tropicales en France ? What place and what future for the pathology of infectious and tropical diseases in France?
a9b8ebf91135473eb1874921283551d45975b9f0.json,Pneumopathie infiltrante subaiguë avec aspect radiologique en verre dépoli Commentaires Synthèse de l'observation
cec8f7ba3663a2dccac1584016377462de840950.json,Amibiase/amoebose Anisakiase
3ad03a959ecb59a71520810bcbfe6083ed0cd7fb.json,Caractéristiques des infections respiratoires basses chez les sujets âgés Characteristics of lower respiratory tract infections in the elderly
399391f9de3c276725bb184bb11d8e051a776916.json,Organisation de la réanimation en situation de pandémie de grippe aviaire Organization of intensive care in situation of avian flu pandemic Mise au point
78153ee14f727862cbdaefd15177e6b36e58c17a.json,Les virus des eaux uskes et leur klimination au tours des traitements des effluents poll&
43b031fedcb356e63a1902751bb2f4c51804ece0.json,Diagnostic et surveillance épidémiologique des infections grippales et à virus respiratoire syncytial : intérêt de la PCR multiplex Diagnosis and epidemiological surveillance of influenza and respiratory syncytial virus infections: interest of multiplex PCR
70d49d193252e9892acf1e69f0f8a4305c3458ca.json,Épidémiologie Infectiologie itinérante
6fa18ef8b0900c3c7895250c9a2c3f4325cdc720.json,Fiches maladies Amoebose/amibiase (Amoebiasis) Points essentiels
2edd9095b554ec92fe56b57a174f8f9c8ba6f308.json,Actualités Maladies Respiratoires Revue des Organe Officiel de la Société de Pneumologie de Langue Française
000eec3f1e93c3792454ac59415c928ce3a6b4ad.json,Pneumonie virale sévère de l'immunocompétent Viral pneumonia in immunocompetent patients
