file,title948aaeb2e0be11ad90562bf10d462531a1f00eac.json,Integrated
4e833f88126324b7f8d950b2601e1c273fdaafa4.json,Specific probiotics and virological findings in symptomatic conscripts attending military service in Finland
db191fefdbf3f6c4555e62145552cd7bccef1811.json,Design and performance testing of quantitative real time PCR assays for influenza A and B viral load measurement
34ba72963a44bbe5ce71b7ec96c6f71dd1069c2e.json,574 Coronavirus NL63 Illnesses in Infancy are a Risk Factor for Asthma at Age Six 575 Seasonal Distribution Of Respiratory Viruses In Pediatric
07822f7c15ea37436b5a46b8edef06ae8143fa42.json,M E D I C I N E The Role of Multiplex PCR in Respiratory Tract Infections in Children
e204da6f7d00469d696968ce521afce85abcb16d.json,Identifying volatile metabolite signatures for the diagnosis of bacterial respiratory tract infection using electronic nose technology: A pilot study
5a575cf8c90efa9e40cfbf87f2a202bb39d68951.json,Evaluation of Four Commercial Multiplex Molecular Tests for the Diagnosis of Acute Respiratory Infections
9ebef419c2970287a5fd24ea38695453e0bbfffa.json,BMC Infectious Diseases Retrospective analysis of nosocomial infections in the intensive care unit of a tertiary hospital in China during 2003 and 2007
c923009c37cf93d35e69ec161afaf3cc334e03a7.json,Viral aetiology of bronchiolitis in hospitalised children in Qatar
4300be597ccbea9acb374312063e2776b7f631c4.json,Clinical Study Epidemiology of Human Respiratory Viruses in Children with Acute Respiratory Tract Infections in Jinan
e08bcbfcbb9b01a8efefc6772cc769d3234068fc.json,Is the role of rhinoviruses as causative agents of pediatric community-acquired pneumonia over-estimated?
a371f0f9df99813820d95a8329ed9d08a304c46a.json,Presence of Viral Nucleic Acids in the Middle Ear: Acute Otitis Media Pathogen or Bystander?
9a5586078edf5a43100db04f987d635d39fee4a5.json,A 2-year follow-up study of patients with pharyngotonsillitis
12e736a64e6f0562c5360b81802cb2641033a769.json,Human Metapneumovirus and Other Respiratory Viral Infections during Pregnancy and Birth
22f900655ab6120262c7a2f72fbd89d6339825cc.json,Utilization of Viral Molecular Diagnostics Among Children Hospitalized With Community Acquired Pneumonia NIH Public Access Author Manuscript NIH-PA Author Manuscript Supplementary Material Refer to Web version on PubMed Central for supplementary material
b10f60b3b2acf3df12afc5e428c284b15a53f9e8.json,Cytokine Activation Patterns and Biomarkers Are Infl uenced by fl Microorganisms in Community-Acquired Pneumonia Downloaded from 12 (5-24) NS
f15c1321be493d0dc01dbd58094a96ac1e4927b5.json,A prospective study to assess the burden of influenza-related hospitalizations and emergency department visits among children in Bilbao
25d4af008525a27cff170cac5381937b1a65dc83.json,Viral etiologies of lower respiratory tract infections among Egyptian children under five years of age
0dc475f4419836c2dc352073498f56ae982170a0.json,Age-related prevalence of common upper respiratory pathogens
7150b10d52da822055fd899a9df210131bf8104e.json,High Human Bocavirus Viral Load Is Associated with Disease Severity in Children under Five Years of Age
a68721d234eacc8dd31ff6a97616d8091f61e912.json,Analytical performance of the Alere TM i Influenza A&B assay for the rapid detection of influenza viruses Evaluación del sistema Alere TM i Influenza A&B para la detección rápida de virus de la gripe
621fb61c827a3f1f0c6c69849319ed45f6dc1f5b.json,influenza season
16f60ddd4f089041c536d148dc270abbe59a32b0.json,Comparison of the Anyplex TM II RV16 and Seeplex ® RV12 ACE assays for the detection of respiratory viruses
d4f00f66c732c292fcfc28b19f44daa2fa620901.json,Epidemiology and clinical profile of pathogens responsible for the hospitalization of children in Sousse area
4cbd54dab5ad14f6d8c5ad9fb9bc223cb4431ba3.json,Epidemiology of Pathogen-Specific Respiratory Infections among Three US Populations
3bd56ae4a76caf910da9be6266e18b74308364b6.json,Severe Community-Acquired Pneumonia Caused by Human Adenovirus in Immunocompetent Adults: A Multicenter Case Series
5d58ccdb0252429f7c74ece67b505a2afd7e08c9.json,Viral Pneumonia Requiring Differentiation from Acute and Progressive Diffuse Interstitial Lung Diseases
87dcbcb15da36050308aca4284d842193d99cd6c.json,A Downward Trend of the Ratio of Influenza RNA Copy Number to Infectious Viral Titer in Hospitalized Influenza A-Infected Patients
ab8618ee3e3747a6f87005820f6f63962c6cf2fc.json,Utility of DNA Microarrays for Detection of Viruses in Acute Respiratory Tract Infections in Children
c3423b2b0b87f14b7faafe9c9ba858e3559ec402.json,Genotyping and macrolide resistance of Mycoplasma pneumoniae identified in children with community-acquired pneumonia in Medellín
15909c5986b0407310ef629ce19ebe562be7c20c.json,A pilot
0562ade6ffdfcd3ed6f5ea773c1a17e90edbc8ac.json,RESPIRATORY INFECTIONS CHAPTER 31 Epidemiology of Respiratory Infections
6b98d0fa40066d7036ebe9f283a20162a66e1a3b.json,Genetic diversity of human rhinoviruses in Cambodia during a three-year period reveals novel genetic types
2936ff9a150d9141065466a8aafd46aace8d739d.json,Original Article
f294102f799f81ac9cda375e8ea273cf5912b772.json,Human bocavirus commonly involved in multiple viral airway infections
c9bf6547ad546ca4338e790c4fbe75af4c5b6ee8.json,Clinical Epidemiology Dovepress Pilot study of participant-collected nasal swabs for acute respiratory infections in a low-income
79697e89c89116547c539a46e2041bd81d52d5d0.json,Relative frequency
76b960b047a4c98a730382f5d743e38246b6ea74.json,Seasonality of respiratory viruses causing hospitalizations for acute respiratory infections in children in Nha Trang
cc146665ee73fa1830b7c42a24cd5844346c0f39.json,Detection of central nervous system viral infections in adults in Manado
4644c32551fb23aa873a7738ecc8d777bd49877e.json,PIV-33 Detection of oseltamivir-resistant influenza A(H1N1) viruses with H274Y mutation during 2007-2008 influenza season from central and eastern part of Turkey
3dc1b1e197ec2bdd5ee03a588505a7a7c127c79d.json,Common cold in Team Finland during 2018 Winter Olympic Games (PyeongChang): epidemiology
4d1696e014e57ca335e9fe116840afda273d2ba9.json,Etiology and Clinical Characteristics of Single and Multiple Respiratory Virus Infections Diagnosed in Croatian Children in Two Respiratory Seasons
c3b24e7070067eba2414138f7532d66ae829f9be.json,Viral aetiology of common colds of outpatient children at primary care level and the use of antibiotics
424f52f1d390c220aaaea5efa3e59696a2e903f3.json,Association of IFITM3 rs12252 polymorphisms
6cad43bc914661354dc70f971c5517021eb3a823.json,Viral Co-Infections in Pediatric Patients Hospitalized with Lower Tract Acute Respiratory Infections
d95aa29fa61c9fd4ee5f7bc29fca44d9e124c517.json,Epidemiology and microbiological investigations of community-acquired pneumonia in children admitted at the emergency department of a university hospital
9c1053307730d617cc748e9ede0e890fa06a992e.json,JIPH-1216; No. of Pages 5
2896c5193ae79e31e46c2eb50590dc8d58fe9a44.json,In Vivo Persistence of Human Rhinoviruses in Immunosuppressed Patients
b7f783ce7fc3715b718384a9295bd8afb24b93ec.json,Respiratory viruses associated with patients older than 50 years presenting with ILI in Senegal
e7eab33081228b6405ecc7a3d97fb803aca119ae.json,Influence of viral infection on the relationships between airway cytokines and lung function in asthmatic children the Community Action Against Asthma Steering Committee
d4fe065f337e5bfb3a405135d494bf5d12e47e79.json,Epidemiology and genetic variability of respiratory syncytial virus in Portugal
b568e29ae227d92d93445e88ecc084e723a52f8e.json,A case report of the enterovirus-D68 associated severe acute respiratory illness in a pediatric case from India
6847321d1e8d6821cb6c65ba171a676be55c8fa1.json,Currently used nucleic acid amplification tests for the detection of viruses and atypicals in acute respiratory infections
a3baa8f0eb8a8789f663106eafdd25cf8bba7268.json,Incidence and Etiology of Acute Lower Respiratory Tract Infections in Hospitalized Children Younger Than 5 Years in Rural Thailand
1808454d2e8c7d1088e58a5e3a52111a8c507554.json,Epidemiological
83b367f6d7f3544e11280bc2c78c9d7d5c13906a.json,Comparison of FilmArray Respiratory Panel and laboratory-developed real-time reverse transcription-polymerase chain reaction assays for respiratory virus detection ☆ 
cf3d012a747aadc8d8756951bd68985c0589f45b.json,Examining the relationship between household air pollution and infant microbial nasal carriage in a Ghanaian cohort
7a8f5602e6965231fd63c55c95b2d1523c3f8091.json,Role of Human Polyomaviruses in Respiratory Tract Disease in Young Children
b4a57c44450bf478f156673eb549da0df83870fa.json,Clinical Features
0eae6cad68158cefd58f69d7517a869f9621d3c9.json,Clinical and epidemiologic characteristics of dengue and other etiologic agents among patients with acute febrile illness
13bfa7a8290098863360920e13cd2c76b12456a8.json,Middle East respiratory syndrome coronavirus intermittent positive cases: Implications for infection control
3557b5b8c5052a1f7fbb18130ace9427201e0fe4.json,Viruses as Sole Causative Agents of Severe Acute Respiratory Tract Infections in Children
7dd0d85115b61c06ca2cfc389b6dfd2517708011.json,Frequency of respiratory virus infections and next-generation analysis of influenza A/ H1N1pdm09 dynamics in the lower respiratory tract of patients admitted to the ICU
9721af1b88d60abbff468d841941f85a13731861.json,Cough-generated aerosols of Pseudomonas aeruginosa and other Gram-negative bacteria from patients with cystic fibrosis
d619e85f7e4e5ba75378c1dab680300264e793db.json,Commonly circulating human coronaviruses do not have a significant role in the etiology of gastrointestinal infections in hospitalized children
97ab5bad794553f1af287d9ee88c0113e1ba80ed.json,Patterns of Human Respiratory Viruses and Lack of MERS-Coronavirus in Patients with Acute Upper Respiratory Tract Infections in Southwestern Province of Saudi Arabia
8a830ae00db01a6f3d3ca1e514f5338aadc3adac.json,Importance of viral and bacterial infections in chronic obstructive pulmonary disease exacerbations
7bf54447fa81cd0f3c36e6e6455e80241fe82b0a.json,Associations between Pathogens in the Upper Respiratory Tract of Young Children: Interplay between Viruses and Bacteria
cfe6eb6106cace67bbc87df28776c5b0e3692ff6.json,Viral Respiratory Tract Infections in Allogeneic Hematopoietic Stem Cell Transplantation Recipients in the Era of Molecular Testing
09a6daa803fb5aba5cc6ae2cef54c24c5a661d6f.json,Bacterial and viral interactions within the nasopharynx contribute to the risk of acute otitis media
8e9605de5913710c88b1107fd65dcc26ab372805.json,comparison of respiratory pathogen yields from nasopharyngeal/oropharyngeal swabs and sputum specimens collected from hospitalized adults in rural Western Kenya
71c47d96b18e5f079eed186269e9b2df25fa9c29.json,Rates of respiratory virus-associated hospitalization in children aged <5 years in rural northern India
d4f9da845a7cd9ffab610124c8609d01e598ce9d.json,Isolation of influenza viruses in MDCK 33016PF cells and clearance of contaminating respiratory viruses
40300efc788ceec0e5eca4dc884ee8c5601baa12.json,Articles Comparative community burden and severity of seasonal and pandemic infl uenza: results of the Flu Watch cohort study
5c8e391286fba644689754596eaf50c7f32b5a99.json,Molecular Typing and Epidemiology Profiles of Human Adenovirus Infection among Paediatric Patients with Severe Acute Respiratory Infection in China
924dc69ab73fbedf0c55ba2f7cd22e76710512ea.json,High Rate of Viral Identification and Coinfections in Infants with Acute Bronchiolitis
f33af692d3f91521c62c3da9600af432f955cc8c.json,Safety and infectivity of two doses of live-attenuated recombinant cold-passaged human parainfluenza type 3 virus vaccine rHPIV3cp45 in HPIV3-seronegative young children ଝ the International Maternal Pediatric Adolescent AIDS Clinical Trials (IMPAACT) P1096 Study Group 1
43913d3de280bbe325e4e0a8f9e6e50dbfd342b3.json,Role of viral respiratory infections in asthma and asthma exacerbations
11f8892652182333d53188439f6f6d6d1bd72721.json,A multi-centre pilot proficiency programme to assess the quality of molecular detection of respiratory viruses
2a7fdc03389aef740cb9d6de762e96e52473b236.json,Viral aetiology influenza like illnesses in Santa
93e07ba40700d721247683851f5bc1c6c141fc97.json,Evaluation of multiple commercial molecular and conventional diagnostic assays for the detection of respiratory viruses in children
43fb44b6c809c497fa4e6e7a52e7a3dbbebe4155.json,11 South Texas Veterans Health Care System and University of Texas Health San Antonio
1625e73982540a837224c0b47243b1984b4b992c.json,Human rhinovirus infections of the lower respiratory tract in hematopoietic stem cell transplant recipients
a6223e7c69d8d8404a4576a0a6968cbf010c426d.json,Global Distribution of Novel Rhinovirus Genotype
11be67253822ac191e74fa948437b849d3f9e0ca.json,Viruses and bacteria in sputum samples of children with community-acquired pneumonia
fe25d46c0b8003a0499ad62274db84f24d5f05e2.json,The role of respiratory viruses in cystic fibrosis
921a97ffd33121fd2623fb899b386adce87a8562.json,Epidemiological analysis of respiratory viral etiology for influenza-like illness during 2010 in Zhuhai
b73ed47108764542fff45d065e68ec160f10432a.json,High Resolution Analysis of Respiratory Syncytial Virus Infection In Vivo
b8cdf1db199cdfbe969bd4d180b2b35048dba3c4.json,Development of duplex real-time PCR for detection of two DNA respiratory viruses
67c9acbf8204919fe540d58d7db296b9210f1e90.json,Throat and nasal swabs for molecular detection of respiratory viruses in acute pharyngitis
81c38d0128aa0df674b72dde14fdc50282a709cb.json,Do asymptomatic respiratory viral infections occur?
40187ae285adc4890e73a767bf78d18f570bc95c.json,Human bocavirus in children: Mono-detection
152a15e0165086cf36a88a907a9f5742f59d369c.json,Nosocomial Transmission of Respiratory Syncytial Virus in an Outpatient Cancer Center
8f9f22f0d245cf41e5047230fa1c907b47a734ac.json,Virus-induced exacerbations in asthma and COPD
ccc87b2aed37a86ac1bd93cb9d3b1e878f357aa2.json,The Acute Respiratory Diseases Study Group a
ff9398e9978220ab54cd85a98920d90b05c190d6.json,Novel Inflammatory Markers
058e30a76f6370b670ce016db713ad29d34b6f8e.json,Rhinovirus-C detection in children presenting with acute respiratory infection to hospital in Brazil
ebfa573e0ce051708bab3b059367165472775fb8.json,Partial comparison of the NxTAG Respiratory Pathogen Panel Assay with the Luminex xTAG Respiratory Panel Fast Assay V2 and singleplex real-time polymerase chain reaction for detection of respiratory pathogens
9da72fee97ee9bebea9e2c67d7a19706a5d5cb22.json,Issues for reporting results
31e1b495e358bdfb9ac295b4e1cdd8052056499d.json,Incubation periods of acute respiratory viral infections: a systematic review
6cefb291db795ee819d5069fbad1cdebb3563843.json,Epidemiology of viral respiratory tract infections in a prospective cohort of infants and toddlers attending daycare
f2615e2f1b1e1de90023706bf99405151406bbd8.json,Etiology and Clinical Characterization of Respiratory Virus Infections in Adult Patients Attending an Emergency Department in Beijing
9d37395bf96da86e9134d9023fbdd0683adfc7b8.json,Contamination of healthcare workers' mobile phones by epidemic viruses
73ae7423efc653849fa7d2b6b2770164dd02b2c1.json,Viral Etiologies of Acute Respiratory Infections among Hospitalized Vietnamese Children in Ho Chi Minh City
97b6a39ead50c95e88f17df017120527462b2110.json,Chlamydia pneumoniae and exacerbations of asthma in adults
5645bc52d703b021b132a5bb5ca1702809db4cb5.json,Comparison of ePlex Respiratory Pathogen Panel with Laboratory- Developed Real-Time PCR Assays for Detection of Respiratory Pathogens
da0ac5ca59cccd00e9de165b34d835f4446f5f58.json,Formatted for Journal of Clinical Virology HHS Public Access
6f867f23acd1a749c1c53a755e02d69cd7147765.json,Long-lasting cough in an adult German population: incidence
c92206983f9523a96c8ea02210f70ee5640edd14.json,Antibiotic misuse in respiratory tract infections in children and adults-a prospective
9d79c2ef6ed8ac3394a05684c486b1f4318c512c.json,Harmonising the virological surveillance of influenza in Europe: results of an 18-country survey
b30f664e1392c4ab5e914ea75a8e57722a4e0641.json,Multiple simultaneous viral infections in infants with acute respiratory tract infections in Spain
c1edf39ded74b76134cc304dd347a4eb20bae012.json,The Importance of Bacterial and Viral Infections Associated with Adult Asthma Exacerbations in Clinical Practice
de864a87f947adf5b46fc5f896323718a30392c4.json,Letters to the Editor Comparison of two multiplex PCR techniques for the study of respiratory viruses in Mexican children with pneumonia ଝ
c95aaaeafc4bea827a28f4f300ca76608fecd107.json,Bacterial and viral pathogen spectra of acute respiratory infections in under-5 children in hospital settings in Dhaka city
ff4fffe02138b0b232334d997965d11fd936916b.json,BMC Medicine RNA viruses in community-acquired childhood pneumonia in semi-urban Nepal; a cross-sectional study
c8ca84902cd376bcd4504ce2e871c64bb63c85d0.json,Molecular epidemiology of respiratory syncytial virus transmission in childcare
e309da4dbd35d9e2c8ee65d45ed4ca0eb5e0b3ef.json,Host factors and viral factors associated with severity of human rhinovirus infant respiratory illness
384c7676eb08fb530ec399208932513c0fa0c4e3.json,Epidemiological and clinical evaluation of children with respira- tory virus infections
5bec33a9de40ef3a8b9149451afc71c711262fb9.json,Viral respiratory tract infections in the neonatal intensive care unit ଝ
24ef46ecfbe22b27e816ea4c747f1de24477ab98.json,Non-Invasive Sample Collection for Respiratory Virus Testing by Multiplex PCR
fda3a341c26f401e071e365f7649e53501f4e825.json,The relevance of respiratory viral infections in the exacerbations of chronic obstructive pulmonary disease-A systematic review
8c6ca63f974a55bcab6f773fc9cda85c938b93eb.json,Sickle-cell disease in febrile children living in a rural village of Madagascar and association with malaria and respiratory infections
ea0708422bc00075218004425460298c0a1543c2.json,Prebiotic and probiotic supplementation prevents rhinovirus infections in preterm infants: A randomized
8e16bcce21552d6bb63b2407557f0a8dbd8b007e.json,High Rates of Detection of Respiratory Viruses in Tonsillar Tissues from Children with Chronic Adenotonsillar Disease
acb44a8bb3df0b4ed290f42ad0f56d642c8127cf.json,Seasonal distribution of febrile seizure and the relationship with respiratory and enteric viruses in Korean children based on nationwide registry data
72b41bbcaed1ccbe1e6a223f9e9b89a85ad5d4dd.json,Optimization of Microbiological Laboratory Detection Strategy for Patients in A Designated Hospital Treating Novel Coronavirus Pneumonia in Anhui Province
31bac48e9734cad942dfe22b782e01550ffb08a5.json,ScienceDirect Intensive care admission for Coronavirus OC43 respiratory tract infections Admissions en réanimation pour infection respiratoire à Coronavirus OC43
23904278d806ced4d6fd0ea9b264d495562cf7e1.json,Clinical and virological factors associated with gastrointestinal symptoms in patients with acute respiratory infection: a two-year prospective study in general practice medicine
ac981f004ac2d60daece9bde61be01dc9fa4ec9f.json,Hospital-acquired human bocavirus in infants
30d16ee40b4b9ea1cf31ebe082f2557e7c8b624b.json,Association of Human Metapneumovirus with Radiologically Diagnosed Community-Acquired Alveolar Pneumonia in Young Children CAAP Community-acquired alveolar pneumonia CRP C-reactive protein DFA Direct immunofluorescence assay ED Emergency Department HMPV Human metapneumovirus HMPVco HMPV copathogen LRTI Lower respiratory tract infection PCR Polymerase chain reaction RSV Respiratory syncytial virus RT-PCR Reverse-transcriptase polymerase chain reaction WBC White blood cell
89f70b62cc7e6aa71fbebcc3194b4ea5ad756c99.json,Viral Etiology and Clinical Profiles of Children with Severe Acute Respiratory Infections in China
514bf624e007b40bce7898534a1bd8edfc03a848.json,Clinical and Molecular Epidemiology of Human Rhinovirus Infections in Patients with Hematologic Malignancy
4bac1d6286c0cad272fee140dbd26fd3dedb357a.json,BAL fluid analysis in the identification of infectious agents in patients with hematological malignancies and pulmonary infiltrates
01cff21366d475b5bc294c90da89a521b510234a.json,The viral aetiology of influenza-like illnesses in Kampala and Entebbe
831aec32242ea393943b6d0d9f11796fcbad5329.json,Persistence of Viruses in Upper Respiratory Tract of Children with Asthma
e88da46914a4e99bd04217f1962e361ee05dcee9.json,Environmental investigation of respiratory pathogens during the Hajj 2016 and 2018
54a31f217ac499b477dd23edb24e41e736d906c0.json,Respiratory illnesses in Canadian health care workers: a pilot study of influenza vaccine and oseltamivir prophylaxis during the 2007⁄ ⁄ 2008 influenza season
d2e15e738daf45ba07408a41002453344f8e2843.json,PCR-based diagnostics PCR-based diagnostics
2c0813f50214197ccbeae857bb05217ade8aae82.json,Human Coronavirus-HKU1 Infection Among Adults in Cleveland
c3665d70b93633c110e9b91c1d359d89a10955a4.json,Unrecognized Viral Respiratory Tract Infections in Premature Infants during their Birth Hospitalization: A Prospective Surveillance Study in Two Neonatal Intensive Care Units
8e2221b028c9fd4212f1059dc38dde51ba2f26ab.json,Chronic Cough Related to Acute Viral Bronchiolitis in Children CHEST Expert Panel Report
d2875c643463e7463021a6ced43b433ef9bd6129.json,Comparison of respiratory virus shedding by conventional and molecular testing methods in patients with haematological malignancy
25d8592c8527ce05463209c6e0c3f61c75b65f86.json,Febrile neutropenia: significance of elaborated screening for respiratory viruses
5535d31e32fdc38bad900ebcc7a3f85c129fd002.json,Human Rhinovirus C Associated with Wheezing in Hospitalized Children in the Middle East
956f777cf3a26f2989c840cbb927ac552b95732e.json,Association of specific viral infections with childhood asthma exacerbations
ed8dc30f2ea9e692863a2b29954ab0028ce13a57.json,Use of a novel virus detection assay to identify coronavirus HKU1 in the lungs of a hematopoietic stem cell transplant recipient with fatal pneumonia NIH Public Access
dcc332280e132435d32c5e3c96d9cc941b1aa197.json,Development of a multiplex RT-PCR for simultaneous diagnosis of human metapneumovirus (HMPV) and human respiratory syncytial virus (HRSV) from clinical specimens
b263c0ae8e08257b2d46468d7561dbb7d7d6b6e8.json,Detection of human coronaviruses in simultaneously collected stool samples and nasopharyngeal swabs from hospitalized children with acute gastroenteritis
b7ff247b83afad127e3d971006647d12ce097d56.json,Improving the Diagnosis of Bloodstream Infections: PCR Coupled with Mass Spectrometry
c83a4991d36a6086da50b13968955329c5f07a6c.json,Inflammatory response in mixed viral-bacterial community-acquired pneumonia
94fc08607ba07e9f5a0239d27251d4cdcc6bfd9a.json,Predominant Bacteria Detected from the Middle Ear Fluid of Children Experiencing Otitis Media: A Systematic Review
7f5ef8185f8934ab5b5eb4344dad20da84d104a3.json,Detection of Bocavirus in Children Suffering from Acute Respiratory Tract Infections in Saudi Arabia
39f4762231a3f1ef826f0ac195f5e47aeef39f3a.json,Association between single nucleotide polymorphisms in TLR4
35cb7dbf7ef59eba8c8b6d4b726ee2e46e0838b3.json,Bordetella Pertussis is an Uncommon Pathogen in Children Hospitalized with Bronchiolitis During the Winter Season
e81e5f4758718e02e4df8dff6c34d04ebe9a966c.json,Re: 'Syndromic panels or "panel syndrome"? A perspective through the lens of respiratory-tract infections' by Zanella et al
7417f8648801d0febf4227d4bb0c4c45483d3fbd.json,Bacterial respiratory carriage in French Hajj pilgrims and the effect of pneumococcal vaccine and other individual preventive measures: A prospective cohort survey
82e1c9521e6cc3d5d2d62cf281e5e1f1400e4951.json,Human coronaviruses are uncommon in patients with gastrointestinal illness
10c5b88204b337e7d05aceba5fc73d041153d0d3.json,Clinical Study Viral Aetiology in Adults with Acute Upper Respiratory Tract Infection in Jinan
f8207b55dbdf90c353bda7975f849d94bd704653.json,Respiratory viruses in patients with influenza- like illness in Senegal: Focus on human respiratory adenoviruses
0ed0bedd5005e893440208e3a176694c21e29db3.json,High Incidence of Multiple Viral Infections Identified in Upper Respiratory Tract Infected Children under Three Years of Age in Shanghai
286bea94529dca847214023bb3eabc8b2bc59760.json,Severity of Pneumonia in Under 5-Year-Old Children from Developing Countries: A Multicenter
6312f554c8e95f9c8f3b5c0b150d88d35d657ae2.json,EV-D68 infection in children with asthma exacerbation and pneumonia in Mexico City during 2014 autumn
ce4796d011abc721c271d969b7f3802e263a80b0.json,Clinical and Epidemiologic Characterization of WU Polyomavirus Infection
2e3213c7bbf8226230e73de34cda1f0c1a491d9e.json,Ventilator-Associated Events: Definitions and Uses
972ccd691ae69365124c9731b429b968d45066d5.json,Contribution of the FilmArray Respiratory Panel in the management of adult and pediatric patients attending the emergency room during 2015-2016 influenza epidemics: An interventional study
c47b1bf314263894ae9a5589303b7af810741267.json,Respiratory Viruses in Hospitalized Children with Influenza-Like Illness during the H1n1 2009 Pandemic in Sweden
70de53811fcd813608c4d5dcc7f6c0e1cf402847.json,Multiplex polymerase chain reaction testing in pediatric inpatients with febrile seizures
d3024ede652b4e952b779658f83f664290d5844e.json,Disease burden of the most commonly detected respiratory viruses in hospitalized patients calculated using the disability adjusted life year (DALY) model
e2724bbc3815715629f28e471c6e4ba9fd7a557f.json,Respiratory viruses in airline travellers with influenza symptoms: Results of an airport screening study
c249c8923422bad9571d06d22ceb500a18b76780.json,Parent-collected respiratory specimens--A novel method for respiratory virus and vaccine efficacy research
362ff59c268fdb40d5a9689c370beca4f2a16d66.json,Epidemiology of Severe Acute Respiratory Illness and Risk Factors for Influenza Infection and Clinical Severity among Adults in Malawi
555726b9812179ac39b02b62d198934e0c200d72.json,Evaluation of a polymerase chain reaction-electrospray ionization time-of-flight mass spectrometry for the detection and subtyping of influenza viruses in respiratory specimens
ab85c4fceac01205bc463599fa6263a6498528c1.json,Pertussis in infants: an underestimated disease
11855c4ce9640d35da8dd4c54e913843a41c9252.json,Prospective surveillance study of acute respiratory infections
d604b2fa9328520de1cb77b550803b82b6bbbe87.json,Duplex Molecular Assay Intended for Point-of-Care Diagnosis of Influenza A/B Virus Infection
ded7d3ae6f8bbe7866a224433f9aac0471e758ae.json,Diagnosis of human respiratory syncytial virus infection using reverse transcription loop-mediated isothermal amplification
2a5f81ece752816e85edfe177f324c522228f292.json,Human coronavirus alone or in co-infection with rhinovirus C is a risk factor for severe respiratory disease and admission to the pediatric intensive care unit: A one-year study in Southeast Brazil
c8547d28ef48705d3c5a914947cededb03689d14.json,Clinical respiratory infections and pneumonia during the Hajj pilgrimage: A systematic review
c3d3ee0b012a09d8de42c13d046f42ebd291e76e.json,Human metapneumovirus and respiratory syncytial virus: subtle differences but comparable severity
e066a2eab75d8d421fe141176355bcbabc52b4fd.json,Epidemiology of respiratory infections among adults in Qatar (2012-2017)
3b265edacf7baf698286ac29b6ca808bf1dd599b.json,Viral and bacterial aetiology of community-acquired pneumonia in adults
80cdc2e65c0feed4e56c8f46bdbdf55889cea4ea.json,Molecular Detection of Respiratory Viruses
57d6bf2cc1fc387a33ba3ff4343e0bbd7a12dfaf.json,Genotypic Diversity and Epidemiology of Human Rhinovirus Among Children With Severe Acute Respiratory Tract Infection in Shanghai
8a6a728d46caa15618a80746cdac1b0a697f188c.json,Human bocavirus amongst an all-ages population hospitalised with acute lower respiratory infections in Cambodia
31475a11907e6478f49c6fc97ecd178b0b03fa0f.json,Timely diagnosis of respiratory tract infections: Evaluation of the performance of the Respifinder assay compared to the xTAG Respiratory Viral Panel assay
0599be2719a0557e53ffb238765c811578a0cc9f.json,Development of a Rapid Fluorescent Immunochromatographic Test to Detect Respiratory Syncytial Virus
a94a6e6b3f897a90fc5bb64f28b4c698b861454d.json,Original Article
c1ac54b4581083ec171f5504375af631b27ba1bd.json,Age-related pattern of KI and WU polyomavirus infection
d3070b290b020128e13189e64839240e22fcafa7.json,Environmental sampling for respiratory pathogens in Jeddah airport during the 2013 Hajj season
